sample_id,step,t,w_t,tau,scale_0_sigma,scale_0_loss,scale_0_target_std_mean,scale_1_sigma,scale_1_loss,scale_1_target_std_mean,scale_2_sigma,scale_2_loss,scale_2_target_std_mean,property_loss,property_mae_mean,confidence_fraction,soft_class_entropy_confident_mean,predicted_property_min,predicted_property_max,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_confidence,hard_change_outside_confidence,alpha,property_loss_mode,guidance_scaling_mode,guidance_reference_policy
0,11,0.359375,0.4422886902190013,0.3855110186860564,0.0,857624346624.0,9.999999974752427e-07,1.5,438100.78125,0.0014085600851103663,3.0,22197.861328125,0.006262081675231457,428812304384.0,0.9242724180221558,0.08468246459960938,2.49243426322937,0.0060555883683264256,0.534989058971405,1228156928.0,0.9999999403953552,1774.766357421875,196.23977661132812,1785.0897216796875,0.11057217255475033,0.11057217419147491,0.11057217419147491,0.0,0.9999999403953552,1.0,0.11057217419147491,55.75995635986328,1.6394684314727783,0.0,0,0,3810,0.01453399658203125,567,3243,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,12,0.390625,0.5555702330196022,0.367377970678444,0.0,840027734016.0,9.999999974752427e-07,1.5,436203.25,0.0014085600851103663,3.0,22155.298828125,0.006262081675231457,420013998080.0,0.9134923219680786,0.08468246459960938,2.467912435531616,0.005329536739736795,0.5688996315002441,1466551168.0,0.9999999403953552,1772.970458984375,246.25242614746094,1789.36279296875,0.13889255825490054,0.13889256119728088,0.13889256119728088,0.0,0.9999999403953552,1.0,0.13889257609844208,55.891910552978516,1.69435715675354,0.0,0,0,4516,0.0172271728515625,697,3819,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,13,0.421875,0.6593458151000688,0.3485960359806528,0.0,812917784576.0,9.999999974752427e-07,1.5,433114.0625,0.0014085600851103663,3.0,22083.92578125,0.006262081675231457,406459023360.0,0.8959603309631348,0.08468246459960938,2.432264804840088,0.004605511203408241,0.6069469451904297,1720840320.0,1.0,1771.960205078125,292.0836486816406,1795.1929931640625,0.1648364537750172,0.16483646631240845,0.16483646631240845,0.0,0.9999999403953552,1.0000001192092896,0.16483646631240845,56.07204818725586,1.7637194395065308,0.0,0,0,5224,0.019927978515625,782,4442,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,14,0.453125,0.7518398074789773,0.32934609489107236,0.0,774306267136.0,9.999999974752427e-07,1.5,428411.0,0.0014085600851103663,3.0,21973.03125,0.006262081675231457,387153264640.0,0.8693495988845825,0.08468246459960938,2.3790974617004395,0.0038986848667263985,0.6488853693008423,1976901248.0,0.9999999403953552,1770.9342041015625,332.86474609375,1801.4410400390625,0.18795995186974432,0.1879599541425705,0.1879599541425705,0.0,0.9999999403953552,1.0,0.1879599690437317,56.264381408691406,1.857418417930603,0.0,0,0,6386,0.02436065673828125,995,5391,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,15,0.484375,0.8314696123025452,0.3098135348654836,0.0,722990923776.0,9.999999974752427e-07,1.5,421628.3125,0.0014085600851103663,3.0,21811.314453125,0.006262081675231457,361495592960.0,0.831250011920929,0.08468246459960938,2.3000032901763916,0.003225014777854085,0.6940759420394897,2186640640.0,0.9999998807907104,1770.671630859375,368.06488037109375,1808.4808349609375,0.2078674030756363,0.20786738395690918,0.20786738395690918,0.0,0.9999999403953552,0.9999999403953552,0.20786738395690918,56.4791145324707,2.0144119262695312,0.0,0,0,7563,0.028850555419921875,1075,6488,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,16,0.515625,0.8968727415326884,0.2901864651345164,0.0,659603521536.0,9.999999974752427e-07,1.5,412367.6875,0.0014085600851103663,3.0,21588.0390625,0.006262081675231457,329801891840.0,0.7799868583679199,0.08468246459960938,2.1861681938171387,0.002599587431177497,0.7413794994354248,2322456832.0,1.0000001192092896,1769.835693359375,396.8294372558594,1814.573974609375,0.2242181853831721,0.2242182493209839,0.2242182493209839,0.0,0.9999999403953552,1.000000238418579,0.2242182344198227,56.664588928222656,2.1519501209259033,0.0,0,0,8792,0.033538818359375,1208,7584,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,17,0.546875,0.9469301294951056,0.2706539051089276,0.0,587453956096.0,9.999999974752427e-07,1.5,400371.5625,0.0014085600851103663,3.0,21293.19140625,0.006262081675231457,293727109120.0,0.7155333161354065,0.08468246459960938,2.0302186012268066,0.0020363342482596636,0.7891169190406799,2333961216.0,0.9999999403953552,1767.392822265625,418.3994140625,1818.4617919921875,0.2367325323737764,0.23673252761363983,0.23673252761363983,0.0,0.9999999403953552,1.0,0.23673255741596222,56.779319763183594,2.3257250785827637,0.0,0,0,10614,0.04048919677734375,1396,9218,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.0,511406931968.0,9.999999974752427e-07,1.5,385593.125,0.0014085600851103663,3.0,20920.27734375,0.006262081675231457,255703580672.0,0.6401457786560059,0.08468246459960938,1.832211971282959,0.001545982901006937,0.835170328617096,2303897344.0,0.9999999403953552,1766.4478759765625,433.1264953613281,1822.7564697265625,0.2451963201008076,0.24519631266593933,0.24519631266593933,0.0,0.9999999403953552,1.0,0.24519631266593933,56.90437698364258,2.5423007011413574,0.0,0,0,12476,0.0475921630859375,1518,10958,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,19,0.609375,0.9978589232386035,0.232622029321556,0.0,436335902720.0,9.999999974752427e-07,1.5,368284.625,0.0014085600851103663,3.0,20472.8984375,0.006262081675231457,218168066048.0,0.5578190684318542,0.08468246459960938,1.5986385345458984,0.0011349068954586983,0.8772691488265991,2162010880.0,1.0,1764.126953125,440.0875244140625,1823.7706298828125,0.24946473080965087,0.24946476519107819,0.24946476519107819,0.0,0.9999999403953552,1.0000001192092896,0.24946476519107819,56.92654800415039,2.7479074001312256,0.0,0,0,14814,0.05651092529296875,1809,13005,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.0,367291269120.0,9.999999974752427e-07,1.5,348724.65625,0.0014085600851103663,3.0,19950.88671875,0.006262081675231457,183645732864.0,0.4748349189758301,0.08468246459960938,1.3455913066864014,0.0008038691012188792,0.9134263396263123,2057675904.0,1.0,1762.8958740234375,439.7803955078125,1823.144287109375,0.24946473080965087,0.24946476519107819,0.24946476519107819,0.0,0.9999999403953552,1.0000001192092896,0.24946476519107819,56.89387512207031,3.00649356842041,0.0,0,0,16771,0.06397628784179688,1998,14773,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.0,308370636800.0,9.999999974752427e-07,1.5,327902.8125,0.0014085600851103663,3.0,19374.298828125,0.006262081675231457,154185416704.0,0.397504985332489,0.08468246459960938,1.0899810791015625,0.0005480242543853819,0.9423894286155701,1834121984.0,0.9999998807907104,1763.1102294921875,432.3081359863281,1821.5550537109375,0.2451963201008076,0.24519629776477814,0.24519629776477814,0.0,0.9999999403953552,0.9999999403953552,0.24519631266593933,56.82770919799805,3.302597761154175,0.0,0,0,18384,0.07012939453125,2079,16305,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.0,258391408640.0,9.999999974752427e-07,1.5,305765.375,0.0014085600851103663,3.0,18737.943359375,0.006262081675231457,129195794432.0,0.3288481533527374,0.08468246459960938,0.8500171303749084,0.0003572565910872072,0.9639109969139099,1747700992.0,1.0,1762.280517578125,417.1891784667969,1817.23974609375,0.23673253237377642,0.23673255741596222,0.23673255741596222,0.0,0.9999999403953552,1.0000001192092896,0.23673255741596222,56.670616149902344,3.6610403060913086,0.0,0,0,18480,0.07049560546875,2023,16457,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.0,216867651584.0,9.999999974752427e-07,1.5,283667.09375,0.0014085600851103663,3.0,18091.392578125,0.006262081675231457,108433907712.0,0.27030184864997864,0.08468246459960938,0.6340776681900024,0.00020963067072443664,0.9786992073059082,1739841920.0,0.9999999403953552,1762.7750244140625,395.2462158203125,1810.8648681640625,0.2242181853831721,0.2242181897163391,0.2242181897163391,0.0,0.9999999403953552,1.0,0.2242181897163391,56.44576644897461,4.031109809875488,0.0,0,0,16780,0.0640106201171875,1870,14910,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.0,184795348992.0,9.999999974752427e-07,1.5,263668.6875,0.0014085600851103663,3.0,17500.337890625,0.006262081675231457,92397756416.0,0.2233884632587433,0.08468246459960938,0.44738635420799255,0.00010358641884522513,0.9880927205085754,1574182144.0,1.0,1764.1927490234375,366.7182312011719,1804.30224609375,0.20786740307563636,0.20786742866039276,0.20786742866039276,0.0,0.9999999403953552,1.0000001192092896,0.20786744356155396,56.204368591308594,4.502692699432373,0.0,0,0,12966,0.04946136474609375,1461,11505,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,25,0.796875,0.7518398074789774,0.139358493703871,0.0,159167315968.0,9.999999974752427e-07,1.5,245585.578125,0.0014085600851103663,3.0,16944.859375,0.006262081675231457,79583731712.0,0.18717829883098602,0.08468246459960938,0.29769471287727356,4.836854714085348e-05,0.9936268329620361,1734189184.0,0.9999999403953552,1768.0145263671875,332.31591796875,1799.1915283203125,0.18795995186974435,0.1879599541425705,0.1879599541425705,0.0,0.9999999403953552,1.0,0.1879599541425705,56.0020637512207,4.998941898345947,0.0,0,0,7819,0.029827117919921875,989,6830,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,26,0.828125,0.659345815100069,0.12845427799994558,0.0,142106099712.0,9.999999974752427e-07,1.5,231861.921875,0.0014085600851103663,3.0,16515.609375,0.006262081675231457,71053115392.0,0.16261184215545654,0.08468246459960938,0.18518590927124023,2.2724019800079986e-05,0.9966714382171631,1506718592.0,0.9999999403953552,1772.7625732421875,292.21588134765625,1794.183837890625,0.16483645377501724,0.16483645141124725,0.16483645141124725,0.0,0.9999999403953552,1.0,0.16483645141124725,55.788394927978516,5.594872951507568,0.0,0,0,3935,0.015010833740234375,568,3367,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.0,132399489024.0,9.999999974752427e-07,1.5,221621.0625,0.0014085600851103663,3.0,16174.4951171875,0.006262081675231457,66199814144.0,0.1480797678232193,0.08468246459960938,0.11367017030715942,9.561663318891078e-06,0.99825519323349,1174633728.0,1.0,1778.1854248046875,246.9767608642578,1790.22216796875,0.13889255825490054,0.13889257609844208,0.13889257609844208,0.0,0.9999999403953552,1.0000001192092896,0.13889257609844208,55.589412689208984,6.2926926612854,0.0,0,0,1913,0.007297515869140625,367,1546,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.0,125341999104.0,9.999999974752427e-07,1.5,214298.046875,0.0014085600851103663,3.0,15920.30859375,0.006262081675231457,62671069184.0,0.1391904056072235,0.08468246459960938,0.07778997719287872,5.064749529992696e-06,0.9990459084510803,1148320128.0,1.0,1785.5384521484375,197.43089294433594,1790.7305908203125,0.11057217255475033,0.11057218909263611,0.11057218909263611,0.0,0.9999999403953552,1.0000001192092896,0.11057218909263611,55.515960693359375,7.038268089294434,0.0,0,0,1050,0.00400543212890625,228,822,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.0,122500030464.0,9.999999974752427e-07,1.5,211644.65625,0.0014085600851103663,3.0,15836.42578125,0.006262081675231457,61250084864.0,0.13764618337154388,0.08468246459960938,0.06796955317258835,3.523351097101113e-06,0.9994298815727234,1103444096.0,0.9999999403953552,1798.54443359375,144.53079223632812,1795.40185546875,0.08035986632579044,0.08035986870527267,0.08035986870527267,0.0,0.9999999403953552,1.0,0.08035986870527267,55.569583892822266,7.742058277130127,0.0,0,0,723,0.002758026123046875,190,533,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.0,122763993088.0,9.999999974752427e-07,1.5,212077.90625,0.0014085600851103663,3.0,15873.2685546875,0.006262081675231457,61382066176.0,0.14076441526412964,0.08468246459960938,0.07071185111999512,2.8861852570116753e-06,0.999609649181366,1622725632.0,1.0,1834.223388671875,89.45982360839844,1829.029541015625,0.04877258050403215,0.04877258837223053,0.04877258837223053,0.0,0.9999999403953552,1.0000001192092896,0.04877258837223053,56.52793502807617,8.457843780517578,0.0,0,0,1335,0.005092620849609375,965,370,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.0,140048826368.0,9.999999974752427e-07,1.5,223258.21875,0.0014085600851103663,3.0,16337.759765625,0.006262081675231457,70024478720.0,0.16825613379478455,0.08468246459960938,0.09558922052383423,2.819705287038232e-06,0.9996809959411621,4822163968.0,1.0,2000.29541015625,32.706398010253906,1996.2596435546875,0.01635078230753578,0.01635078340768814,0.01635078340768814,0.0,0.9999999403953552,1.0000001192092896,0.01635078340768814,61.60884475708008,9.79812240600586,0.0,0,0,1552,0.00592041015625,1193,359,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
