sample_id,step,t,w_t,tau,probability_loss,probability_base_loss,probability_bce,probability_dice_loss,probability_dice_score,probability_soft_calibration_mae,loss_positive_scale,loss_negative_scale,roi_hard_core_probability_mean,roi_background_probability_mean,roi_soft_halo_probability_mean,roi_soft_halo_target_mean,probability_spatial_gradient_loss,roi_spatial_gradient_error_mean,roi_predicted_gradient_mean,roi_target_gradient_mean,roi_target_probability_mean,roi_soft_margin_mean,roi_entropy_mean,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_roi,hard_change_outside_roi,target_hard_voxels_before,target_hard_voxels_after,selected_target_recovered_after,alpha,spatial_gradient_weight,probability_loss_mode,guidance_scaling_mode,case_id,source_seed,arm
0,10,0.328125,0.3214394653031616,0.4028205488386443,1.0700318813323975,1.0700318813323975,0.15356570482254028,0.9164661169052124,0.08353391289710999,0.07212881743907928,1.0,1.0,0.07479239255189896,0.06765152513980865,0.06731747090816498,0.04404660686850548,0.0,0.0,0.0,0.0,0.06771156936883926,-0.10906842350959778,2.5108444690704346,0.0025303715374320745,0.0025303715374320745,1658.279052734375,169.49093627929688,1666.6064453125,0.0803598663257904,0.10220934450626373,0.10220934450626373,0.0,0.0019894493743777275,1.271895408630371,0.1022089347243309,52.02682876586914,2.38468861579895,0.0,0,0,2793,0.010654449462890625,2793,0,12013,12098,602,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,11,0.359375,0.4422886902190013,0.3855110186860564,1.0562033653259277,1.0562033653259277,0.15355773270130157,0.9026455879211426,0.09735441952943802,0.07231998443603516,1.0,1.0,0.08861689269542694,0.0677609071135521,0.06739826500415802,0.04404660686850548,0.0,0.0,0.0,0.0,0.06793629378080368,-0.11535073071718216,2.49342679977417,0.003070578444749117,0.003070578444749117,1656.7186279296875,282.7355651855469,1680.4942626953125,0.11057217255475033,0.17066055536270142,0.17066055536270142,0.0,0.0019894493743777275,1.543431282043457,0.17065997421741486,52.45825958251953,2.4500577449798584,0.0,0,0,3329,0.012699127197265625,3329,0,12098,12136,739,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,12,0.390625,0.5555702330196022,0.367377970678444,1.0257542133331299,1.0257542133331299,0.15307149291038513,0.8726827502250671,0.12731726467609406,0.0723033919930458,1.0,1.0,0.1183682456612587,0.06776146590709686,0.06737489253282547,0.04404660686850548,0.0,0.0,0.0,0.0,0.06818704307079315,-0.12278226763010025,2.4724788665771484,0.0037481640465557575,0.0037481640465557575,1654.3345947265625,413.5825500488281,1707.162841796875,0.13889255825490054,0.25,0.26167646050453186,1.0,0.0019894493743777275,1.8840208053588867,0.24999932944774628,53.28870391845703,2.532266855239868,0.0,0,0,4032,0.015380859375,4032,0,12136,12040,916,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,13,0.421875,0.6593458151000688,0.3485960359806528,0.9700726270675659,0.9700726270675659,0.15199014544487,0.8180825114250183,0.1819174885749817,0.07190145552158356,1.0,1.0,0.17410698533058167,0.06754855811595917,0.06714881211519241,0.04404660686850548,0.0,0.0,0.0,0.0,0.0684446468949318,-0.13163073360919952,2.447117805480957,0.004311286378651857,0.004311286378651857,1653.0408935546875,413.25927734375,1708.4100341796875,0.1648364537750172,0.25,0.35721299052238464,1.0,0.0019894493743777275,2.1670751571655273,0.24999943375587463,53.32269287109375,2.6360695362091064,0.0,0,0,4747,0.018108367919921875,4747,0,12040,11791,1086,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,14,0.453125,0.7518398074789773,0.32934609489107236,0.9035509824752808,0.9035509824752808,0.15083695948123932,0.7527140378952026,0.24728596210479736,0.0712529867887497,1.0,1.0,0.2453685998916626,0.06714369356632233,0.06673100590705872,0.04404660686850548,0.0,0.0,0.0,0.0,0.06864245235919952,-0.14230145514011383,2.4164206981658936,0.004739760886877775,0.004739760886877775,1652.179931640625,413.0441589355469,1708.1571044921875,0.18795995186974432,0.25,0.4478049576282501,1.0,0.0019894493743777275,2.382448673248291,0.2499995082616806,53.30820083618164,2.7659201622009277,0.0,0,0,5694,0.02172088623046875,5694,0,11791,11365,1232,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,15,0.484375,0.8314696123025452,0.3098135348654836,0.8292990922927856,0.8292990922927856,0.14955401420593262,0.679745078086853,0.32025495171546936,0.07027637213468552,1.0,1.0,0.3312142789363861,0.06638731807470322,0.06596575677394867,0.04404660686850548,0.0,0.0,0.0,0.0,0.06861433386802673,-0.15544714033603668,2.379152297973633,0.004999622702598572,0.004999622702598572,1652.1251220703125,413.03045654296875,1706.9854736328125,0.2078674030756363,0.25,0.5223850607872009,1.0,0.0019894493743777275,2.513068675994873,0.2499995082616806,53.260658264160156,2.968137264251709,0.0,0,0,6731,0.025676727294921875,6731,0,11365,10614,1361,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,16,0.515625,0.8968727415326884,0.2901864651345164,0.7521823048591614,0.7521823048591614,0.14802570641040802,0.6041566133499146,0.39584335684776306,0.06891079246997833,1.0,1.0,0.4271538555622101,0.06507193297147751,0.06465078145265579,0.04404660686850548,0.0,0.0,0.0,0.0,0.06811679899692535,-0.17199020087718964,2.3337292671203613,0.005169515963643789,0.005169515963643789,1651.7081298828125,412.9262390136719,1703.6177978515625,0.2242181853831721,0.25,0.5826232433319092,1.0,0.0019894493743777275,2.59846568107605,0.2499995231628418,53.1446647644043,3.152031183242798,0.0,0,0,8067,0.030773162841796875,8067,0,10614,9497,1469,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,17,0.546875,0.9469301294951056,0.2706539051089276,0.6741613745689392,0.6741613745689392,0.1460525542497635,0.5281088352203369,0.4718911945819855,0.06698981672525406,1.0,1.0,0.5283369421958923,0.06291825324296951,0.06251345574855804,0.04404660686850548,0.0,0.0,0.0,0.0,0.06683211773633957,-0.19318240880966187,2.278001308441162,0.005480185151100159,0.005480185151100159,1650.7955322265625,412.6981201171875,1697.822021484375,0.2367325323737764,0.25,0.6521091461181641,1.0,0.0019894493743777275,2.754624128341675,0.249999538064003,52.9489631652832,3.3832099437713623,0.0,0,0,9436,0.0359954833984375,9436,0,9497,8080,1559,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.5971255898475647,0.5971255898475647,0.14365454018115997,0.4534710645675659,0.5465289354324341,0.06440823525190353,1.0,1.0,0.629587709903717,0.059772469103336334,0.05940339341759682,0.04404660686850548,0.0,0.0,0.0,0.0,0.06456423550844193,-0.22046366333961487,2.2087807655334473,0.005828728899359703,0.005828728899359703,1651.31005859375,412.8268127441406,1691.5789794921875,0.2451963201008076,0.25,0.7183810472488403,1.0,0.0019894493743777275,2.9298200607299805,0.24999956786632538,52.734676361083984,3.664447784423828,0.0,0,0,11039,0.042110443115234375,11039,0,8080,6626,1613,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,19,0.609375,0.9978589232386035,0.232622029321556,0.5225886702537537,0.5225886702537537,0.1408376693725586,0.38175100088119507,0.6182489991188049,0.061051808297634125,1.0,1.0,0.723493218421936,0.05545360594987869,0.05514495074748993,0.04404660686850548,0.0,0.0,0.0,0.0,0.06107136234641075,-0.2558184862136841,2.121546506881714,0.006244460120797157,0.006244460120797157,1651.3466796875,412.8360290527344,1683.2734375,0.24946473080965087,0.25,0.7830169796943665,1.0,0.0019894493743777275,3.1387882232666016,0.24999961256980896,52.453948974609375,3.947772264480591,0.0,0,0,12629,0.048175811767578125,12629,0,6626,5131,1669,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.451301246881485,0.451301246881485,0.1377558410167694,0.3135454058647156,0.6864545941352844,0.056923046708106995,1.0,1.0,0.8032290935516357,0.04990651085972786,0.04968591406941414,0.04404660686850548,0.0,0.0,0.0,0.0,0.05624144896864891,-0.3016761541366577,2.009873151779175,0.0068340725265443325,0.0068340725265443325,1651.515625,412.8783264160156,1675.2069091796875,0.24946473080965087,0.25,0.8569507002830505,1.0,0.0019894493743777275,3.4351577758789062,0.24999964237213135,52.1743049621582,4.2880449295043945,0.0,0,0,14266,0.05442047119140625,14266,0,5131,3858,1714,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.38203561305999756,0.38203561305999756,0.1348811239004135,0.24715447425842285,0.7528455257415771,0.05215391889214516,1.0,1.0,0.8701802492141724,0.043307967483997345,0.04319895803928375,0.04404660686850548,0.0,0.0,0.0,0.0,0.05026140809059143,-0.36066704988479614,1.8650329113006592,0.00741128483787179,0.00741128483787179,1652.87451171875,413.21807861328125,1668.80126953125,0.2451963201008076,0.25,0.9134284853935242,1.0,0.0019894493743777275,3.725294589996338,0.24999967217445374,51.94031524658203,4.672272205352783,0.0,0,0,15438,0.05889129638671875,15438,0,3858,2740,1737,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.317309707403183,0.317309707403183,0.13285622000694275,0.18445348739624023,0.8155465126037598,0.04694342240691185,1.0,1.0,0.9212979078292847,0.03578655421733856,0.03580732271075249,0.04404660686850548,0.0,0.0,0.0,0.0,0.04323310777544975,-0.43592557311058044,1.676491141319275,0.007595420349389315,0.007595420349389315,1653.8427734375,413.4601745605469,1662.1053466796875,0.23673253237377642,0.25,0.9038094282150269,1.0,0.0019894493743777275,3.8178505897521973,0.24999968707561493,51.6865119934082,5.133266448974609,0.0,0,0,15423,0.058834075927734375,15423,0,2740,1981,1749,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.25787845253944397,0.25787845253944397,0.13234958052635193,0.12552887201309204,0.874471127986908,0.04139783978462219,1.0,1.0,0.9524340033531189,0.027490166947245598,0.027649080380797386,0.04404660686850548,0.0,0.0,0.0,0.0,0.03526832535862923,-0.5296419858932495,1.434597134590149,0.007312373723834753,0.007312373723834753,1653.8060302734375,413.4509582519531,1659.1741943359375,0.2242181853831721,0.25,0.8241311311721802,1.0,0.0019894493743777275,3.675576686859131,0.24999967217445374,51.54617691040039,5.59737491607666,0.0,0,0,14071,0.053676605224609375,14071,0,1981,1770,1757,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.20712876319885254,0.20712876319885254,0.13472133874893188,0.07240742444992065,0.9275925755500793,0.03595122694969177,1.0,1.0,0.9726004600524902,0.019079379737377167,0.01936163567006588,0.04404660686850548,0.0,0.0,0.0,0.0,0.027097854763269424,-0.6389929056167603,1.1377507448196411,0.005927870981395245,0.005927870981395245,1654.355224609375,413.5881042480469,1659.7840576171875,0.20786740307563636,0.25,0.6193729639053345,1.0,0.0019894493743777275,2.97965407371521,0.24999958276748657,51.498870849609375,6.1791486740112305,0.0,0,0,11288,0.043060302734375,11288,0,1770,1764,1763,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,25,0.796875,0.7518398074789774,0.139358493703871,0.1727442592382431,0.1727442592382431,0.1413239687681198,0.03142029047012329,0.9685797095298767,0.03125389292836189,1.0,1.0,0.9838755130767822,0.01130585465580225,0.011652570217847824,0.04404660686850548,0.0,0.0,0.0,0.0,0.019484512507915497,-0.7537137866020203,0.8057474493980408,0.0035231192596256733,0.0035231192596256733,1655.724365234375,413.9299011230469,1662.5406494140625,0.18795995186974435,0.25,0.3328585922718048,1.0,0.0019894493743777275,1.7709016799926758,0.2499992847442627,51.51204299926758,6.7652363777160645,0.0,0,0,7265,0.027713775634765625,7265,0,1764,1767,1766,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,26,0.828125,0.659345815100069,0.12845427799994558,0.1620677411556244,0.1620677411556244,0.15193650126457214,0.010131239891052246,0.9898687601089478,0.028006339445710182,1.0,1.0,0.9897068738937378,0.005435592960566282,0.005850688088685274,0.04404660686850548,0.0,0.0,0.0,0.0,0.013712653890252113,-0.8534972667694092,0.49008816480636597,0.002359292469918728,0.002359292469918728,1658.073486328125,324.1186828613281,1658.2139892578125,0.16483645377501724,0.19547991454601288,0.19547991454601288,0.0,0.0019894493743777275,1.1859022378921509,0.19547908008098602,51.28134536743164,7.446592807769775,0.0,0,0,4229,0.016132354736328125,4229,0,1767,1783,1769,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.17457647621631622,0.17457647621631622,0.164955273270607,0.009621202945709229,0.9903787970542908,0.026439903303980827,1.0,1.0,0.9931008219718933,0.0033735011238604784,0.004086481407284737,0.04404660686850548,0.0,0.0,0.0,0.0,0.01169644482433796,-0.9154371023178101,0.26339319348335266,0.006914984434843063,0.006914984434843063,1664.8660888671875,416.2159423828125,1688.60009765625,0.13889255825490054,0.25,0.482766717672348,1.0,0.0019894493743777275,3.4758284091949463,0.24999965727329254,52.12366485595703,8.225868225097656,0.0,0,0,2742,0.01045989990234375,2742,0,1783,1772,1769,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.19408981502056122,0.19408981502056122,0.1871834248304367,0.006906390190124512,0.9930936098098755,0.026384692639112473,1.0,1.0,0.9932397603988647,0.0021866189781576395,0.002591693541035056,0.04404660686850548,0.0,0.0,0.0,0.0,0.010520712472498417,-0.9473227262496948,0.1342931091785431,0.0065907700918614864,0.0065907700918614864,1675.509033203125,418.87664794921875,1697.66064453125,0.11057217255475033,0.25,0.3663102984428406,1.0,0.0019894493743777275,3.312861442565918,0.24999964237213135,52.27603530883789,9.039902687072754,0.0,0,0,2072,0.007904052734375,2072,0,1772,1802,1771,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.2170964479446411,0.2170964479446411,0.2051442265510559,0.011952221393585205,0.9880477786064148,0.02580941468477249,1.0,1.0,0.9958324432373047,0.0016240329714491963,0.002255007391795516,0.04404660686850548,0.0,0.0,0.0,0.0,0.009984659031033516,-0.9621658325195312,0.07124525308609009,0.01762615516781807,0.01762615516781807,1696.5634765625,424.140625,1728.004150390625,0.08035986632579044,0.25,0.7119736075401306,1.0,0.0019894493743777275,8.85981559753418,0.24999985098838806,53.1098747253418,9.76501750946045,0.0,0,0,1877,0.007160186767578125,1877,0,1802,1813,1771,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.24612946808338165,0.24612946808338165,0.22832603752613068,0.017803430557250977,0.982196569442749,0.02632368914783001,1.0,1.0,0.9922868013381958,0.0016076992033049464,0.0020532847847789526,0.04404660686850548,0.0,0.0,0.0,0.0,0.009938646107912064,-0.9691938757896423,0.042089302092790604,0.023349644616246223,0.023349644616246223,1752.5904541015625,438.1474609375,1779.4547119140625,0.04877258050403215,0.25,0.5724309682846069,1.0,0.0019894493743777275,11.736737251281738,0.24999991059303284,54.59552001953125,10.56286334991455,0.0,0,0,1597,0.006092071533203125,1597,0,1813,1823,1771,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.2615019679069519,0.2615019679069519,0.24512194097042084,0.016380012035369873,0.9836199879646301,0.02629414200782776,1.0,1.0,0.9933816194534302,0.0010478454641997814,0.0012402735883370042,0.04404660686850548,0.0,0.0,0.0,0.0,0.009392707608640194,-0.9744814038276672,0.025670567527413368,0.027030183002352715,0.027030183002352715,1902.2847900390625,422.6004943847656,1931.296142578125,0.01635078230753578,0.22215424478054047,0.22215424478054047,0.0,0.0019894493743777275,13.586766242980957,0.2221541702747345,59.102874755859375,12.220291137695312,0.0,0,0,1600,0.006103515625,1600,0,1823,1878,1748,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,GEO_PROB_GUIDED
1,0,0.015625,0.0,0.49975909124103446,1.071197271347046,1.071197271347046,0.15069401264190674,0.9205032587051392,0.07949677109718323,0.07032149285078049,1.0,1.0,0.06678719073534012,0.0667230412364006,0.06675601005554199,0.04404660686850548,0.0,0.0,0.0,0.0,0.06672358512878418,-0.08349750190973282,2.578238010406494,0.0,0.0,1650.44482421875,0.0,1650.44482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52337646484375,2.3380634784698486,1230.6041259765625,0,0,804,0.0030670166015625,804,0,11605,11606,463,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331001,GEO_PROB_GUIDED
1,1,0.046875,0.0,0.4978353019929562,1.071319341659546,1.071319341659546,0.15073557198047638,0.9205837249755859,0.07941628247499466,0.07034067809581757,1.0,1.0,0.06676740944385529,0.06672095507383347,0.06674271821975708,0.04404660686850548,0.0,0.0,0.0,0.0,0.0667213425040245,-0.08390939980745316,2.5772576332092285,0.0,0.0,1648.1234130859375,0.0,1648.1234130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44753646850586,2.407916784286499,0.0,0,0,845,0.003223419189453125,845,0,11606,11609,462,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331001,GEO_PROB_GUIDED
1,2,0.078125,0.0,0.4940062506389088,1.071545958518982,1.071545958518982,0.15082253515720367,0.9207233786582947,0.07927660644054413,0.07038583606481552,1.0,1.0,0.06675790250301361,0.0667315199971199,0.06674060225486755,0.04404660686850548,0.0,0.0,0.0,0.0,0.06673174351453781,-0.08471834659576416,2.575279951095581,0.0,0.0,1646.213623046875,0.0,1646.213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3873405456543,2.4175026416778564,0.0,0,0,964,0.0036773681640625,964,0,11609,11631,461,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331001,GEO_PROB_GUIDED
