candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,model_chunk,prediction_chunk,chunk_offset,batch_seconds
candidate_000569,569,9311569,807ab7357b843e77ae4a07d5cdd8310305c1ec346f3cc6af6e53d228d83ef4d7,27e90b84c9a15154a751d83c33ed00ccfe0f042e51a3b72561558dffdc950d13,6e3f731db0de9c8bae25c8844067ebb5dd2e21db0cd6de05af1b11adf1c36c2e,0,cache/models_000568_000571.pt.gz,cache/predictions_000568_000571.pt.gz,1,13.811564552015625
candidate_000570,570,9311570,a0cc1bbf62914b6a7c638e76637d5c7b7ddba6b323ee58adb57925a901c0aded,6c0b275ad7f769bfb10664c5b6c3d1963e3c0f099a94ee4f4f173ce33217ff08,245ae90cd6abbfb77b51a4d924c6cc27a87b0be67c2a6b73b0fcd44a6ba56f3f,0,cache/models_000568_000571.pt.gz,cache/predictions_000568_000571.pt.gz,2,13.811564552015625
candidate_000571,571,9311571,2f9d6ed5bec11032da03b3c2f5786b278bdf7922d5fce66394d180b0dde4ddd8,09d0db4fdb622780e0cd2cb0e98ca9b4d6a8aaed2489067691098488750b24d3,87dfdc564a89c19e83984f55ca325a6f9120a092274b13ff13b7379ceb59e392,0,cache/models_000568_000571.pt.gz,cache/predictions_000568_000571.pt.gz,3,13.811564552015625
candidate_000572,572,9311572,5ca8238460f37dca1d0755dc9d4755a4922bff8562c87190077a65eef883a767,7495b1286ced07076305792f248284c4687378a3ccaa04e0ba0644d66481dc48,dab6f6f58fd429f5e6a2ba33d69ca1f98e33cb551dad8b46de71e08e15b11754,0,cache/models_000572_000575.pt.gz,cache/predictions_000572_000575.pt.gz,0,13.766603649943136
candidate_000573,573,9311573,b451364ad1819a0df1ac6aa9d6a4b21caba2c132dc1e4aede47f0938620d98ce,0588aec34e000197a3e89c5e06396f37d50bd62298220d6f42da8fd9bb15551a,77a5f71e2f9784114abadcf0e4208d9f59b8a987b53c345658fc8ae89f40e8f9,0,cache/models_000572_000575.pt.gz,cache/predictions_000572_000575.pt.gz,1,13.766603649943136
candidate_000574,574,9311574,7e06919de9db146e1588f77f61f8f24654ab740de7b7bf97b9240504cb6facea,a7bf593c77e3bb4fbf438424a9b2033a96849fecf36e2c0b077b7efb721c105e,7a255893f7c81f88c99409ee653fd82c64c6d5071febc332845cc41b26f13a7c,0,cache/models_000572_000575.pt.gz,cache/predictions_000572_000575.pt.gz,2,13.766603649943136
candidate_000575,575,9311575,0f1f2650c7fef1c43d1646548619a44824000cc97ad72d9265502bda9a74b61b,ee8fb12b91cf03979f94dfe678359b956edb74ff77dfb34ed521538ed17232e6,337cd5c404043cfa68be6f1477b7b2382bc4abf31b6a2d79a3f7d464d69f7917,0,cache/models_000572_000575.pt.gz,cache/predictions_000572_000575.pt.gz,3,13.766603649943136
candidate_000576,576,9311576,78c82394e859da9c895af21b9cd64e4660dc842a1b8918bc50a56dbe67e8e2c8,4863cf46b89d150b60759188220edf0f5434316975160deb9e9c2aa3d5f9a112,49dbfd64c0b1f343b5e8751d2e5609cfc27c5166aee8f5f46bd82791c8982fbe,0,cache/models_000576_000579.pt.gz,cache/predictions_000576_000579.pt.gz,0,13.817594435997307
candidate_000577,577,9311577,9e215331e52ffffae6dc200a0b098793c99b84188b1f548478a8a0a758d8fde2,9337d4ca2789fc2104d0ccfd123b25031c17c5cb23d45fb7f9176e3e77b7ed36,223a08c4020b013116152fcb34d12828db1c00544613ac9a19f57a937e22b304,0,cache/models_000576_000579.pt.gz,cache/predictions_000576_000579.pt.gz,1,13.817594435997307
candidate_000578,578,9311578,4b21bdb35f057f91faca1b5ad51f85c5244f86ed06b4d5a1c34c9560492dae89,be0380ad92e5df5dff4f8d5dab11a99ed716e0cfe33632e6f177c82809f47e32,3f7907c36c20212057c93423911808fe00ea4640bf3ed4914ad8c8f3bb757b6a,0,cache/models_000576_000579.pt.gz,cache/predictions_000576_000579.pt.gz,2,13.817594435997307
candidate_000579,579,9311579,50308b5d72a77c4625dac3b1fc185d9a4af63436991a48576fd67f20335a6c57,6c6faf0a8421ced9d716da1dd85dafb8ccd540807009307420ac4e2e2b095511,7ca0850bc74785c442b8dce58e236d981650f80e5b0e03e6d003d75448a1d62f,0,cache/models_000576_000579.pt.gz,cache/predictions_000576_000579.pt.gz,3,13.817594435997307
candidate_000580,580,9311580,cc9b1abadb1396be002b502280af3aa2abed3c62ccf85a65d35a3de002d4718b,e4c0043b7d6594a9fe874d6e53bb4116cc93bd430773f39b7ddb623ba9254e7b,cb894c38e2779d4a7202aae28529c34b31567e984430dfdbce9575c58ea5cb8e,0,cache/models_000580_000583.pt.gz,cache/predictions_000580_000583.pt.gz,0,13.81756326300092
candidate_000581,581,9311581,51f724fe1e3576c49f5daf61f03c7d08632b67c1774845a7fd8ec6146f9cbf3f,e686c6ec00e78f52a6ab65adcb87835d909ecfe57b7fd2d0e7ee68ada9248c43,543726ee7cb2d5290271d59b5c0f0a5ddd8d9a0e9599fbf01fe0e875ed6693d4,0,cache/models_000580_000583.pt.gz,cache/predictions_000580_000583.pt.gz,1,13.81756326300092
candidate_000582,582,9311582,d13505791feae5d83f1bb7cd487cbc9e31645035c143eb19ea569c254cca04c1,331f1268cd6ec2729192fb678fbb949534d7b9da0df9bab39238ccb064f695fd,123eb5a4d7edbe3ea336ee08f7ef98735bba6e93a060194c9e8176f0fba2bae9,0,cache/models_000580_000583.pt.gz,cache/predictions_000580_000583.pt.gz,2,13.81756326300092
candidate_000583,583,9311583,f27bbc5179ec0e8070ea8b2f5e2a49fcc7b09f28f3df78886b53cb90626957e0,9207c1aab2b4c02038f2b5c54741533b5504984413a10b8c827bc58722353191,f5bc4dfcfe2d64dfbb6813975ce89dcb58bd0b2d999f36aa5c3cadfdf07c7e2d,0,cache/models_000580_000583.pt.gz,cache/predictions_000580_000583.pt.gz,3,13.81756326300092
candidate_000584,584,9311584,ee60f69342f7c97b4c69e8fad28ac479267c1009226a74210b49f41ba983ed31,0af708e5cd344b38270d2fb1006fc0464f27e54b7c09c3ea5b628a7430a95f24,1be99c14818dae1cb4cd4ae172b580436c1bf1c111e3e9cbb52adec7ebff4369,0,cache/models_000584_000587.pt.gz,cache/predictions_000584_000587.pt.gz,0,13.824149513966404
candidate_000585,585,9311585,0e28099afbd062310b8ff0dc5c3ead743a77e994ef4c0292002869b4a0517764,07af71548f3a3980839ea09a021c7f02cb7a681f89b2ed5f91b93a0c83351c5d,43579652504bd0689b5a49a187190dc772bce1adabf5e03a4dfd0c3e7bfd40cf,0,cache/models_000584_000587.pt.gz,cache/predictions_000584_000587.pt.gz,1,13.824149513966404
candidate_000586,586,9311586,f1f6d6fbd5e1515fe7cb1286d36eb18e86f8ace58f99f3dad780b3df16b26629,34e1bbde2ef9c7a1003032952bfd7d940c21ad43c445498c6f8c8e5f38a1b722,b3febf282b687a3d7ff846334a4c3ac0cf423ea0453db7e3233049ce032ec0b2,0,cache/models_000584_000587.pt.gz,cache/predictions_000584_000587.pt.gz,2,13.824149513966404
candidate_000587,587,9311587,7894569d033c0c3a19c455598f76d216c50399fa978f6c50b7f17ccb9ceed6a8,615354f42f80d7d037d79f8533d330b6eca2f9782e2dc6f284e66287213bd830,f0c3092d2f1a9507a3e486ee16a3439756944d1eddf35ac05939d9dd0346821c,0,cache/models_000584_000587.pt.gz,cache/predictions_000584_000587.pt.gz,3,13.824149513966404
candidate_000588,588,9311588,e85c2ad0c431d2bf4384c8c71448a28a2b6aca9dad88280b0a27308670599575,3666d19cb6f8cf9cc90291e97ade843eea25121f618e8b137820c126e1e7a72e,83d59c95518087c432c5985d2a02a225e9abc7d9d12ce87dc64e12b2a229acd4,0,cache/models_000588_000591.pt.gz,cache/predictions_000588_000591.pt.gz,0,13.932798265013844
candidate_000589,589,9311589,bde62ded61081e95ca78528b8cd977c4004f296957b08d2922e9cae20d218603,d9a8202ee15c6514eb1151e60816fd3381ee886a05c75510a867c150ad142922,0069370f1c5fbd55f85f7fd4828f38c887bcc8e464c60d6c8bdcb37d4035a4a4,0,cache/models_000588_000591.pt.gz,cache/predictions_000588_000591.pt.gz,1,13.932798265013844
candidate_000590,590,9311590,42b9eadf082d2d42a8df33bf0f66f64dfdc7b07440ebb66f7e21a2c753bd7e6f,333d161b0310e014f6a43ac22bf5cb688ca661f58486637d6fa63eaeb1c73a6d,a2d756195d8ade3f9b9e84c4149f0d5e0eec55eb0212ce7fe1abbe00717b44ce,0,cache/models_000588_000591.pt.gz,cache/predictions_000588_000591.pt.gz,2,13.932798265013844
candidate_000591,591,9311591,6ec79b0abe8ad22aa317af86aeb5dd3505772e38bc28eab37865dd10857d7943,388e1f91fe27c0b7d81c808638d5825f99422c40a15251d744ab3bcf97159603,28ceaf8a0788372855c3ccd2b94014f039048a024540d9b56620e8915c48dc49,0,cache/models_000588_000591.pt.gz,cache/predictions_000588_000591.pt.gz,3,13.932798265013844
candidate_000592,592,9311592,3f3a698b63764a0aa2ba7b7c550186cb6ba3c130a79b6c197c526adec096e506,e38750da1cdd69e412a8b7a10e5c749b489648184b5baf3d91f883a7a7b48b94,e17cea5ab186320076718aa9bd80f23aa56c02717c801c303261b3e098feb90b,0,cache/models_000592_000595.pt.gz,cache/predictions_000592_000595.pt.gz,0,13.813286104006693
candidate_000593,593,9311593,e82ff1f683488e10f75a46d006cc470b5574ac15d522ccd3311c22bfa25b123c,36b4c9d6028edf98f527009eaa4573e6d76c25efb99e93648262eee00851c874,3efec0d32032bed3a71747737d47108999d43c5977907119e8889c7ab8aac5e9,0,cache/models_000592_000595.pt.gz,cache/predictions_000592_000595.pt.gz,1,13.813286104006693
candidate_000594,594,9311594,b637c52dffb9e2679e6b0308e1521a8a3cd97d57439a1594d827866a5e90ef56,d1550475ac80987eb73dd476a74c9d4d25d0ee9e5ff7f645c0981b8aa84b011f,88f5d75b9646bfd3652d74140bdba54846c1feed44d487831367ffbe76adf9db,0,cache/models_000592_000595.pt.gz,cache/predictions_000592_000595.pt.gz,2,13.813286104006693
candidate_000595,595,9311595,9b21cfffd431f54cc5e7f28971ea096cc10a99172a4e2f960214e7e3b12892ca,7900500247526326d489323297be02d255908825941e4a51173032d2d8e04db0,cba8ec21678ceac50c6d4292e2198b701b69eb7e09c832f13d292d2f8214d9d0,0,cache/models_000592_000595.pt.gz,cache/predictions_000592_000595.pt.gz,3,13.813286104006693
candidate_000596,596,9311596,522df26033eba2c8a46f68ad8dc773070cf4e1f3a82b0e06a10f8e8a292b1d1f,c932002af92b19ce8468018f4078c9219f6ddca9438f575b32563db956da2990,e647c6a3c835a64eb101191a43d0b74d9336999d90c2911c7fa4342a95c1d4bb,0,cache/models_000596_000599.pt.gz,cache/predictions_000596_000599.pt.gz,0,13.818906535045244
candidate_000597,597,9311597,6961da962ad6f0f08d4c3c1c9674bbb2a3df6b4024c1f7c93361d01e74fc0a21,77b30260ce1d471eab9ae7c214f88b1af1fb0bdb495149e574528f8deff124a0,3bc33105de03e4c601afb58dc17c7c6012495845b5778c9092b9e0e1600e5879,0,cache/models_000596_000599.pt.gz,cache/predictions_000596_000599.pt.gz,1,13.818906535045244
candidate_000598,598,9311598,6e4991a1edd3b0187bc59baee491b1263de2a86829972e98ee48d3ac3c9d188f,8f31c23bb976f332ff5413dc44c376a16cd5f0884d06afadb4c0cd3555d5ebb9,a8678bd6d216ab6dc619bf683c5c5e41fb33ee3c66ff08dbe93efb0b51d335d1,0,cache/models_000596_000599.pt.gz,cache/predictions_000596_000599.pt.gz,2,13.818906535045244
candidate_000599,599,9311599,f5f2a2aeae13e595ad92f5d2bb7fac78ed6fcb8cb71c4549d0354370b308c941,3a5962b07af8d84db0b4b03d9e762e2bcb49c6f60d30117a3bc2e093bd0102dc,a11bd824800e269927691f112c2bcf0555d4a85146b5aa9a8866b3a55a04e354,0,cache/models_000596_000599.pt.gz,cache/predictions_000596_000599.pt.gz,3,13.818906535045244
candidate_000600,600,9311600,91ea906e6e6d89a912169e091b63a8395c36efab498c094486b7902ab8d2493d,8c638dc1a30ca0e4d44aa1c84fc9b9bd1cfa007f2e432a5f3191b0daef06418e,06cf7b3884d812273ce4d42cd4af5406c8d93a342c933520042819392a2a5f82,0,cache/models_000600_000603.pt.gz,cache/predictions_000600_000603.pt.gz,0,13.804275447968394
candidate_000601,601,9311601,76d256c0020e4e8951df4bb5eb605b75dc80f48f12abac1ac29946727ffea6f9,752e5deece408f1a44aec62dd5c403d7e45c7b3e10cadde79cd1d66ccdaf1599,44f924e3309590594387ef5bc5bff2b8fa89ed49724228a6f161992de18f1319,0,cache/models_000600_000603.pt.gz,cache/predictions_000600_000603.pt.gz,1,13.804275447968394
candidate_000602,602,9311602,7687bdbc3f02ca7f901f5faac2038fbef5636689b848d98efc737df05dc6d976,389b1be419848c0d43807e3cf14b8584c2a55b172d17d82760e5d9b82a229e9a,536847fa993e381825c135025326bc90fad48c5964b331bb25ed23936e6bb8c8,0,cache/models_000600_000603.pt.gz,cache/predictions_000600_000603.pt.gz,2,13.804275447968394
candidate_000603,603,9311603,3c8984f33a21a2607db34951d19640b1222f921969b1e43c6df2ab76924d8a2a,a0b6f79bb52b794f691940e8e14cf1ab809d6f402f2184768d8aeefa3f05988e,8246cf90608ea648983ec2b14b4882a595fb29c6a61939f1d8775d34d0aed649,0,cache/models_000600_000603.pt.gz,cache/predictions_000600_000603.pt.gz,3,13.804275447968394
candidate_000604,604,9311604,bcc2b36b78196014be0c0e74931b79f251aa6b45da3dfcfe55060b7a44881bd0,79c15d31f0a3a8dff12fdd3950f0a4b5ac634287fd5f3de1aed7201402252bd7,50da64cda9d9b4bf0d56020e4d840e105092083ae85e8d05fc69fc617e7421da,0,cache/models_000604_000607.pt.gz,cache/predictions_000604_000607.pt.gz,0,13.813852918916382
candidate_000605,605,9311605,7f4ceea4a7b63688052cfd59fd36458c3bb83d2b78f61148cb6b9959b5ac7aa5,7eb8e74ee3916c9d7c7af78610b6bfcd03c5c6e9099f603182261d56e2160033,bbb758c2a19aae51a4331783c24acb76b74f8fdfc9b28800a634d1f6d4087341,0,cache/models_000604_000607.pt.gz,cache/predictions_000604_000607.pt.gz,1,13.813852918916382
candidate_000606,606,9311606,104d11ef11f6e31368702a5c8efa996431f2da74d8e389cdddc9499594bc1615,85c5e8677ca181ec2da7313b63f43c0a52e9af1a5ab01b6b979a3e1751550e97,b3e36d4ea924ef3a07d622a13612d9a5264fe6c96130755ac4f88408cb39e7aa,0,cache/models_000604_000607.pt.gz,cache/predictions_000604_000607.pt.gz,2,13.813852918916382
candidate_000607,607,9311607,14ab4957dbb43aeb00a10408e01be0cb1edb0d5d72d4585bd55395ea56f02e66,9fbbea9c1de2bab5ecc20f55f9c5569c762692bbb7e2f2e34b25f391409bc2c0,aa701c11b0a292776010bf64d2bcda29296767f823fda2d4ee2e2f6a7a175e97,0,cache/models_000604_000607.pt.gz,cache/predictions_000604_000607.pt.gz,3,13.813852918916382
candidate_000608,608,9311608,4c3d1df9da173b4d8096b7f883477e5e4e07a09335f2bb0ea6631b9e7a8c4064,b523b33c0a6ff8106d0c66f7aaca233f3a23c27c53382b5998eb14c929885b75,3746bcef9ae92bd5fa60d8f66c03bd037c1c8303ce540e53e8c4d2ae7f1c9a65,0,cache/models_000608_000611.pt.gz,cache/predictions_000608_000611.pt.gz,0,13.81065703497734
candidate_000609,609,9311609,021b48ccf356df52f401713f5173ffd2e6ae917c8bcfcdf6a6ef78dc74a744e2,db8f32e58a30f8057ad17e3969b4870a01ca8c29834d01b437bdf1a85a7a24ad,b329294d8cc856aa29f96b5bbd9aae6959e554287fd1b210b1ba0af036a6b198,0,cache/models_000608_000611.pt.gz,cache/predictions_000608_000611.pt.gz,1,13.81065703497734
candidate_000610,610,9311610,4de4878d6b1e9ae028b313db55412f75f0963755b0a9108bdec90db062e4f4cc,95792cccaa02a7f14e6c6e9558847c9d5dc2b3e6fa6dc2b80d8f4d6293b9bbe6,4b11e26c7992f4ac12224da4dbadc47ac8b996b4d8f40aeadb7386d9dcaca519,0,cache/models_000608_000611.pt.gz,cache/predictions_000608_000611.pt.gz,2,13.81065703497734
candidate_000611,611,9311611,1d032b1bfae0f397f204cfd9581ac4a194c48d3b992e7aa48317e4157525cab0,bbdb5e935dde43d1e9836285487baa6ee920d00bcf09baf7f36b8d40c7960e39,6820d9eddf359d458fa7f52e2b19733c2e04698d11121645c52a208bff7d9fed,0,cache/models_000608_000611.pt.gz,cache/predictions_000608_000611.pt.gz,3,13.81065703497734
candidate_000612,612,9311612,50eab53f3f4eb16290a1572de76ba7eb4b54f67c998099db358fc3df60a03762,b4139e0c8d4a5133460ebd42a8162b0de966a36302fe0b8023724830ec81e603,42f6312ab8139625b7022f85341ad77ad2a84baad937eb2d54f9cf2827753312,0,cache/models_000612_000615.pt.gz,cache/predictions_000612_000615.pt.gz,0,13.847761563956738
candidate_000613,613,9311613,89233d4a5e3f9ea390e589e1ec43cb6139421856e692c7c24d6d8657f9c887db,329a666f966bced7f68567b1ce30587d38e65a4f2d8cb624db23ba64dad5547c,a708c22ea8a2b1a95f1ef15a28570274423a5b93dc6f7f903e87c70501405b75,0,cache/models_000612_000615.pt.gz,cache/predictions_000612_000615.pt.gz,1,13.847761563956738
candidate_000614,614,9311614,2278f70a0800d2209833166a866ac02845594d68e6686071f92bcbf8b775f0ce,b015a61427510212a95bb95d5bbb79c7f181ede7ffede707f1e1a34dbcc7c975,91615e5744b9b247ace71afc3b254bd96794094b8a884c4023c37f669c01e2cd,0,cache/models_000612_000615.pt.gz,cache/predictions_000612_000615.pt.gz,2,13.847761563956738
candidate_000615,615,9311615,9c01d6d1f0ed2984d483a94271eea974d65b5edd565f16358912c59184886b7d,1ec40e8cc077062fc49d1a853005d49dfe7d228c0125b20915c96d13ee3fecc9,3f01f787953f55b4666d6d356890379d71ace21fc10d21ca0214ada4aab02f5d,0,cache/models_000612_000615.pt.gz,cache/predictions_000612_000615.pt.gz,3,13.847761563956738
candidate_000616,616,9311616,016490b31512953c56f79c2a0ff917c296e6e94810f6c79a8dd216d02b161d27,d0e4fee70b19c15174e3bd93c7200680021f4d5a31d374ca9e4a53979beca46e,f6897b77e5af0c1b9faeb04b492d834be6748514c157ef1f8b2a026be2653d0a,0,cache/models_000616_000619.pt.gz,cache/predictions_000616_000619.pt.gz,0,13.822479958063923
candidate_000617,617,9311617,ddd8858047adf4f06864c2fb831c737306f290131431f48b579fd2d6f7944e84,db631f554f1d7f384fc9a95a4b705c9d59a02b7988b2ee0838876821ae3419c8,b81b48d7e15fb0c502401aaa26662d024bfbbb804b6556eecb87c691e6dd4773,0,cache/models_000616_000619.pt.gz,cache/predictions_000616_000619.pt.gz,1,13.822479958063923
candidate_000618,618,9311618,0a5bd5bf5c4350986769e88755622d5493cf241481c197175bf676cb44403099,2d18e35a022c6c7c66cc88423a55cdb014888eceadb674630a8fce885f434800,7f0e9d61311a24d52ae68d8f1acf593268e575e640c2d2ebd33a171ef9b55e2a,0,cache/models_000616_000619.pt.gz,cache/predictions_000616_000619.pt.gz,2,13.822479958063923
candidate_000619,619,9311619,252c9c4dd2862ae6982664cd6548eb54676f4c5c8bf2fb64d101770077b9888c,e0d526bfdb8a5e3faa36dec595370fea13c47d36cc08af51714f08543a4f5e95,535efd57908dd38792ed38bb67e7f38b0421b61dccf9fdb65e772cbf4583131b,0,cache/models_000616_000619.pt.gz,cache/predictions_000616_000619.pt.gz,3,13.822479958063923
candidate_000620,620,9311620,fe10fdb93fcc0f0f9450d12a1586d5f242f13679793c59058df197f84725ab88,ae25f62b2544723f4461b9f3f335ad85b4c2305b47302fd97028238c58d7e608,8156f939866f345111436d4bdc17f1ca0d968bac407b904fbbf5c1a5fe50f017,0,cache/models_000620_000623.pt.gz,cache/predictions_000620_000623.pt.gz,0,13.949519630987197
candidate_000621,621,9311621,b435c11648be547f9b67a453a20b99998c6e742c117bfb82e4aab6316dcec350,bb68d0cbaf26e260ae9fe3df692ae1a549bffa9ab0f592ecd7fc769859b521bd,f6251face3c38d3a4d2d829956021991ca639ee5b003fb2cd8bdb23195273c4f,0,cache/models_000620_000623.pt.gz,cache/predictions_000620_000623.pt.gz,1,13.949519630987197
candidate_000622,622,9311622,5def21de3259d9ac138c11e63b876eb8c4129cccb75791b5a67a3964b5b23d2b,1059538b88747b979626fc1fe727ece93bb7e22e85a25ab747f2007324138d81,8818ea996ee38a7e20fc8ac50e5b77faaadf09316f18114b98939421d663b35e,0,cache/models_000620_000623.pt.gz,cache/predictions_000620_000623.pt.gz,2,13.949519630987197
candidate_000623,623,9311623,eb7c9540a956e2eae0776b828a458229a0a27ad4e12f04fe8ec03b4b8874240f,e4f4de6bd2d255f58703aeec6bab364ba8136980d02914fa5f781b1c7dcc10a6,6b2ab6650627ed564156666f70d26d368bfd73c1f335419c0aef264aacfaea21,0,cache/models_000620_000623.pt.gz,cache/predictions_000620_000623.pt.gz,3,13.949519630987197
candidate_000624,624,9311624,47ad15766dd6c66462af450dcfd175a213d4ba2e82d6f3e3d55e293e83311264,fdb73508b2be81c11403f864ce54fb8f9c5d4644dbee656c19589f44508ee32c,1360757b58b4ea995a7a464b25d64966aaf90afa4756497aac2716041e58bec5,0,cache/models_000624_000627.pt.gz,cache/predictions_000624_000627.pt.gz,0,13.904524812940508
candidate_000625,625,9311625,1d3b4801092ea23be22183cca85773faad15f877dc3a53394564b40dbac25b85,ac7eb27d4a2c44251455393d2f8a04fd7fe7706f95e076bcb3361600b18a39a9,409e96b883c27b52b019693a8a4fb8cde5a87f70911bdc0aeebfc8613b9ba13f,0,cache/models_000624_000627.pt.gz,cache/predictions_000624_000627.pt.gz,1,13.904524812940508
candidate_000626,626,9311626,645a7163c71c36bc546c6730e0685c11d6843694b771c3a654b0a93d5a5b81c6,9d09db2af42b8c2bd0f5914270572c905633e090d8d642787045a54699be13d2,1c7cbd6726152f30b31e3d194783b74de03008ebcd6fbbe9d17701b1787287e1,0,cache/models_000624_000627.pt.gz,cache/predictions_000624_000627.pt.gz,2,13.904524812940508
candidate_000627,627,9311627,e13c0a96f2a77f5acf3f8956901e937f616b1e190d9ce3fc5888828cf67454ca,6374b78c14d8055d3e0efae366c72146826bae467bcb89fa66e8b873e1637519,ddf7eda9bbaf886ed77b0e1de6eced6db5e75e69512a76afec1e140aeb244f7a,0,cache/models_000624_000627.pt.gz,cache/predictions_000624_000627.pt.gz,3,13.904524812940508
candidate_000628,628,9311628,2455c9bdcc550850d1fe8af4f66f46df192b0efb47d6321b5dabff9ffa3d034d,e2257d26b4845b9342e1ed51013e1f902b69985c9066f56e896c0bae502d6999,92f7540baa75cfb30153b0e545040e279af2a08c25f7850909706c34fc97b59d,0,cache/models_000628_000631.pt.gz,cache/predictions_000628_000631.pt.gz,0,13.81228278297931
candidate_000629,629,9311629,c841aef57139f07543ffadc4db3f07387167d07f293eba30043145a617604335,7fb983e19dc33c117570c87ec40ce30d8ad96497b2e21e92d48615cf04b3350b,78b99a31965ab13ffd66719cabfcac3108e2e137b11b5dc73b259fcb095d11bf,0,cache/models_000628_000631.pt.gz,cache/predictions_000628_000631.pt.gz,1,13.81228278297931
candidate_000630,630,9311630,61eaebf90213f9550bb3305e39edd5f912c5db4e5c4248a6098425434fa318b3,dd38ffcaeb2526df3edc9627608d8e8bb55d5edd061341f825f665793cd76386,dfb98b9cc29f220d88501ff762501409f30ad3e8098786fde75f0d9e4b392b8b,0,cache/models_000628_000631.pt.gz,cache/predictions_000628_000631.pt.gz,2,13.81228278297931
candidate_000631,631,9311631,2ab196b938ec9c3cec810a64310899a393fdf7cb00ebab6197bc698bfb53ba16,b6df0630b0bf0d8c202c5114aef5d3afed00381e21264856c481ce27ecdfe2f3,d90b9264eab86431da51b73ceef9ac033e00c013b22aa52162b27897561cacc0,0,cache/models_000628_000631.pt.gz,cache/predictions_000628_000631.pt.gz,3,13.81228278297931
candidate_000632,632,9311632,ab5ae59e34656d04fe6bb84d7aa9d8d4eb0f7999e0f8a2f675f71ecbaceafc93,56f75e5fdf3c03f06b51023e207593d7c87d4ae5ab66ee21412caeb26f5ae4a4,4ccb54c43bb30ecdf2ca6c6bf145e07c5b579a2463fdac7196fb10d3c1e06fcd,0,cache/models_000632_000635.pt.gz,cache/predictions_000632_000635.pt.gz,0,13.79349638603162
candidate_000633,633,9311633,b399bc3f580a03316fcbddc3aa330a6fe4eea718a518a9fa31db00e291a1b886,67765a32622222535833556a10d2250be3028571eada8f1e69f0f6be8908788b,d019101e6904219c254e943df0e1b226407434862de8500cc89616d0d4d37e4a,0,cache/models_000632_000635.pt.gz,cache/predictions_000632_000635.pt.gz,1,13.79349638603162
candidate_000634,634,9311634,882d5643edfc9645a57f2d15d8c1a17c3237814d046dd09ef03a4ca2d9805099,9a87da1afbe652d014f8c9206b9515222c71e41e0a16dad76003ef2982963ec2,af71b91ff96ae6b0e35d9f96b87f1530646f111179cb74d53c2e7ae8b2573656,0,cache/models_000632_000635.pt.gz,cache/predictions_000632_000635.pt.gz,2,13.79349638603162
candidate_000635,635,9311635,34fcb7a4a5be02ac74f2b4755c288202c1a8164365f04d4804a9bb2ed5e25ffb,0046d5c1de727b5688f96a5b25fe53cda04f2a5da252ef50d56dd86ab90661a9,5a17c703ab72a52e91cdaecac866f87bee4c734ae14b76aaaefcf7a062bf5d76,0,cache/models_000632_000635.pt.gz,cache/predictions_000632_000635.pt.gz,3,13.79349638603162
candidate_000636,636,9311636,cdbb0ff00f3e9be041ef65037d1a21e3dfcf2c66811a6b4dedff85cbccf21ac6,eb291105978a9346650857bef89b5542fe51be7123638b1ff9350335bfb04314,56349ca1b1036362d360cb182b66fcb0b4a5d7201aa8a1be3d4f55935a499fbf,0,cache/models_000636_000639.pt.gz,cache/predictions_000636_000639.pt.gz,0,13.821482110070065
candidate_000637,637,9311637,3c34499f23dbc9804bda22a4ac8f0e21b6c08f7a2715fe5f091c2f985c475f05,fb2dc79c0edb8da1e9ef22abbec202544bc819b12ed054a754079541e3449a7c,1ef39f73c7ff3340772fe9253729fab8d9b7ad8a3484574dfcc7b69759eb3234,0,cache/models_000636_000639.pt.gz,cache/predictions_000636_000639.pt.gz,1,13.821482110070065
candidate_000638,638,9311638,2eeb7746cba5b334a763380d39e2883fd6eb0897712740a0dedde94752f54a2b,11ffb777b774cd7c5175f34454226623980a8c2123de3e59f438336e4568a0eb,35f509849973942a370d02a16ad2f9dc518ad8a6200ff8a7357221b9d02152eb,0,cache/models_000636_000639.pt.gz,cache/predictions_000636_000639.pt.gz,2,13.821482110070065
candidate_000639,639,9311639,c3ad3cc6188d64b506921fbcc108aff86b8d12b0026cdfb78dff5ead5bc3390c,917874806d003f8e0fd19a5fd84d89dddd26b0aa762778e3f938380a15172749,df391aecbe4f89a21048fefa7a43c37fcd39798b9f331680b347215f8ef48704,0,cache/models_000636_000639.pt.gz,cache/predictions_000636_000639.pt.gz,3,13.821482110070065
candidate_000640,640,9311640,251f76e97bcb0ab71fbda19d284cab182f252d46d968f724bb294bc2d0c2c92b,b1e8b2bf9bc2d97625e08864cbdae3aa646653ffee0e37c0400ba377b24d9b1e,c0dd40735438338bd55cd7a925923543de6a3769adebd6851555b52523629be4,0,cache/models_000640_000643.pt.gz,cache/predictions_000640_000643.pt.gz,0,13.817089656949975
candidate_000641,641,9311641,34780bd85349b87efce1d2b46c1bf19548c797c7c5dcecc02c23c70591b2fa7e,d7190ecafbd72246ecf35c8cbce10dd7e00eeffa0801067d2009c6b99acc135a,ca9a0410d8614ff7e9e519076e312dc66c1222193b5e3aed76595dbec183df24,0,cache/models_000640_000643.pt.gz,cache/predictions_000640_000643.pt.gz,1,13.817089656949975
