chain_id,iteration,post_burnin_recorded,accepted,current_energy,proposed_energy,current_hard_seismic_loss,proposed_hard_seismic_loss,acceptance_probability,log_acceptance_ratio,log_uniform,current_sample_sha256,current_binary_sha256,proposed_sample_sha256,proposed_binary_sha256,target_voxel_count,target_fraction,condition_violations,proposed_condition_violations,proposal_latent_sha256,innovation_sha256,proposal_evaluation_seconds
2,1,False,True,6.707294464111328,6.707294464111328,13.414588928222656,13.414588928222656,1.0,0.5372171401977539,-1.1036025502996893,25f7968bcbd5530c056a88924a35b5284d5970b89c74a82cf44f9e8c919388bf,eaa70ded67b63f1fe95e4886187e642484bbaf4eb0a0eeb0959cf996efae40fc,25f7968bcbd5530c056a88924a35b5284d5970b89c74a82cf44f9e8c919388bf,eaa70ded67b63f1fe95e4886187e642484bbaf4eb0a0eeb0959cf996efae40fc,2422,0.012259877286851406,0,0,372ebb50ffc2e0bd6632fd41ba06c5a3a2b9838c1b254bb6f3be6275fbf18de9,e3221ad47fe91c1d0842307387cdeb0c754fef784e543517d1fe8b7d90c7991d,4.032407776918262
2,2,False,True,6.783573150634766,6.783573150634766,13.567146301269531,13.567146301269531,0.9265579513607038,-0.0762786865234375,-1.2288903370671889,4bbdff20b026c9724e491e23d2780a9b4815338e7a5055bf3fec5d20abcd25cd,bfd15067578fca67309238fb6cd442a51c660fddbd0d1d02a986957213cc8994,4bbdff20b026c9724e491e23d2780a9b4815338e7a5055bf3fec5d20abcd25cd,bfd15067578fca67309238fb6cd442a51c660fddbd0d1d02a986957213cc8994,2565,0.01298372633755207,0,0,cb4fc4d8822a426236f1b8672a76a2ab0b0741f2155b46bd1afa74727d504628,eb56d600df9b582553278147124de48b39be9a5c6e1afd23f88a0e15034c8289,4.023865069029853
2,3,False,True,6.735443115234375,6.735443115234375,13.47088623046875,13.47088623046875,1.0,0.048130035400390625,-0.8722891075128693,426c3de280e4b199b59bd130c4049715abb08b3021e0a9c98415e02375cf0458,885485cea6174d12395f5fb2f72c4cefd1591f8e13e70432b78249fe21c21c73,426c3de280e4b199b59bd130c4049715abb08b3021e0a9c98415e02375cf0458,885485cea6174d12395f5fb2f72c4cefd1591f8e13e70432b78249fe21c21c73,2631,0.013317810371518135,0,0,e4feb81f2b96206e468193debfc3d393c9b1bf9679ae85d2d6d07d65be1458f9,fb2ba9f1cff80cb3270546b7c71845a5ddaeb220e0836f375b59cf88c960e64a,4.021716660819948
2,4,False,True,6.915347099304199,6.915347099304199,13.830694198608398,13.830694198608398,0.8353504145078946,-0.17990398406982422,-0.8060654403892805,dc76cf9d6094f68299e1619e5b2297662a6d7812fb435581e31ea3674cd095b8,bafcda5a5abcb25a28f867f866666417201cc9cd4d42d4a2ae7ea9562580ed95,dc76cf9d6094f68299e1619e5b2297662a6d7812fb435581e31ea3674cd095b8,bafcda5a5abcb25a28f867f866666417201cc9cd4d42d4a2ae7ea9562580ed95,2670,0.013515223748981953,0,0,cbf84bc411f76da80783d612bcbee866fd6b54342896fde3637216516c31f703,ea735f20bb26f4d504b4a9f599ecdf2850035dd285109af7acdaf18138f804c2,4.019778796005994
2,5,False,True,7.005929470062256,7.005929470062256,14.011858940124512,14.011858940124512,0.9133990934264542,-0.09058237075805664,-0.8629482169422804,cd76e4e65458a289dac46b68970046157921bb75c34c39581be92b022497a38f,047c517c49fa32963eb4975663ae55df2b7ed77c59ccf52e214f65a6914be4b4,cd76e4e65458a289dac46b68970046157921bb75c34c39581be92b022497a38f,047c517c49fa32963eb4975663ae55df2b7ed77c59ccf52e214f65a6914be4b4,2678,0.013555718585848808,0,0,c8464e15c0f936f7e86f1a4cfde65eab6d7361de1341774b59b2d54046e3d293,58090db23129a2cf3dd368933801f23d2d0064dee4a757d886480c919a591632,4.01643302384764
2,6,False,True,6.78769588470459,6.78769588470459,13.57539176940918,13.57539176940918,1.0,0.21823358535766602,-1.875591307001089,3ecc9cc98c1d4a523b6d607676bd2b2b43ddcbc56e1ba42ac250143dc8e7df56,dc4654c8a51bcaed8965043609eb137aa764fd538dfa3510142c9ec160450c7a,3ecc9cc98c1d4a523b6d607676bd2b2b43ddcbc56e1ba42ac250143dc8e7df56,dc4654c8a51bcaed8965043609eb137aa764fd538dfa3510142c9ec160450c7a,2582,0.013069777749478817,0,0,3c27e4bebe0957ab20a74455e7e0f83a1cf053fc66ba35ee84803049b641dd84,9d24b3da6c368451ce1d9bcf0280d1fc6574d21b4b7f4897d5ceec2b1582c811,4.020729735027999
2,7,False,True,6.908204555511475,6.908204555511475,13.81640911102295,13.81640911102295,0.88646940090707,-0.12050867080688477,-0.16943717382518406,63f004405ee0bce9e81188569a33ed78ca6da3e6994db98a50b8509608ea2f38,94e4feccc0b024f84a7d07becad3ce7ee2f31f424535b35eac05e1a483d20ea3,63f004405ee0bce9e81188569a33ed78ca6da3e6994db98a50b8509608ea2f38,94e4feccc0b024f84a7d07becad3ce7ee2f31f424535b35eac05e1a483d20ea3,2663,0.013479790650308132,0,0,5b518e4d820fd793fbb4b33e238d100d8aa551776509dbc85f24c345fe15024d,c3f4ffb39b8fac9d02105ee8bb4fcd90411e9bfb05d667e3c712f91ef618e8d5,4.0233055599965155
2,8,False,True,6.807072639465332,6.807072639465332,13.614145278930664,13.614145278930664,1.0,0.10113191604614258,-0.03790128701247769,f1d9bc5a189934cb6f5cda1701adc3e6158056b16d3be636fd32765c8402bfd3,bc6ca6a0f5606a0aa964ebdfaf5a2765c3719de949aee662949d82155bd2cb5e,f1d9bc5a189934cb6f5cda1701adc3e6158056b16d3be636fd32765c8402bfd3,bc6ca6a0f5606a0aa964ebdfaf5a2765c3719de949aee662949d82155bd2cb5e,2434,0.012320620007812977,0,0,e530c6beb6e2f9450e06bcf676304f4c1e4934f61adf88bfbcf9a48974de25ba,8c584faa8c1de5027270a0a1150e65d1eae73d90f5261ac637dbbba0d6d88679,4.025284311966971
2,9,True,True,6.443076133728027,6.443076133728027,12.886152267456055,12.886152267456055,1.0,0.3639965057373047,-0.7090088508294067,801c2608b5bd2a0abb84ee51471e1a6f7752013c6925622e97cb3b3f1948d87a,e59923725513291fa871e98a93cf68591baf7a2eba8add8be0543e86be6e5b0e,801c2608b5bd2a0abb84ee51471e1a6f7752013c6925622e97cb3b3f1948d87a,e59923725513291fa871e98a93cf68591baf7a2eba8add8be0543e86be6e5b0e,2210,0.011186758056282997,0,0,cb4e1a370c2790f42b5a369fdf6e64b4fe5595fc581a4505cc2fc46ec3b52d28,d074d333d7d8e72486601672cfce8642bd71494ebe912721cf1572a2030c5085,4.01987711712718
2,10,True,True,6.293749809265137,6.293749809265137,12.587499618530273,12.587499618530273,1.0,0.14932632446289062,-0.9238619665417518,2170623c7462f033e313027472dc12fcb585c521c2ecc800c6779b9bf0a089ff,1ba21960e3d37d88de468316f6e2aeccf39abcd6636bce5081f71b04d1ff401f,2170623c7462f033e313027472dc12fcb585c521c2ecc800c6779b9bf0a089ff,1ba21960e3d37d88de468316f6e2aeccf39abcd6636bce5081f71b04d1ff401f,2126,0.010761559940874577,0,0,1a2649ebe4c07af18d4068dde3a9232d6ff7220fe6447289d9aae3cb32bf99e7,e1e70e6bf8e0b198c54277d9dea605dbc3d12ffeab11f6548a3930354e2d81e0,4.020507700042799
