sample_id,step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,mu,alpha
6,1,0.046875,0.0,1.9387269020080566,0.10570027679204941,2075.253662109375,0.0,2075.253662109375,0.0,relative,0.01,0.05
6,2,0.078125,0.0,1.931018590927124,0.10916908830404282,2074.9736328125,0.0,2074.9736328125,0.0,relative,0.01,0.05
6,3,0.109375,0.0,1.9223759174346924,0.1128704622387886,2073.875,0.0,2073.875,0.0,relative,0.01,0.05
6,4,0.140625,0.0,1.9127339124679565,0.11682679504156113,2072.11181640625,0.0,2072.11181640625,0.0,relative,0.01,0.05
6,5,0.171875,0.0,1.901878833770752,0.12106037139892578,2067.675048828125,0.0,2067.675048828125,0.0,relative,0.01,0.05
6,6,0.203125,0.0,1.8897582292556763,0.1255960315465927,2071.806396484375,0.0,2071.806396484375,0.0,relative,0.01,0.05
6,7,0.234375,0.0,1.8761851787567139,0.13048334419727325,2066.31982421875,0.0,2066.31982421875,0.0,relative,0.01,0.05
6,8,0.265625,0.0,1.8609604835510254,0.1357273906469345,2064.78515625,0.0,2064.78515625,0.0,relative,0.01,0.05
6,9,0.296875,0.0,1.843856930732727,0.1413664072751999,2069.36181640625,0.0,2069.36181640625,0.0,relative,0.01,0.05
6,10,0.328125,0.0,1.8241369724273682,0.14744216203689575,2068.774169921875,0.0,2068.774169921875,0.0,relative,0.01,0.05
6,11,0.359375,0.0,1.8013943433761597,0.15396025776863098,2070.9931640625,0.0,2070.9931640625,0.0,relative,0.01,0.05
6,12,0.390625,0.0,1.7747704982757568,0.16095545887947083,2056.169189453125,0.0,2056.169189453125,0.0,relative,0.01,0.05
6,13,0.421875,0.0,1.7437725067138672,0.1683746725320816,2066.68701171875,0.0,2066.68701171875,0.0,relative,0.01,0.05
6,14,0.453125,0.0,1.7070436477661133,0.17633062601089478,2061.546142578125,0.0,2061.546142578125,0.0,relative,0.01,0.05
6,15,0.484375,0.0,1.6633615493774414,0.18471457064151764,2066.4814453125,0.0,2066.4814453125,0.0,relative,0.01,0.05
6,16,0.515625,0.0009765625,1.6109905242919922,0.19352029263973236,2049.19287109375,0.10005824267864227,2049.193359375,4.8828122089616954e-05,relative,0.01,0.05
6,17,0.546875,0.0087890625,1.5474203824996948,0.20255835354328156,2056.157470703125,0.9035847187042236,2056.162353515625,0.00043945308425463736,relative,0.01,0.05
6,18,0.578125,0.0244140625,1.4653316736221313,0.21148915588855743,2058.38232421875,2.5126733779907227,2058.399169921875,0.0012207030085846782,relative,0.01,0.05
6,19,0.609375,0.0478515625,1.3565231561660767,0.21940870583057404,2063.0966796875,4.93612003326416,2063.13720703125,0.0023925781715661287,relative,0.01,0.05
6,20,0.640625,0.0791015625,1.2136485576629639,0.22445210814476013,2061.3251953125,8.152701377868652,2061.406005859375,0.003955077845603228,relative,0.01,0.05
6,21,0.671875,0.1181640625,1.0350606441497803,0.22392979264259338,2059.377197265625,12.167218208312988,2059.51611328125,0.005908202845603228,relative,0.01,0.05
6,22,0.703125,0.1650390625,0.8312011957168579,0.21803562343120575,2057.993408203125,16.982463836669922,2058.19287109375,0.008251952938735485,relative,0.01,0.05
6,23,0.734375,0.2197265625,0.6292471289634705,0.21549102663993835,2054.344482421875,22.5697021484375,2054.55517578125,0.010986328125,relative,0.01,0.05
6,24,0.765625,0.2822265625,0.46080145239830017,0.2225252240896225,2057.120361328125,29.028697967529297,2057.240966796875,0.01411132700741291,relative,0.01,0.05
6,25,0.796875,0.3525390625,0.35805201530456543,0.20379498600959778,2055.50634765625,36.2323112487793,2055.41015625,0.01762695237994194,relative,0.01,0.05
6,26,0.828125,0.4306640625,0.3139178156852722,0.16071191430091858,2058.89453125,44.33458709716797,2058.603271484375,0.02153320051729679,relative,0.01,0.05
6,27,0.859375,0.5166015625,0.30443480610847473,0.11563257873058319,2059.990478515625,53.209716796875,2059.77392578125,0.02583007887005806,relative,0.01,0.05
6,28,0.890625,0.6103515625,0.40199339389801025,0.23788557946681976,2074.817626953125,63.31840515136719,2074.875244140625,0.03051757626235485,relative,0.01,0.05
6,29,0.921875,0.7119140625,0.40988898277282715,0.21527284383773804,2107.38134765625,75.01371002197266,2107.40771484375,0.03559569641947746,relative,0.01,0.05
6,30,0.953125,0.8212890625,0.43654727935791016,0.20532995462417603,2155.54296875,88.51618957519531,2155.206298828125,0.04106445237994194,relative,0.01,0.05
6,31,0.984375,0.9384765625,0.4030553698539734,0.14232109487056732,2256.859619140625,105.90047454833984,2256.941650390625,0.04692381992936134,relative,0.01,0.05
7,0,0.015625,0.0,2.0151216983795166,0.10951810330152512,2080.75048828125,0.0,2080.75048828125,0.0,relative,0.01,0.05
7,1,0.046875,0.0,2.0083119869232178,0.11296281218528748,2075.12939453125,0.0,2075.12939453125,0.0,relative,0.01,0.05
7,2,0.078125,0.0,2.0005691051483154,0.11661029607057571,2074.803955078125,0.0,2074.803955078125,0.0,relative,0.01,0.05
7,3,0.109375,0.0,1.9918347597122192,0.12048856168985367,2073.70751953125,0.0,2073.70751953125,0.0,relative,0.01,0.05
7,4,0.140625,0.0,1.9820352792739868,0.12461597472429276,2071.889892578125,0.0,2071.889892578125,0.0,relative,0.01,0.05
7,5,0.171875,0.0,1.9709525108337402,0.12901031970977783,2067.3681640625,0.0,2067.3681640625,0.0,relative,0.01,0.05
7,6,0.203125,0.0,1.9584771394729614,0.133689284324646,2071.3837890625,0.0,2071.3837890625,0.0,relative,0.01,0.05
7,7,0.234375,0.0,1.9443527460098267,0.13869929313659668,2065.91357421875,0.0,2065.91357421875,0.0,relative,0.01,0.05
7,8,0.265625,0.0,1.92837655544281,0.14404398202896118,2064.5302734375,0.0,2064.5302734375,0.0,relative,0.01,0.05
7,9,0.296875,0.0,1.9102497100830078,0.1497643142938614,2069.32958984375,0.0,2069.32958984375,0.0,relative,0.01,0.05
7,10,0.328125,0.0,1.8892391920089722,0.15590880811214447,2068.785888671875,0.0,2068.785888671875,0.0,relative,0.01,0.05
7,11,0.359375,0.0,1.8649144172668457,0.16249102354049683,2070.98974609375,0.0,2070.98974609375,0.0,relative,0.01,0.05
7,12,0.390625,0.0,1.8364074230194092,0.16954952478408813,2056.325439453125,0.0,2056.325439453125,0.0,relative,0.01,0.05
7,13,0.421875,0.0,1.8031190633773804,0.1770406812429428,2067.076171875,0.0,2067.076171875,0.0,relative,0.01,0.05
7,14,0.453125,0.0,1.7636604309082031,0.18511830270290375,2062.139404296875,0.0,2062.139404296875,0.0,relative,0.01,0.05
7,15,0.484375,0.0,1.7166337966918945,0.1937505155801773,2067.173095703125,0.0,2067.173095703125,0.0,relative,0.01,0.05
7,16,0.515625,0.0009765625,1.6599687337875366,0.20297473669052124,2050.031005859375,0.10009916126728058,2050.031494140625,4.8828122089616954e-05,relative,0.01,0.05
7,17,0.546875,0.0087890625,1.5907042026519775,0.21241900324821472,2057.11669921875,0.90400630235672,2057.1220703125,0.00043945308425463736,relative,0.01,0.05
7,18,0.578125,0.0244140625,1.5007994174957275,0.2210695743560791,2059.37060546875,2.5138800144195557,2059.388427734375,0.001220703125,relative,0.01,0.05
7,19,0.609375,0.0478515625,1.3824644088745117,0.2269217073917389,2064.087890625,4.938491344451904,2064.13037109375,0.002392577938735485,relative,0.01,0.05
7,20,0.640625,0.0791015625,1.2309696674346924,0.22826407849788666,2062.409912109375,8.156991958618164,2062.492919921875,0.003955077845603228,relative,0.01,0.05
7,21,0.671875,0.1181640625,1.0495686531066895,0.2257630079984665,2060.448974609375,12.173550605773926,2060.58544921875,0.005908202845603228,relative,0.01,0.05
7,22,0.703125,0.1650390625,0.8509845733642578,0.22187252342700958,2059.0966796875,16.991567611694336,2059.281494140625,0.00825195200741291,relative,0.01,0.05
7,23,0.734375,0.2197265625,0.6615244746208191,0.22018536925315857,2055.662109375,22.584177017211914,2055.83837890625,0.010986327193677425,relative,0.01,0.05
7,24,0.765625,0.2822265625,0.5145455598831177,0.2223491072654724,2058.622314453125,29.049894332885742,2058.69189453125,0.014111327938735485,relative,0.01,0.05
7,25,0.796875,0.3525390625,0.427490770816803,0.2022496610879898,2057.183349609375,36.261871337890625,2057.065185546875,0.01762695237994194,relative,0.01,0.05
7,26,0.828125,0.4306640625,0.3982800841331482,0.157333642244339,2060.955810546875,44.37897491455078,2060.584716796875,0.02153320051729679,relative,0.01,0.05
7,27,0.859375,0.5166015625,0.3997975289821625,0.12214834988117218,2062.4208984375,53.272491455078125,2061.958740234375,0.02583007700741291,relative,0.01,0.05
7,28,0.890625,0.6103515625,0.407076358795166,0.12641237676143646,2078.114990234375,63.419029235839844,2078.056640625,0.0305175743997097,relative,0.01,0.05
7,29,0.921875,0.7119140625,0.4838167428970337,0.19378317892551422,2111.64453125,75.16547393798828,2111.400634765625,0.03559570387005806,relative,0.01,0.05
7,30,0.953125,0.8212890625,0.484729528427124,0.19651056826114655,2160.802490234375,88.73216247558594,2160.48388671875,0.04106444865465164,relative,0.01,0.05
7,31,0.984375,0.9384765625,0.529219925403595,0.1701037734746933,2264.98095703125,106.28157043457031,2264.59521484375,0.04692382365465164,relative,0.01,0.05
8,0,0.015625,0.0,2.0020105838775635,0.10612371563911438,2080.159423828125,0.0,2080.159423828125,0.0,relative,0.01,0.05
8,1,0.046875,0.0,1.995872139930725,0.10947324335575104,2074.567626953125,0.0,2074.567626953125,0.0,relative,0.01,0.05
8,2,0.078125,0.0,1.9889497756958008,0.11302215605974197,2074.24072265625,0.0,2074.24072265625,0.0,relative,0.01,0.05
8,3,0.109375,0.0,1.981218934059143,0.11679751425981522,2072.99462890625,0.0,2072.99462890625,0.0,relative,0.01,0.05
8,4,0.140625,0.0,1.9726067781448364,0.12081803381443024,2071.185546875,0.0,2071.185546875,0.0,relative,0.01,0.05
8,5,0.171875,0.0,1.9629820585250854,0.12509773671627045,2066.60107421875,0.0,2066.60107421875,0.0,relative,0.01,0.05
8,6,0.203125,0.0,1.952182650566101,0.12965165078639984,2070.533447265625,0.0,2070.533447265625,0.0,relative,0.01,0.05
8,7,0.234375,0.0,1.9399579763412476,0.13451805710792542,2065.1015625,0.0,2065.1015625,0.0,relative,0.01,0.05
8,8,0.265625,0.0,1.926106333732605,0.13969339430332184,2063.6806640625,0.0,2063.6806640625,0.0,relative,0.01,0.05
8,9,0.296875,0.0,1.910365104675293,0.14520768821239471,2068.509765625,0.0,2068.509765625,0.0,relative,0.01,0.05
8,10,0.328125,0.0,1.8921632766723633,0.1511094868183136,2068.02099609375,0.0,2068.02099609375,0.0,relative,0.01,0.05
8,11,0.359375,0.0,1.8712321519851685,0.157413512468338,2070.092041015625,0.0,2070.092041015625,0.0,relative,0.01,0.05
8,12,0.390625,0.0,1.8469141721725464,0.1641567349433899,2055.373291015625,0.0,2055.373291015625,0.0,relative,0.01,0.05
8,13,0.421875,0.0,1.818818211555481,0.1712983101606369,2065.9482421875,0.0,2065.9482421875,0.0,relative,0.01,0.05
8,14,0.453125,0.0,1.7859998941421509,0.17895999550819397,2060.841552734375,0.0,2060.841552734375,0.0,relative,0.01,0.05
8,15,0.484375,0.0,1.7475262880325317,0.187104269862175,2065.69140625,0.0,2065.69140625,0.0,relative,0.01,0.05
8,16,0.515625,0.0009765625,1.7020258903503418,0.19578878581523895,2048.3955078125,0.10001930594444275,2048.39599609375,4.8828122089616954e-05,relative,0.01,0.05
8,17,0.546875,0.0087890625,1.647260069847107,0.20480017364025116,2055.29052734375,0.9032037258148193,2055.294677734375,0.0004394530551508069,relative,0.01,0.05
8,18,0.578125,0.0244140625,1.5762602090835571,0.21378695964813232,2057.43408203125,2.5115160942077637,2057.44873046875,0.001220703125,relative,0.01,0.05
8,19,0.609375,0.0478515625,1.4811463356018066,0.22215288877487183,2062.054443359375,4.933626174926758,2062.089111328125,0.002392577938735485,relative,0.01,0.05
8,20,0.640625,0.0791015625,1.3545297384262085,0.2289368063211441,2060.17138671875,8.148138999938965,2060.24072265625,0.003955078311264515,relative,0.01,0.05
8,21,0.671875,0.1181640625,1.1939091682434082,0.23162393271923065,2058.04248046875,12.159332275390625,2058.1611328125,0.005908202845603228,relative,0.01,0.05
8,22,0.703125,0.1650390625,1.0060759782791138,0.22887101769447327,2056.612548828125,16.9710693359375,2056.784423828125,0.008251952938735485,relative,0.01,0.05
8,23,0.734375,0.2197265625,0.8141118884086609,0.22208678722381592,2052.91796875,22.554027557373047,2053.103271484375,0.010986327193677425,relative,0.01,0.05
8,24,0.765625,0.2822265625,0.6712573766708374,0.19996856153011322,2055.75439453125,29.00942039489746,2055.8056640625,0.014111326076090336,relative,0.01,0.05
8,25,0.796875,0.3525390625,0.6244199275970459,0.16259126365184784,2054.145263671875,36.20832061767578,2053.88232421875,0.01762695237994194,relative,0.01,0.05
8,26,0.828125,0.4306640625,0.6466872692108154,0.10855875164270401,2057.806884765625,44.3111686706543,2057.1455078125,0.02153320051729679,relative,0.01,0.05
8,27,0.859375,0.5166015625,0.6800519824028015,0.08052780479192734,2059.529052734375,53.197792053222656,2058.748291015625,0.02583007514476776,relative,0.01,0.05
8,28,0.890625,0.6103515625,0.6922371983528137,0.08719022572040558,2075.58056640625,63.34168243408203,2075.15478515625,0.0305175743997097,relative,0.01,0.05
8,29,0.921875,0.7119140625,0.7227490544319153,0.1336854100227356,2110.0322265625,75.10807037353516,2109.977294921875,0.03559569641947746,relative,0.01,0.05
8,30,0.953125,0.8212890625,0.7491025924682617,0.11626043915748596,2160.918212890625,88.7369155883789,2160.791015625,0.04106444865465164,relative,0.01,0.05
8,31,0.984375,0.9384765625,0.7428819537162781,0.08085848391056061,2265.060546875,106.2853012084961,2265.322509765625,0.04692382365465164,relative,0.01,0.05
9,0,0.015625,0.0,2.057006597518921,0.11360050737857819,2080.832763671875,0.0,2080.832763671875,0.0,relative,0.01,0.05
9,1,0.046875,0.0,2.0511631965637207,0.11718668043613434,2075.264404296875,0.0,2075.264404296875,0.0,relative,0.01,0.05
9,2,0.078125,0.0,2.0444893836975098,0.12097863852977753,2074.919189453125,0.0,2074.919189453125,0.0,relative,0.01,0.05
9,3,0.109375,0.0,2.036905288696289,0.12500262260437012,2073.815185546875,0.0,2073.815185546875,0.0,relative,0.01,0.05
9,4,0.140625,0.0,2.028330087661743,0.12927848100662231,2071.9345703125,0.0,2071.9345703125,0.0,relative,0.01,0.05
9,5,0.171875,0.0,2.018573760986328,0.13382014632225037,2067.270263671875,0.0,2067.270263671875,0.0,relative,0.01,0.05
9,6,0.203125,0.0,2.007523536682129,0.13864253461360931,2071.0615234375,0.0,2071.0615234375,0.0,relative,0.01,0.05
9,7,0.234375,0.0,1.9949424266815186,0.1437854915857315,2065.322998046875,0.0,2065.322998046875,0.0,relative,0.01,0.05
9,8,0.265625,0.0,1.9805630445480347,0.14923831820487976,2063.7001953125,0.0,2063.7001953125,0.0,relative,0.01,0.05
9,9,0.296875,0.0,1.963979721069336,0.1550193876028061,2068.3505859375,0.0,2068.3505859375,0.0,relative,0.01,0.05
9,10,0.328125,0.0,1.9444770812988281,0.1611621081829071,2067.72607421875,0.0,2067.72607421875,0.0,relative,0.01,0.05
9,11,0.359375,0.0,1.9215519428253174,0.16765615344047546,2069.84521484375,0.0,2069.84521484375,0.0,relative,0.01,0.05
9,12,0.390625,0.0,1.894252061843872,0.17452071607112885,2055.035400390625,0.0,2055.035400390625,0.0,relative,0.01,0.05
9,13,0.421875,0.0,1.8619393110275269,0.18170610070228577,2065.611083984375,0.0,2065.611083984375,0.0,relative,0.01,0.05
9,14,0.453125,0.0,1.823203206062317,0.1893451064825058,2060.47607421875,0.0,2060.47607421875,0.0,relative,0.01,0.05
9,15,0.484375,0.0,1.776723027229309,0.19738145172595978,2065.36962890625,0.0,2065.36962890625,0.0,relative,0.01,0.05
9,16,0.515625,0.0009765625,1.7207504510879517,0.20582698285579681,2048.10205078125,0.10000497847795486,2048.1025390625,4.8828122089616954e-05,relative,0.01,0.05
9,17,0.546875,0.0087890625,1.6529264450073242,0.21442264318466187,2055.073974609375,0.9031085968017578,2055.0791015625,0.00043945308425463736,relative,0.01,0.05
9,18,0.578125,0.0244140625,1.5661529302597046,0.22270074486732483,2057.297607421875,2.5113494396209717,2057.314453125,0.0012207030085846782,relative,0.01,0.05
9,19,0.609375,0.0478515625,1.4530662298202515,0.22971908748149872,2062.024658203125,4.933554649353027,2062.064697265625,0.002392577938735485,relative,0.01,0.05
9,20,0.640625,0.0791015625,1.3068722486495972,0.23423509299755096,2060.232666015625,8.148381233215332,2060.31103515625,0.003955078311264515,relative,0.01,0.05
9,21,0.671875,0.1181640625,1.1256946325302124,0.23452714085578918,2058.28369140625,12.160757064819336,2058.41748046875,0.00590820237994194,relative,0.01,0.05
9,22,0.703125,0.1650390625,0.918222188949585,0.2280987650156021,2057.0302734375,16.974515914916992,2057.22216796875,0.00825195200741291,relative,0.01,0.05
9,23,0.734375,0.2197265625,0.7166738510131836,0.21714571118354797,2053.563720703125,22.56112289428711,2053.760009765625,0.010986327193677425,relative,0.01,0.05
9,24,0.765625,0.2822265625,0.5716175436973572,0.2112891972064972,2056.5107421875,29.02009391784668,2056.566162109375,0.014111326076090336,relative,0.01,0.05
9,25,0.796875,0.3525390625,0.5217064023017883,0.1759563386440277,2055.071044921875,36.22463607788086,2054.779541015625,0.01762695051729679,relative,0.01,0.05
9,26,0.828125,0.4306640625,0.5586161613464355,0.13331004977226257,2058.853515625,44.333702087402344,2058.165283203125,0.021533198654651642,relative,0.01,0.05
9,27,0.859375,0.5166015625,0.600563645362854,0.09101194143295288,2060.526123046875,53.223548889160156,2059.709228515625,0.02583007700741291,relative,0.01,0.05
9,28,0.890625,0.6103515625,0.6207590103149414,0.11314958333969116,2076.4873046875,63.36935806274414,2075.9931640625,0.03051757626235485,relative,0.01,0.05
9,29,0.921875,0.7119140625,0.6787780523300171,0.18634441494941711,2110.965576171875,75.14129638671875,2110.838134765625,0.03559570014476776,relative,0.01,0.05
9,30,0.953125,0.8212890625,0.7339990735054016,0.1828116923570633,2161.793701171875,88.77287292480469,2161.634521484375,0.04106445237994194,relative,0.01,0.05
9,31,0.984375,0.9384765625,0.7584654688835144,0.12271120399236679,2267.5185546875,106.40062713623047,2267.819091796875,0.046923816204071045,relative,0.01,0.05
10,0,0.015625,0.0,2.074803590774536,0.10770641267299652,2081.175537109375,0.0,2081.175537109375,0.0,relative,0.01,0.05
10,1,0.046875,0.0,2.068549156188965,0.11106309294700623,2075.6474609375,0.0,2075.6474609375,0.0,relative,0.01,0.05
10,2,0.078125,0.0,2.0614230632781982,0.11461278796195984,2075.501953125,0.0,2075.501953125,0.0,relative,0.01,0.05
10,3,0.109375,0.0,2.053377866744995,0.11838516592979431,2074.77392578125,0.0,2074.77392578125,0.0,relative,0.01,0.05
10,4,0.140625,0.0,2.044316053390503,0.12239838391542435,2073.11376953125,0.0,2073.11376953125,0.0,relative,0.01,0.05
10,5,0.171875,0.0,2.034076690673828,0.12667207419872284,2068.64697265625,0.0,2068.64697265625,0.0,relative,0.01,0.05
10,6,0.203125,0.0,2.0224907398223877,0.1312216818332672,2072.6357421875,0.0,2072.6357421875,0.0,relative,0.01,0.05
10,7,0.234375,0.0,2.009333610534668,0.1360953450202942,2067.046875,0.0,2067.046875,0.0,relative,0.01,0.05
10,8,0.265625,0.0,1.9944018125534058,0.14129887521266937,2065.51513671875,0.0,2065.51513671875,0.0,relative,0.01,0.05
10,9,0.296875,0.0,1.9773648977279663,0.14687156677246094,2070.205078125,0.0,2070.205078125,0.0,relative,0.01,0.05
10,10,0.328125,0.0,1.95753812789917,0.15286985039710999,2069.642333984375,0.0,2069.642333984375,0.0,relative,0.01,0.05
10,11,0.359375,0.0,1.9344807863235474,0.159311905503273,2071.76953125,0.0,2071.76953125,0.0,relative,0.01,0.05
10,12,0.390625,0.0,1.907301664352417,0.16624033451080322,2057.17041015625,0.0,2057.17041015625,0.0,relative,0.01,0.05
10,13,0.421875,0.0,1.8754360675811768,0.17361070215702057,2067.878662109375,0.0,2067.878662109375,0.0,relative,0.01,0.05
10,14,0.453125,0.0,1.8376047611236572,0.18153905868530273,2062.99951171875,0.0,2062.99951171875,0.0,relative,0.01,0.05
10,15,0.484375,0.0,1.7925301790237427,0.189890518784523,2068.019287109375,0.0,2068.019287109375,0.0,relative,0.01,0.05
10,16,0.515625,0.0009765625,1.738439917564392,0.19863446056842804,2050.896240234375,0.10014141350984573,2050.896728515625,4.8828122089616954e-05,relative,0.01,0.05
10,17,0.546875,0.0087890625,1.6726852655410767,0.20763228833675385,2057.923095703125,0.9043606519699097,2057.927978515625,0.00043945308425463736,relative,0.01,0.05
10,18,0.578125,0.0244140625,1.5874428749084473,0.21660545468330383,2060.14697265625,2.5148277282714844,2060.164306640625,0.001220703125,relative,0.01,0.05
10,19,0.609375,0.0478515625,1.4736233949661255,0.22463059425354004,2064.8154296875,4.940231800079346,2064.857177734375,0.002392577938735485,relative,0.01,0.05
10,20,0.640625,0.0791015625,1.3225069046020508,0.22990012168884277,2063.130126953125,8.15984058380127,2063.21435546875,0.003955077845603228,relative,0.01,0.05
10,21,0.671875,0.1181640625,1.1328154802322388,0.22894005477428436,2061.15771484375,12.177738189697266,2061.302734375,0.005908202845603228,relative,0.01,0.05
10,22,0.703125,0.1650390625,0.917643666267395,0.22212673723697662,2059.689208984375,16.996456146240234,2059.896728515625,0.00825195200741291,relative,0.01,0.05
10,23,0.734375,0.2197265625,0.7047385573387146,0.21962976455688477,2056.1708984375,22.589765548706055,2056.393310546875,0.010986327193677425,relative,0.01,0.05
10,24,0.765625,0.2822265625,0.5348419547080994,0.2075219601392746,2058.947265625,29.054475784301758,2059.07763671875,0.014111326076090336,relative,0.01,0.05
10,25,0.796875,0.3525390625,0.43013352155685425,0.1887306272983551,2057.322509765625,36.26432418823242,2057.26611328125,0.01762695237994194,relative,0.01,0.05
10,26,0.828125,0.4306640625,0.39716532826423645,0.13292214274406433,2060.78955078125,44.37539291381836,2060.434814453125,0.02153320051729679,relative,0.01,0.05
10,27,0.859375,0.5166015625,0.39947474002838135,0.07085299491882324,2061.88623046875,53.2586784362793,2061.307861328125,0.02583007700741291,relative,0.01,0.05
10,28,0.890625,0.6103515625,0.418600857257843,0.10142092406749725,2077.340576171875,63.3953971862793,2077.51611328125,0.0305175743997097,relative,0.01,0.05
10,29,0.921875,0.7119140625,0.5217472314834595,0.24395249783992767,2110.17822265625,75.11327362060547,2110.170166015625,0.03559570014476776,relative,0.01,0.05
10,30,0.953125,0.8212890625,0.4851236045360565,0.08863817155361176,2157.53466796875,88.59796905517578,2157.434814453125,0.04106444865465164,relative,0.01,0.05
10,31,0.984375,0.9384765625,0.5217252969741821,0.15778771042823792,2258.684326171875,105.98609924316406,2259.096435546875,0.04692381992936134,relative,0.01,0.05
11,0,0.015625,0.0,2.0017621517181396,0.10516022890806198,2080.510986328125,0.0,2080.510986328125,0.0,relative,0.01,0.05
11,1,0.046875,0.0,1.9966437816619873,0.1086200550198555,2074.802978515625,0.0,2074.802978515625,0.0,relative,0.01,0.05
11,2,0.078125,0.0,1.9907865524291992,0.11229932308197021,2074.31494140625,0.0,2074.31494140625,0.0,relative,0.01,0.05
11,3,0.109375,0.0,1.9841550588607788,0.11623216420412064,2073.2646484375,0.0,2073.2646484375,0.0,relative,0.01,0.05
11,4,0.140625,0.0,1.976686716079712,0.12044351547956467,2071.44677734375,0.0,2071.44677734375,0.0,relative,0.01,0.05
11,5,0.171875,0.0,1.9681733846664429,0.12495660781860352,2067.025634765625,0.0,2067.025634765625,0.0,relative,0.01,0.05
11,6,0.203125,0.0,1.9585286378860474,0.12979763746261597,2071.099853515625,0.0,2071.099853515625,0.0,relative,0.01,0.05
11,7,0.234375,0.0,1.947556495666504,0.13502366840839386,2065.491943359375,0.0,2065.491943359375,0.0,relative,0.01,0.05
11,8,0.265625,0.0,1.9350706338882446,0.1406513750553131,2063.9072265625,0.0,2063.9072265625,0.0,relative,0.01,0.05
11,9,0.296875,0.0,1.9208236932754517,0.14674024283885956,2068.482421875,0.0,2068.482421875,0.0,relative,0.01,0.05
11,10,0.328125,0.0,1.9040396213531494,0.15335553884506226,2067.8623046875,0.0,2067.8623046875,0.0,relative,0.01,0.05
11,11,0.359375,0.0,1.8843311071395874,0.16053442656993866,2070.04248046875,0.0,2070.04248046875,0.0,relative,0.01,0.05
11,12,0.390625,0.0,1.8607653379440308,0.1683429777622223,2055.1923828125,0.0,2055.1923828125,0.0,relative,0.01,0.05
11,13,0.421875,0.0,1.8327337503433228,0.1767738163471222,2065.7255859375,0.0,2065.7255859375,0.0,relative,0.01,0.05
11,14,0.453125,0.0,1.7988990545272827,0.1860075443983078,2060.60205078125,0.0,2060.60205078125,0.0,relative,0.01,0.05
11,15,0.484375,0.0,1.757876992225647,0.19597922265529633,2065.56103515625,0.0,2065.56103515625,0.0,relative,0.01,0.05
11,16,0.515625,0.0009765625,1.7079415321350098,0.20664963126182556,2048.34228515625,0.10001670569181442,2048.3427734375,4.8828122089616954e-05,relative,0.01,0.05
11,17,0.546875,0.0087890625,1.646454095840454,0.21757084131240845,2055.4189453125,0.9032601714134216,2055.423583984375,0.00043945308425463736,relative,0.01,0.05
11,18,0.578125,0.0244140625,1.565788984298706,0.22817273437976837,2057.77392578125,2.5119307041168213,2057.789306640625,0.0012207030085846782,relative,0.01,0.05
11,19,0.609375,0.0478515625,1.4573312997817993,0.23762761056423187,2062.579833984375,4.934883117675781,2062.617431640625,0.002392577938735485,relative,0.01,0.05
11,20,0.640625,0.0791015625,1.3128857612609863,0.2445942461490631,2060.9248046875,8.151118278503418,2060.999755859375,0.003955077845603228,relative,0.01,0.05
11,21,0.671875,0.1181640625,1.1281523704528809,0.24564874172210693,2059.14306640625,12.165834426879883,2059.27490234375,0.00590820237994194,relative,0.01,0.05
11,22,0.703125,0.1650390625,0.9096593856811523,0.23827898502349854,2057.888916015625,16.981599807739258,2058.089111328125,0.00825195200741291,relative,0.01,0.05
11,23,0.734375,0.2197265625,0.6820126175880432,0.22659800946712494,2054.5478515625,22.571935653686523,2054.78857421875,0.010986327193677425,relative,0.01,0.05
11,24,0.765625,0.2822265625,0.48664453625679016,0.2192944437265396,2057.554931640625,29.034832000732422,2057.71923828125,0.014111327938735485,relative,0.01,0.05
11,25,0.796875,0.3525390625,0.37074774503707886,0.211791530251503,2056.291748046875,36.24615478515625,2056.214111328125,0.01762695051729679,relative,0.01,0.05
11,26,0.828125,0.4306640625,0.3264012336730957,0.18067002296447754,2060.15576171875,44.36174774169922,2059.82763671875,0.02153320051729679,relative,0.01,0.05
11,27,0.859375,0.5166015625,0.30173879861831665,0.13804233074188232,2062.248779296875,53.268043518066406,2061.797119140625,0.02583007700741291,relative,0.01,0.05
11,28,0.890625,0.6103515625,0.290786474943161,0.13521194458007812,2078.74853515625,63.4383659362793,2078.735595703125,0.03051757626235485,relative,0.01,0.05
11,29,0.921875,0.7119140625,0.44192740321159363,0.2325533628463745,2113.295166015625,75.22422790527344,2113.073974609375,0.03559570387005806,relative,0.01,0.05
11,30,0.953125,0.8212890625,0.39025580883026123,0.18103215098381042,2162.132568359375,88.78678131103516,2162.041259765625,0.04106444865465164,relative,0.01,0.05
11,31,0.984375,0.9384765625,0.47938552498817444,0.15968503057956696,2264.546142578125,106.26116943359375,2264.270263671875,0.04692382737994194,relative,0.01,0.05
12,0,0.015625,0.0,2.0113987922668457,0.10694654285907745,2080.7958984375,0.0,2080.7958984375,0.0,relative,0.01,0.05
12,1,0.046875,0.0,2.00591778755188,0.11035772413015366,2074.8388671875,0.0,2074.8388671875,0.0,relative,0.01,0.05
12,2,0.078125,0.0,1.9996949434280396,0.11397327482700348,2074.06640625,0.0,2074.06640625,0.0,relative,0.01,0.05
