chain_id,iteration,post_burnin_recorded,accepted,current_energy,proposed_energy,current_hard_seismic_loss,proposed_hard_seismic_loss,acceptance_probability,log_acceptance_ratio,log_uniform,current_sample_sha256,current_binary_sha256,proposed_sample_sha256,proposed_binary_sha256,target_voxel_count,target_fraction,condition_violations,proposed_condition_violations,proposal_latent_sha256,innovation_sha256,proposal_evaluation_seconds
3,1,False,True,8.751579284667969,8.751579284667969,17.503158569335938,17.503158569335938,0.6598115280661659,-0.4158010482788086,-2.1178398289837164,7121090c3f3894c5a8f6e0a60cfdc210ea2524758d61d22f023df69144331fcb,5b867b842dbfbdf451cd6bab27570e564f2d42486183293552d079e266e1bdd9,7121090c3f3894c5a8f6e0a60cfdc210ea2524758d61d22f023df69144331fcb,5b867b842dbfbdf451cd6bab27570e564f2d42486183293552d079e266e1bdd9,5940,0.030067576095461845,0,0,1b3ae005ae09fd017b360a800353e91893bea8573558f4233862fe156ceb89af,d292197f78a989ec3c07d01359f605a9d5e7eeeda8cc6271ae5d8adbab8333c1,4.021930744871497
3,2,False,True,8.667716026306152,8.667716026306152,17.335432052612305,17.335432052612305,1.0,0.0838632583618164,-0.3299253053081754,725cf06b54d8c987ba83b1df96093837bd7a0cc624fe2aa307373cc444a1d104,bb29dd594c055c8c3bfe98c2ba89702c67a39a84d6dfc09501bd218a83f5e48e,725cf06b54d8c987ba83b1df96093837bd7a0cc624fe2aa307373cc444a1d104,bb29dd594c055c8c3bfe98c2ba89702c67a39a84d6dfc09501bd218a83f5e48e,5872,0.02972336858510971,0,0,068a60919a46ced5164c0ee4ca6e7210424a2e6655bfb4eb22df1004be185399,aeef197be2a95a2a25c91f76f1a915e8d41610903c3f16df4f86fe464941d8c9,4.02079420001246
3,3,False,True,8.393579483032227,8.393579483032227,16.787158966064453,16.787158966064453,1.0,0.2741365432739258,-3.8067609256781436,3aab6c69f5d5f4af3e087d71c5e2bd2de4d7c099bb425dac4ec08967b7a1eeb5,14546ca053a0d4a19205ed084df6607de2a06d6c05eadb801202ec42878f59f6,3aab6c69f5d5f4af3e087d71c5e2bd2de4d7c099bb425dac4ec08967b7a1eeb5,14546ca053a0d4a19205ed084df6607de2a06d6c05eadb801202ec42878f59f6,5794,0.029328541830182076,0,0,d0d7302b82cf31f33074a1c4fe459ab2dc7097451d0dcd87474ffbe9ca8a34d4,873c69fd7d8f10c6208284aea278e9207c1c0c627acdad95d552f1aae450cb71,4.020030224928632
3,4,False,True,8.544896125793457,8.544896125793457,17.089792251586914,17.089792251586914,0.8595754772104145,-0.15131664276123047,-1.3022210999093204,3dd36aac84b48c44f077b807a441785dc0af2133f480bc6cfc00616651808082,096b3307fb611a5f12bb38230b46627eedbbbeac41fc73ccbd1054df32d49c4a,3dd36aac84b48c44f077b807a441785dc0af2133f480bc6cfc00616651808082,096b3307fb611a5f12bb38230b46627eedbbbeac41fc73ccbd1054df32d49c4a,5601,0.028351597487926483,0,0,8c0eec91c1a3ebb5956d554ff1cffdc0e3323e13d8ef9abda1848f4280f3d2a0,3d7b31d6378ac0ead69a2a9a5d611d374aec6b4fc7d49769b965f99d147203a8,4.019655214855447
3,5,False,True,8.686800003051758,8.686800003051758,17.373600006103516,17.373600006103516,0.867704658628201,-0.14190387725830078,-1.8805200327914462,2b7607bb047e79ade0e5b698a8748d3cb5b3d28dc4235955e7f5460854e4f5c4,fa55a85c8d407eb29a953603ea09f8b4d24b4d4d2c9effe9962d6e89c01a6896,2b7607bb047e79ade0e5b698a8748d3cb5b3d28dc4235955e7f5460854e4f5c4,fa55a85c8d407eb29a953603ea09f8b4d24b4d4d2c9effe9962d6e89c01a6896,5875,0.02973855473101139,0,0,64a96910369ef7e37c93d4cf13630f25f5ddf2d75a87210063f13e51be5cc3c6,8916aa9369338e33f33e0a24295b69db866ab35911011af1f5ad95cf75019397,4.020056284964085
3,6,False,True,8.809876441955566,8.809876441955566,17.619752883911133,17.619752883911133,0.8841960729990459,-0.1230764389038086,-0.44299245304105567,0e9c0edabca93a89c5182a7771b242e967d14f6fc7c1d18a9566444097f51611,bdfb3bde32503a454fa060cee8972f2a8fb506c60c386d94a4fbe57e95f7be67,0e9c0edabca93a89c5182a7771b242e967d14f6fc7c1d18a9566444097f51611,bdfb3bde32503a454fa060cee8972f2a8fb506c60c386d94a4fbe57e95f7be67,6102,0.030887600034475327,0,0,14089ad88b6172cfd339884653e3e09c438ea4ee43dc23748e4ac19489e6bbad,b572b037f277987a524197a09294fc13c24b410754dd627dfb1c8068c82e48e2,4.0221904730424285
3,7,False,True,8.606483459472656,8.606483459472656,17.212966918945312,17.212966918945312,1.0,0.20339298248291016,-0.5962552264698086,f5841f4a0ebcb4628d975725d098bd5b676e4d2a04839d2e6d01cdb3bf246246,2095becf139cac225d9dbfeea4f61c1b33d15ff5ec42f96bb0a908dbfd5a287b,f5841f4a0ebcb4628d975725d098bd5b676e4d2a04839d2e6d01cdb3bf246246,2095becf139cac225d9dbfeea4f61c1b33d15ff5ec42f96bb0a908dbfd5a287b,5906,0.029895471408963203,0,0,087cc7733cc3d18db91940326c92715fc2174f4be96c66099279c7b4d1ebae10,c5d250cd7838be01cf1f0732feb0a5a6d3a47808fa355a03712aeae0b91e7327,4.019742395961657
3,8,False,True,8.250358581542969,8.250358581542969,16.500717163085938,16.500717163085938,1.0,0.3561248779296875,-0.8095105866080639,896bbaf480c645621f5ee9a87bd4418ef71710519aedba521896bd3bdd226fe6,82ee421881a619b6aa02976ea0ec8ba072207fee38628fb5def14b8808e4f67c,896bbaf480c645621f5ee9a87bd4418ef71710519aedba521896bd3bdd226fe6,82ee421881a619b6aa02976ea0ec8ba072207fee38628fb5def14b8808e4f67c,5567,0.02817949466407299,0,0,588ca605e692c0a874f14e52e12d63340eee793b446656942659d9cd24333cf8,b78f18fcde7ddb91963b9fd19fd60e448391d31ff685fc501b97b55e6ede026a,4.020327376900241
3,9,True,True,7.9457197189331055,7.9457197189331055,15.891439437866211,15.891439437866211,1.0,0.3046388626098633,-0.1922830447538238,683a97d5b2fda968d41b1ac3a3e904b2f3eff623847b3f81db674b295460e44c,7a90daaf20132599b686adf748e845e3b438ae21e221334949e96def96268a37,683a97d5b2fda968d41b1ac3a3e904b2f3eff623847b3f81db674b295460e44c,7a90daaf20132599b686adf748e845e3b438ae21e221334949e96def96268a37,5384,0.0272531695663929,0,0,62a0f35310bc71fecdde035e3e23f9df7748f71476f6d5855e2130968db8e08a,11df94f598476a8c1217eac500927c5a1bd77762c30ced55b3a33ce74a26e6cd,4.019475158071145
3,10,True,False,7.9457197189331055,8.06355094909668,15.891439437866211,16.12710189819336,0.8888460503592408,-0.11783123016357422,-0.08970857604759917,683a97d5b2fda968d41b1ac3a3e904b2f3eff623847b3f81db674b295460e44c,7a90daaf20132599b686adf748e845e3b438ae21e221334949e96def96268a37,8d6053742158655883fd1093c3a2eeb1a694565e34215e44074256c2acf0404f,aaa97bd8853b7ee73a12e69846e3668e05fad3e18c6bd64f22f2184761772566,5384,0.0272531695663929,0,0,9cd75239c1ca3165e72ec3a7f92a22fb37e8f101e3626bb8145c444972917542,a097d2b390f45b6c3a36cc975b77f13ca1bd649f6aba70dfceef389124dbb6c0,4.020669489167631
3,11,True,False,7.9457197189331055,8.238163948059082,15.891439437866211,16.476327896118164,0.7464368733118761,-0.29244422912597656,-0.06922782116647386,683a97d5b2fda968d41b1ac3a3e904b2f3eff623847b3f81db674b295460e44c,7a90daaf20132599b686adf748e845e3b438ae21e221334949e96def96268a37,77f33e41b10883bf9660baedbc9582714775763094aca8b89b19f6f62dfb3afa,005f59ce0c11a6e6ab6472392cd8f2525876dbc6ea226b2c936b84a31c098828,5384,0.0272531695663929,0,0,8d710bad3a7775de8b18564dc14ffcb4b9a7f63e04b3ab50c50a88fdc975c7cd,574ea2ea5363a9164dd8dc150bc8d16031fdc098d400484b3c40e41e2516b397,4.022387524135411
3,12,True,True,8.190163612365723,8.190163612365723,16.380327224731445,16.380327224731445,0.7831399264257985,-0.2444438934326172,-0.4791966227836353,e7f7bd4099e5ffce7ab0f89d64004acd3d1b47e9fe976bce7f2035fca132427b,7a5b02500b203e50edb0977ee35b00b2894b3f7d1468f52b7c4cba839effdcf9,e7f7bd4099e5ffce7ab0f89d64004acd3d1b47e9fe976bce7f2035fca132427b,7a5b02500b203e50edb0977ee35b00b2894b3f7d1468f52b7c4cba839effdcf9,5315,0.026903899386525154,0,0,d6c3523b9edf43e1e5c013d3db702825ee056e39932a625b5c4a75d502d3c62a,973a7d913354f79dd08360a89a20631d3aaebc476942df9f9cb9c7de9c6aeef7,4.021285016089678
3,13,True,True,8.162038803100586,8.162038803100586,16.324077606201172,16.324077606201172,1.0,0.02812480926513672,-0.5692487962989121,51c6bf9913f4cfcf371ee2b3195c934011d1ed5d41eba2ce4b3eabce3dc97150,fb007ece1dd0c20109a716171a31d6dd2cf338e087386fe8a6867c460a25121a,51c6bf9913f4cfcf371ee2b3195c934011d1ed5d41eba2ce4b3eabce3dc97150,fb007ece1dd0c20109a716171a31d6dd2cf338e087386fe8a6867c460a25121a,5458,0.027627749368548393,0,0,53b4f976260df02a4446656ad53a2745a019eadb037ddadc447f4e18661fce9e,b47c491bed894ef97c667389f7f652c4b717a13bb97f0a8e9ce608afdff888aa,4.019716681912541
3,14,True,True,7.864022731781006,7.864022731781006,15.728045463562012,15.728045463562012,1.0,0.2980160713195801,-0.21003809601892165,13d6d819c91be5e2db22f9116df322f05150c250ef3d52c1ca96ff8aa5a808a6,3e86258dbf460fbb55265adc804102a7111a2a40cd2380741fdb2a4231898925,13d6d819c91be5e2db22f9116df322f05150c250ef3d52c1ca96ff8aa5a808a6,3e86258dbf460fbb55265adc804102a7111a2a40cd2380741fdb2a4231898925,4972,0.0251676756888628,0,0,37c66ec909cf366f786b4928b78b876c44898e2abdaa1bc970a854a4c098f26e,691280836f0adab608d239c7140eda47395e5e4685c26369053f0d0e696a5b98,4.018984135007486
3,15,True,True,8.175203323364258,8.175203323364258,16.350406646728516,16.350406646728516,0.7325815658578154,-0.31118059158325195,-7.459665413533319,91b8e3d3685e2f25449719b4d6007be700dc9ccd8f8a5e6df3ecec681e5b9c5a,d443c63afee3ee6a16620d23df341f453d2c7facdeb6b7e835cc436702e4eb42,91b8e3d3685e2f25449719b4d6007be700dc9ccd8f8a5e6df3ecec681e5b9c5a,d443c63afee3ee6a16620d23df341f453d2c7facdeb6b7e835cc436702e4eb42,5081,0.02571941912174225,0,0,246034839f7b96c8a00a565ec82d22e660218c1243bbc9e581b95b405164633b,1990cf83e9d5aa584ca6e3b6838cd8f708c7ee08452a224a4e3b2a35512ada7c,4.019831927027553
3,16,True,True,8.087786674499512,8.087786674499512,16.175573348999023,16.175573348999023,1.0,0.0874166488647461,-0.016816574992959306,3f2680a9ae28eab18b4bd383c3d5f07415179f15961154111474c477f7b70313,c5ac41142d6033b6ba7c9cf6a49e008917bb1c463a2c6947e6fb0bdf5d79da15,3f2680a9ae28eab18b4bd383c3d5f07415179f15961154111474c477f7b70313,c5ac41142d6033b6ba7c9cf6a49e008917bb1c463a2c6947e6fb0bdf5d79da15,4855,0.024575434625148773,0,0,72b67da7c139d9e3b5d6a4d2150710650ca7320b380fdb6361ca3a205a7baedd,807b420c797f2af5d8b6db6289f01463283e198ff90c04de8e598c9f5ec26617,4.019754439825192
3,17,True,True,8.263181686401367,8.263181686401367,16.526363372802734,16.526363372802734,0.8391254907383723,-0.17539501190185547,-0.9587821708524593,8122020d79b0d259b3784cd59d0ebf89d16e542d3a57011a65343ee63203f34c,c190e640413fa34ea076b717bf0cf3a2d429fabb30fa3ed0fa37282f6276ce6c,8122020d79b0d259b3784cd59d0ebf89d16e542d3a57011a65343ee63203f34c,c190e640413fa34ea076b717bf0cf3a2d429fabb30fa3ed0fa37282f6276ce6c,5032,0.025471387431025505,0,0,b38b58a9a9eefb066901b8a92c58da974c98dc3f4923ce607ab82ad5b8c68573,85434126895df104906c2b15f516ab5cd4a94aeddd91077d4f510094b9224632,4.01920609199442
3,18,True,True,8.721761703491211,8.721761703491211,17.443523406982422,17.443523406982422,0.6321806942412126,-0.45858001708984375,-0.6657079008791713,d05f17a7d716b436acc934d5a6976004bbd5828e40d9309e503085ef6a6f6746,39f43a9b34c206c4d09969020f7a7b48e5a07919637e91587f17a9a555af3da9,d05f17a7d716b436acc934d5a6976004bbd5828e40d9309e503085ef6a6f6746,39f43a9b34c206c4d09969020f7a7b48e5a07919637e91587f17a9a555af3da9,5283,0.02674192003905773,0,0,38724b69c36105f9515c23b30b20cea78a56e4e0a438eb089f5af63007cc9be6,125309b17bb469efc9deb5e6de4be0eb328dd99ef008ee4af0af465d35941fb3,4.019472485175356
3,19,True,True,8.70370864868164,8.70370864868164,17.40741729736328,17.40741729736328,1.0,0.018053054809570312,-0.21187283912810811,c0aa9dae797cec8fa6b7559db8fe6c4c9eddb2a494525f95520781315c50f334,f449834d3adb42642453148ed43dfc80e1ab27085dea9eb6897626d66ed043c0,c0aa9dae797cec8fa6b7559db8fe6c4c9eddb2a494525f95520781315c50f334,f449834d3adb42642453148ed43dfc80e1ab27085dea9eb6897626d66ed043c0,5252,0.02658500149846077,0,0,5b0c4de535c5149c1afee18fddc8a3b4849399287a76778ba574acc851b2f221,500f4f7e95818b5fc0bab982e55fafc33e9d12d518b5377f58505918a2c1ac86,4.020089118042961
3,20,True,True,8.799479484558105,8.799479484558105,17.59895896911621,17.59895896911621,0.908672227285071,-0.09577083587646484,-0.913204284265393,8a72f64220dec8fe7998814168400655038ec3f6274fd12a129e8b7535065cb5,6c761a98f5f2fcb972e8701caf970770ec2eb34f824ead5ffaa981a1cb1cfbf2,8a72f64220dec8fe7998814168400655038ec3f6274fd12a129e8b7535065cb5,6c761a98f5f2fcb972e8701caf970770ec2eb34f824ead5ffaa981a1cb1cfbf2,5192,0.026281287893652916,0,0,01d5740ec4ce645850be84fc495fd41cbe4cf2021d0a81e63ae5177e549d47ec,6d0df545887d5f7de135db5c38a6f325e247f978d2a8e24db000f1cc76a303f8,4.0199177148751915
3,21,True,True,9.015673637390137,9.015673637390137,18.031347274780273,18.031347274780273,0.8055788812679965,-0.21619415283203125,-0.3393876801063147,af3c149ce6fa6eef76f67113994ef0493db84bc5c6bf4dd0023acf3c12e351f0,24649036dc4a0639dcd1da1bd916d37ac584793f1a02e98634e9e2d30c386d99,af3c149ce6fa6eef76f67113994ef0493db84bc5c6bf4dd0023acf3c12e351f0,24649036dc4a0639dcd1da1bd916d37ac584793f1a02e98634e9e2d30c386d99,5420,0.02743539772927761,0,0,187136410ebf5be5a5acd8356c9180bdf3f7e1007ee714d51c2a0b1c0dae8e76,8e37dfd020ce820728309f192f18219e756ea79a6e98863bc602c41654bdd528,4.020148302894086
3,22,True,True,9.075029373168945,9.075029373168945,18.15005874633789,18.15005874633789,0.942371474272115,-0.059355735778808594,-0.4519314999212365,5318394e83542391d4ec0d6b062b77db705794109de271d67e9cde36e214c1d0,dc4b0ec576fb06f5b385110e236c87e3adef2b6a3d5681ce38fc0bac62dd7382,5318394e83542391d4ec0d6b062b77db705794109de271d67e9cde36e214c1d0,dc4b0ec576fb06f5b385110e236c87e3adef2b6a3d5681ce38fc0bac62dd7382,5597,0.028331350535154343,0,0,a27c24bb93d39768e1f866c291733f16ed455ce8b5e8fe074b09a9fac409d070,aca485a61e0b7889ff91e549ee4617cedfde0b0a985c9533c1d7d78c1df97aab,4.020561252953485
3,23,True,True,9.260964393615723,9.260964393615723,18.521928787231445,18.521928787231445,0.8303275475420748,-0.18593502044677734,-0.7487509292211407,fbaf174b1803503a81a4c7b89954e9a976cbf394687f64926277c0a39938abf6,492ec2bd5b69db381cd30285d0164b4006f5aeb05f9e0c5490c5f3d77f7cd7ab,fbaf174b1803503a81a4c7b89954e9a976cbf394687f64926277c0a39938abf6,492ec2bd5b69db381cd30285d0164b4006f5aeb05f9e0c5490c5f3d77f7cd7ab,5660,0.028650248423218727,0,0,908b1223ba0401e29dc11c9a7a9bca12ea6e5ce3641929c350625375c831daf5,e240ceeae419918d2e33aa9604d3fcb57ece934320fcec124a9b2508773ac9ed,4.019152502063662
3,24,True,True,9.005553245544434,9.005553245544434,18.011106491088867,18.011106491088867,1.0,0.25541114807128906,-1.126179680149653,faaafed43a5f2696baf1ca8aeb8c2a65f6b1fdee1ca1096467f0125863933616,990145807aca4bc872d83ca5f33ab0d9b402c69262a59a2d25363d82edeee755,faaafed43a5f2696baf1ca8aeb8c2a65f6b1fdee1ca1096467f0125863933616,990145807aca4bc872d83ca5f33ab0d9b402c69262a59a2d25363d82edeee755,5101,0.02582065761089325,0,0,53b5b549219ac2970a29d99df84dfe872d4997d9254e9d228c9651fac0d7fc5d,23363f48e73c393a94e7ad313b9ce179d5f3c1a96ffaaf8b55dfb9d65bd9add9,4.020196954952553
3,25,True,True,8.48358154296875,8.48358154296875,16.9671630859375,16.9671630859375,1.0,0.5219717025756836,-0.23562593529360987,586e9572f88a3d87c76eb64639f6fc594ec090ad7e3e359db197789062d45b5c,ae8cb9638b5c82829ccd4a7f977701d9490cbb6949e23f2fe6f4ef6b5fe047a5,586e9572f88a3d87c76eb64639f6fc594ec090ad7e3e359db197789062d45b5c,ae8cb9638b5c82829ccd4a7f977701d9490cbb6949e23f2fe6f4ef6b5fe047a5,4966,0.02513730339705944,0,0,5d6f26d1a3eafe70948de665fe95927dafdec5202b746f06786672144b8b2615,bc62922e8ae479b6c1e17a81eea716353c8ac7c7ecd2e7e3f4842ca1f1fe5851,4.019664719933644
3,26,True,True,8.566863059997559,8.566863059997559,17.133726119995117,17.133726119995117,0.9200920891660365,-0.0832815170288086,-1.5207069617200997,caf5fa8f7015f400ec2944daef1d1458002fe83ba7e644953745dd813ee24874,05184bc49dd38fc30b164c3d7cd9e944915122e8c1485c5db66d416356842ca2,caf5fa8f7015f400ec2944daef1d1458002fe83ba7e644953745dd813ee24874,05184bc49dd38fc30b164c3d7cd9e944915122e8c1485c5db66d416356842ca2,4817,0.02438308298587799,0,0,6289340a485a86879245bd57227f1231670ac00388207e73fd3e8dfe015e1921,c7b980d33aaab6e2f1f22d73cbbaae5645530c19e04f6b732ac346431213f667,4.019764557946473
3,27,True,True,8.30774974822998,8.30774974822998,16.61549949645996,16.61549949645996,1.0,0.2591133117675781,-0.44690818117571274,b16b135d700bdbffd0441314e55b93e482d3f1fd009c90046d02f1283543d279,9d365541c4b70d3a4d7bae07d965c1c5334a036d0be9adf4ec928c1d6a3de46d,b16b135d700bdbffd0441314e55b93e482d3f1fd009c90046d02f1283543d279,9d365541c4b70d3a4d7bae07d965c1c5334a036d0be9adf4ec928c1d6a3de46d,4599,0.023279592394828796,0,0,e533b7215e3c44ee7a04aa8a6a8420c79e0e260d106aa4aa4542b98e70ba818e,74bc4b023c1dc3ba911c5ff1591d94d366217816c432e15ff43658e917c2566e,4.019664557185024
3,28,True,True,8.158086776733398,8.158086776733398,16.316173553466797,16.316173553466797,1.0,0.14966297149658203,-1.907642837745037,b4dabe65f1c652ad28114e61e060b52554840b9643b40ef496425cf66ea5ce17,54db6963842b5ba52bc5bdd5e987dadf50e481ed006deffe42661fc692325f08,b4dabe65f1c652ad28114e61e060b52554840b9643b40ef496425cf66ea5ce17,54db6963842b5ba52bc5bdd5e987dadf50e481ed006deffe42661fc692325f08,4650,0.02353774942457676,0,0,0a3338881c1095437be3f5ad1b47b509d1f2635b420dc2720b739c1093948645,943f61fbc15ec98272d4219db3e71a9bda0321d3f8ff5df0f2212633bccedfb4,4.020205462118611
3,29,True,True,7.936431884765625,7.936431884765625,15.87286376953125,15.87286376953125,1.0,0.22165489196777344,-2.506909166460755,a0b79c6c05db04d5492bbf12b1f3e23869b83be875140ebaf5fe444506b02c2e,8a427370f2ee784db8a9355900fe77600d508c32a0ea5c746467859fcaa9ee61,a0b79c6c05db04d5492bbf12b1f3e23869b83be875140ebaf5fe444506b02c2e,8a427370f2ee784db8a9355900fe77600d508c32a0ea5c746467859fcaa9ee61,4623,0.023401077836751938,0,0,782ee582ceec06189a1b199ce82e1bda6f96c71f0b303ec2b76fc8219a5e06cd,a95a52b608b3abe9fb81a18aeaf3113c24d53619eae9a5eb73b84ef830b2a6ce,4.01925144600682
