step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guided_velocity_norm
3,0.09375,0.0,4.716856956481934,0.05350745469331741,2031.908935546875,2031.908935546875
4,0.125,0.0,4.692083835601807,0.055847883224487305,2032.6441650390625,2032.6441650390625
5,0.15625,0.0,4.664270877838135,0.05838995426893234,2034.473876953125,2034.473876953125
6,0.1875,0.0,4.632899761199951,0.06115955114364624,2030.5257568359375,2030.5257568359375
7,0.21875,0.0,4.597419738769531,0.06417971849441528,2031.692626953125,2031.692626953125
8,0.25,0.0,4.557084560394287,0.06749239563941956,2032.05078125,2032.05078125
9,0.28125,0.0,4.511003017425537,0.07114443928003311,2030.38525390625,2030.38525390625
10,0.3125,0.0,4.4580206871032715,0.07519987970590591,2035.742431640625,2035.742431640625
11,0.34375,0.0,4.396348476409912,0.07975896447896957,2033.144287109375,2033.144287109375
12,0.375,0.0,4.3244242668151855,0.08490671962499619,2028.822021484375,2028.822021484375
13,0.40625,0.0,4.239850044250488,0.09074550867080688,2026.191162109375,2026.191162109375
14,0.4375,0.0,4.140035152435303,0.09738288074731827,2025.818603515625,2025.818603515625
15,0.46875,0.0,4.021170139312744,0.10488966107368469,2017.51611328125,2017.51611328125
16,0.5,0.0,3.879310131072998,0.11323965340852737,2026.4456787109375,2026.4456787109375
17,0.53125,0.00390625,3.707550287246704,0.12245017290115356,2023.6334228515625,2023.6334228515625
18,0.5625,0.015625,3.4996626377105713,0.1322668045759201,2032.5074462890625,2032.5074462890625
19,0.59375,0.03515625,3.246177911758423,0.14240005612373352,2023.2275390625,2023.2275390625
20,0.625,0.0625,2.940833330154419,0.15260612964630127,2019.05908203125,2019.05908203125
21,0.65625,0.09765625,2.5775818824768066,0.1631082147359848,2036.19970703125,2036.19970703125
22,0.6875,0.140625,2.152266263961792,0.17340172827243805,2027.1458740234375,2027.1458740234375
23,0.71875,0.19140625,1.6755475997924805,0.18140776455402374,2033.4429931640625,2033.4429931640625
24,0.75,0.25,1.1697208881378174,0.18162129819393158,2032.3094482421875,2032.3094482421875
25,0.78125,0.31640625,0.6923930644989014,0.16631127893924713,2024.0894775390625,2024.0894775390625
26,0.8125,0.390625,0.3529737889766693,0.13188137114048004,2043.17919921875,2043.17919921875
27,0.84375,0.47265625,0.22471167147159576,0.07797136157751083,2036.7860107421875,2036.7860107421875
28,0.875,0.5625,0.20984101295471191,0.02027074433863163,2055.775390625,2055.775390625
29,0.90625,0.66015625,0.21049529314041138,0.003580416552722454,2073.67236328125,2073.67236328125
30,0.9375,0.765625,0.21094158291816711,0.0018138340674340725,2088.1953125,2088.1953125
31,0.96875,0.87890625,0.21085767447948456,0.0014666502829641104,2160.64013671875,2160.64013671875
0,0.0,0.0,4.751416206359863,0.047757793217897415,2051.489990234375,2051.489990234375
1,0.03125,0.0,4.73529577255249,0.04966669902205467,2035.24560546875,2035.24560546875
2,0.0625,0.0,4.717261791229248,0.05171297863125801,2034.2567138671875,2034.2567138671875
3,0.09375,0.0,4.69694185256958,0.0539231114089489,2032.04541015625,2032.04541015625
4,0.125,0.0,4.674093723297119,0.056312862783670425,2032.7843017578125,2032.7843017578125
5,0.15625,0.0,4.648231029510498,0.058906204998493195,2034.5751953125,2034.5751953125
6,0.1875,0.0,4.618856906890869,0.06173066794872284,2030.5030517578125,2030.5030517578125
7,0.21875,0.0,4.585414409637451,0.06481167674064636,2031.54296875,2031.54296875
8,0.25,0.0,4.547157287597656,0.0681912750005722,2031.8955078125,2031.8955078125
9,0.28125,0.0,4.503232002258301,0.07191326469182968,2030.3338623046875,2030.3338623046875
10,0.3125,0.0,4.45248556137085,0.07602957636117935,2035.7415771484375,2035.7415771484375
11,0.34375,0.0,4.393174648284912,0.0806233286857605,2033.164794921875,2033.164794921875
12,0.375,0.0,4.323735237121582,0.0857633426785469,2028.7833251953125,2028.7833251953125
13,0.40625,0.0,4.241845607757568,0.09154864400625229,2025.9407958984375,2025.9407958984375
14,0.4375,0.0,4.144973278045654,0.09810347110033035,2025.3514404296875,2025.3514404296875
15,0.46875,0.0,4.029490947723389,0.10553798079490662,2016.822265625,2016.822265625
16,0.5,0.0,3.8917930126190186,0.1139015480875969,2025.4420166015625,2025.4420166015625
17,0.53125,0.00390625,3.7255964279174805,0.12332284450531006,2022.3973388671875,2022.3973388671875
18,0.5625,0.015625,3.525329828262329,0.13368096947669983,2031.091552734375,2031.091552734375
19,0.59375,0.03515625,3.2817461490631104,0.14500145614147186,2021.9173583984375,2021.9173583984375
20,0.625,0.0625,2.986720085144043,0.15715795755386353,2017.940185546875,2017.940185546875
21,0.65625,0.09765625,2.6298582553863525,0.16908329725265503,2035.3975830078125,2035.3975830078125
22,0.6875,0.140625,2.2018520832061768,0.1791006177663803,2026.4373779296875,2026.4373779296875
23,0.71875,0.19140625,1.7150083780288696,0.1856548935174942,2032.8846435546875,2032.8846435546875
24,0.75,0.25,1.199258804321289,0.1842939853668213,2031.8485107421875,2031.8485107421875
25,0.78125,0.31640625,0.7125428915023804,0.16957341134548187,2023.8514404296875,2023.8514404296875
26,0.8125,0.390625,0.35457509756088257,0.13842463493347168,2043.0576171875,2043.0576171875
27,0.84375,0.47265625,0.20144815742969513,0.080187126994133,2036.99072265625,2036.99072265625
28,0.875,0.5625,0.178405299782753,0.021497955545783043,2056.239501953125,2056.239501953125
29,0.90625,0.66015625,0.17446519434452057,0.004476575646549463,2074.99755859375,2074.99755859375
30,0.9375,0.765625,0.17422088980674744,0.0018793402705341578,2090.2490234375,2090.2490234375
31,0.96875,0.87890625,0.1739317625761032,0.0018064950127154589,2162.978759765625,2162.978759765625
0,0.0,0.0,4.754700660705566,0.04737940430641174,2049.826904296875,2049.826904296875
1,0.03125,0.0,4.738144397735596,0.04923935979604721,2033.2830810546875,2033.2830810546875
2,0.0625,0.0,4.719758987426758,0.051243316382169724,2031.236328125,2031.236328125
3,0.09375,0.0,4.699244499206543,0.0534231960773468,2028.4254150390625,2028.4254150390625
4,0.125,0.0,4.676385402679443,0.05580116808414459,2029.14111328125,2029.14111328125
5,0.15625,0.0,4.65073299407959,0.058406900614500046,2031.35888671875,2031.35888671875
6,0.1875,0.0,4.621788024902344,0.06127304211258888,2027.467041015625,2027.467041015625
7,0.21875,0.0,4.589028835296631,0.0644279345870018,2028.4700927734375,2028.4700927734375
8,0.25,0.0,4.551755905151367,0.06791342794895172,2028.6290283203125,2028.6290283203125
9,0.28125,0.0,4.5091400146484375,0.07177188247442245,2026.671875,2026.671875
10,0.3125,0.0,4.460073471069336,0.07605233043432236,2031.8660888671875,2031.8660888671875
11,0.34375,0.0,4.402883529663086,0.08083323389291763,2028.927734375,2028.927734375
12,0.375,0.0,4.336050033569336,0.08617092669010162,2024.2205810546875,2024.2205810546875
13,0.40625,0.0,4.2572808265686035,0.09214453399181366,2020.767822265625,2020.767822265625
14,0.4375,0.0,4.164098262786865,0.0988585352897644,2019.698486328125,2019.698486328125
15,0.46875,0.0,4.052818298339844,0.10642681270837784,2010.821044921875,2010.821044921875
16,0.5,0.0,3.9195358753204346,0.11493179202079773,2019.0791015625,2019.0791015625
17,0.53125,0.00390625,3.757368564605713,0.12456489354372025,2015.922607421875,2015.922607421875
18,0.5625,0.015625,3.559619188308716,0.13529397547245026,2024.444580078125,2024.444580078125
19,0.59375,0.03515625,3.316225528717041,0.1472199261188507,2014.919189453125,2014.919189453125
20,0.625,0.0625,3.019505262374878,0.16021713614463806,2010.9835205078125,2010.9835205078125
21,0.65625,0.09765625,2.6603147983551025,0.1736336648464203,2028.26953125,2028.26953125
22,0.6875,0.140625,2.2299115657806396,0.18521763384342194,2019.27490234375,2019.27490234375
23,0.71875,0.19140625,1.7375763654708862,0.19095554947853088,2026.117431640625,2026.117431640625
24,0.75,0.25,1.2123521566390991,0.18756239116191864,2025.6405029296875,2025.6405029296875
25,0.78125,0.31640625,0.7232016921043396,0.1692085564136505,2018.4168701171875,2018.4168701171875
26,0.8125,0.390625,0.38060614466667175,0.1346280574798584,2038.2005615234375,2038.2005615234375
27,0.84375,0.47265625,0.25200411677360535,0.07604217529296875,2033.035888671875,2033.035888671875
28,0.875,0.5625,0.23600195348262787,0.018282538279891014,2052.891845703125,2052.891845703125
29,0.90625,0.66015625,0.23633821308612823,0.0038617588579654694,2074.9990234375,2074.9990234375
30,0.9375,0.765625,0.23671799898147583,0.002456267364323139,2097.611083984375,2097.611083984375
31,0.96875,0.87890625,0.23666152358055115,0.0021230909042060375,2186.904541015625,2186.904541015625
0,0.0,0.0,4.711933612823486,0.04786037281155586,2050.32275390625,2050.32275390625
1,0.03125,0.0,4.695209503173828,0.04972311854362488,2034.3482666015625,2034.3482666015625
2,0.0625,0.0,4.676645755767822,0.05172205716371536,2033.556396484375,2033.556396484375
3,0.09375,0.0,4.655909061431885,0.05388681963086128,2031.51123046875,2031.51123046875
4,0.125,0.0,4.632760047912598,0.05623655393719673,2032.0947265625,2032.0947265625
5,0.15625,0.0,4.606738090515137,0.05879935622215271,2033.935302734375,2033.935302734375
6,0.1875,0.0,4.577333450317383,0.06160872057080269,2029.940673828125,2029.940673828125
7,0.21875,0.0,4.544027805328369,0.06469809263944626,2030.802734375,2030.802734375
8,0.25,0.0,4.5060906410217285,0.06812174618244171,2030.8302001953125,2030.8302001953125
9,0.28125,0.0,4.462681293487549,0.0719393864274025,2028.8946533203125,2028.8946533203125
10,0.3125,0.0,4.412637710571289,0.07622242718935013,2034.0548095703125,2034.0548095703125
11,0.34375,0.0,4.354198455810547,0.08106411248445511,2031.2501220703125,2031.2501220703125
12,0.375,0.0,4.285728931427002,0.08650878816843033,2026.75634765625,2026.75634765625
13,0.40625,0.0,4.2047929763793945,0.09258627891540527,2023.91259765625,2023.91259765625
14,0.4375,0.0,4.108719348907471,0.09934784471988678,2023.194091796875,2023.194091796875
15,0.46875,0.0,3.9936983585357666,0.10694251954555511,2014.6036376953125,2014.6036376953125
16,0.5,0.0,3.8559348583221436,0.11558778584003448,2023.192626953125,2023.192626953125
17,0.53125,0.00390625,3.688986301422119,0.1255386769771576,2020.0537109375,2020.0537109375
18,0.5625,0.015625,3.4872565269470215,0.1366223394870758,2028.6854248046875,2028.6854248046875
19,0.59375,0.03515625,3.24190092086792,0.1487680822610855,2019.0631103515625,2019.0631103515625
20,0.625,0.0625,2.9459779262542725,0.16176937520503998,2014.730224609375,2014.730224609375
21,0.65625,0.09765625,2.590585947036743,0.17496711015701294,2031.7401123046875,2031.7401123046875
22,0.6875,0.140625,2.1683950424194336,0.1875695288181305,2022.4969482421875,2022.4969482421875
23,0.71875,0.19140625,1.6906126737594604,0.19704654812812805,2028.872802734375,2028.872802734375
24,0.75,0.25,1.1869845390319824,0.1936109960079193,2027.85400390625,2027.85400390625
25,0.78125,0.31640625,0.71857088804245,0.1732359379529953,2019.7899169921875,2019.7899169921875
26,0.8125,0.390625,0.37825608253479004,0.14244842529296875,2039.06201171875,2039.06201171875
27,0.84375,0.47265625,0.2292814701795578,0.0826350525021553,2033.16943359375,2033.16943359375
28,0.875,0.5625,0.19833143055438995,0.02042047679424286,2052.65380859375,2052.65380859375
29,0.90625,0.66015625,0.196054145693779,0.00382927805185318,2072.852294921875,2072.852294921875
30,0.9375,0.765625,0.1958494484424591,0.0024259998463094234,2090.3798828125,2090.3798828125
31,0.96875,0.87890625,0.19568099081516266,0.0017256635474041104,2166.736328125,2166.736328125
0,0.0,0.0,4.776096343994141,0.04743945598602295,2049.41650390625,2049.41650390625
1,0.03125,0.0,4.758611679077148,0.04929892346262932,2033.4378662109375,2033.4378662109375
2,0.0625,0.0,4.7391133308410645,0.05129999294877052,2031.82958984375,2031.82958984375
3,0.09375,0.0,4.717243194580078,0.053472355008125305,2028.97119140625,2028.97119140625
4,0.125,0.0,4.692786693572998,0.05583581700921059,2029.37158203125,2029.37158203125
5,0.15625,0.0,4.665267467498779,0.058417823165655136,2031.170166015625,2031.170166015625
6,0.1875,0.0,4.6341681480407715,0.06124960631132126,2027.30224609375,2027.30224609375
7,0.21875,0.0,4.598938941955566,0.06435905396938324,2028.511474609375,2028.511474609375
8,0.25,0.0,4.558842658996582,0.06778805702924728,2028.93408203125,2028.93408203125
9,0.28125,0.0,4.513010501861572,0.07157768309116364,2027.3406982421875,2027.3406982421875
10,0.3125,0.0,4.460293292999268,0.07577230781316757,2032.6597900390625,2032.6597900390625
11,0.34375,0.0,4.398983955383301,0.08044544607400894,2029.97900390625,2029.97900390625
12,0.375,0.0,4.327566623687744,0.08565766364336014,2025.5650634765625,2025.5650634765625
13,0.40625,0.0,4.2438154220581055,0.09151094406843185,2022.66259765625,2022.66259765625
14,0.4375,0.0,4.145389080047607,0.09815822541713715,2022.0474853515625,2022.0474853515625
15,0.46875,0.0,4.028900623321533,0.10579129308462143,2013.5869140625,2013.5869140625
16,0.5,0.0,3.891029119491577,0.11458480358123779,2022.1712646484375,2022.1712646484375
17,0.53125,0.00390625,3.725637435913086,0.12475070357322693,2019.2001953125,2019.2001953125
18,0.5625,0.015625,3.52695631980896,0.13602718710899353,2027.9794921875,2027.9794921875
19,0.59375,0.03515625,3.285107135772705,0.1479259580373764,2018.5885009765625,2018.5885009765625
20,0.625,0.0625,2.991171360015869,0.16014795005321503,2014.438232421875,2014.438232421875
21,0.65625,0.09765625,2.6346628665924072,0.17245276272296906,2031.5123291015625,2031.5123291015625
22,0.6875,0.140625,2.207322120666504,0.18374116718769073,2022.34912109375,2022.34912109375
23,0.71875,0.19140625,1.7199487686157227,0.19039645791053772,2028.787841796875,2028.787841796875
24,0.75,0.25,1.1984214782714844,0.18565917015075684,2027.968017578125,2027.968017578125
25,0.78125,0.31640625,0.7074831128120422,0.16561034321784973,2020.216796875,2020.216796875
26,0.8125,0.390625,0.3514426350593567,0.1273346245288849,2039.90283203125,2039.90283203125
27,0.84375,0.47265625,0.2132003754377365,0.07213828712701797,2034.1800537109375,2034.1800537109375
28,0.875,0.5625,0.20060016214847565,0.01863032393157482,2053.470703125,2053.470703125
29,0.90625,0.66015625,0.2024242877960205,0.0035954953636974096,2073.39599609375,2073.39599609375
30,0.9375,0.765625,0.2029121071100235,0.0021028025075793266,2091.587890625,2091.587890625
31,0.96875,0.87890625,0.20295603573322296,0.0016958722844719887,2171.175537109375,2171.175537109375
0,0.0,0.0,4.752335548400879,0.047166015952825546,2050.755615234375,2050.755615234375
1,0.03125,0.0,4.734472751617432,0.04900815710425377,2034.955322265625,2034.955322265625
2,0.0625,0.0,4.714636325836182,0.050986398011446,2033.6370849609375,2033.6370849609375
3,0.09375,0.0,4.692453384399414,0.05312921106815338,2030.6939697265625,2030.6939697265625
4,0.125,0.0,4.667708396911621,0.055456582456827164,2030.970703125,2030.970703125
5,0.15625,0.0,4.639914512634277,0.05799749866127968,2032.60400390625,2032.60400390625
6,0.1875,0.0,4.608565807342529,0.06078549474477768,2028.51513671875,2028.51513671875
7,0.21875,0.0,4.573105335235596,0.06385200470685959,2029.5479736328125,2029.5479736328125
8,0.25,0.0,4.53281307220459,0.06724447011947632,2029.8529052734375,2029.8529052734375
9,0.28125,0.0,4.486810207366943,0.07101016491651535,2028.1806640625,2028.1806640625
10,0.3125,0.0,4.433949947357178,0.07520043104887009,2033.3265380859375,2033.3265380859375
11,0.34375,0.0,4.372509479522705,0.07989626377820969,2030.6248779296875,2030.6248779296875
12,0.375,0.0,4.300900459289551,0.08515821397304535,2026.18603515625,2026.18603515625
13,0.40625,0.0,4.216777324676514,0.09107188880443573,2023.3642578125,2023.3642578125
14,0.4375,0.0,4.117546081542969,0.0977318286895752,2022.7554931640625,2022.7554931640625
15,0.46875,0.0,3.9994056224823,0.10519582033157349,2014.257080078125,2014.257080078125
16,0.5,0.0,3.858431100845337,0.11345420032739639,2022.93359375,2022.93359375
17,0.53125,0.00390625,3.687715768814087,0.12265165150165558,2019.8372802734375,2019.8372802734375
18,0.5625,0.015625,3.4809443950653076,0.1327393651008606,2028.4716796875,2028.4716796875
19,0.59375,0.03515625,3.2283313274383545,0.14357900619506836,2018.8916015625,2018.8916015625
20,0.625,0.0625,2.9224634170532227,0.1546713411808014,2014.6318359375,2014.6318359375
21,0.65625,0.09765625,2.5554068088531494,0.1655270755290985,2031.7464599609375,2031.7464599609375
22,0.6875,0.140625,2.1226744651794434,0.17539218068122864,2022.6060791015625,2022.6060791015625
23,0.71875,0.19140625,1.6393884420394897,0.1798403561115265,2029.157470703125,2029.157470703125
24,0.75,0.25,1.1333283185958862,0.17373307049274445,2028.32470703125,2028.32470703125
25,0.78125,0.31640625,0.666448712348938,0.155027836561203,2020.4979248046875,2020.4979248046875
26,0.8125,0.390625,0.329523503780365,0.1274193376302719,2039.60888671875,2039.60888671875
27,0.84375,0.47265625,0.19432801008224487,0.06932856887578964,2033.4521484375,2033.4521484375
28,0.875,0.5625,0.18549352884292603,0.018968980759382248,2052.592529296875,2052.592529296875
29,0.90625,0.66015625,0.18928197026252747,0.0038585630245506763,2072.97998046875,2072.97998046875
30,0.9375,0.765625,0.19019345939159393,0.0023644641041755676,2092.026123046875,2092.026123046875
31,0.96875,0.87890625,0.19035956263542175,0.0018958959262818098,2172.80419921875,2172.80419921875
0,0.0,0.0,4.730291843414307,0.04768862575292587,2050.403564453125,2050.403564453125
1,0.03125,0.0,4.71341609954834,0.049563564360141754,2034.30859375,2034.30859375
2,0.0625,0.0,4.694711685180664,0.05158144608139992,2033.31201171875,2033.31201171875
3,0.09375,0.0,4.673830509185791,0.05377207696437836,2030.9686279296875,2030.9686279296875
4,0.125,0.0,4.650567054748535,0.05615585297346115,2031.735107421875,2031.735107421875
5,0.15625,0.0,4.624471664428711,0.058761902153491974,2033.5777587890625,2033.5777587890625
6,0.1875,0.0,4.595071315765381,0.06162317842245102,2029.6156005859375,2029.6156005859375
7,0.21875,0.0,4.561847686767578,0.06477028876543045,2030.6767578125,2030.6767578125
8,0.25,0.0,4.5241193771362305,0.06825128197669983,2030.9766845703125,2030.9766845703125
9,0.28125,0.0,4.481096267700195,0.07211872935295105,2029.3455810546875,2029.3455810546875
10,0.3125,0.0,4.431700229644775,0.07643746584653854,2034.64306640625,2034.64306640625
11,0.34375,0.0,4.374246597290039,0.08131345361471176,2031.988525390625,2031.988525390625
12,0.375,0.0,4.307229518890381,0.08683577179908752,2027.58837890625,2027.58837890625
13,0.40625,0.0,4.228336811065674,0.09307733178138733,2024.83154296875,2024.83154296875
14,0.4375,0.0,4.134930610656738,0.09999963641166687,2024.2855224609375,2024.2855224609375
15,0.46875,0.0,4.0229878425598145,0.10752960294485092,2015.9034423828125,2015.9034423828125
16,0.5,0.0,3.8881518840789795,0.11573665589094162,2024.6585693359375,2024.6585693359375
17,0.53125,0.00390625,3.7230963706970215,0.1247604563832283,2021.7266845703125,2021.7266845703125
18,0.5625,0.015625,3.5211291313171387,0.13445396721363068,2030.4945068359375,2030.4945068359375
19,0.59375,0.03515625,3.27266001701355,0.1449752300977707,2021.1697998046875,2021.1697998046875
20,0.625,0.0625,2.971275806427002,0.15647949278354645,2017.0062255859375,2017.0062255859375
21,0.65625,0.09765625,2.6099791526794434,0.16807428002357483,2034.190185546875,2034.190185546875
22,0.6875,0.140625,2.1823294162750244,0.17786651849746704,2025.109130859375,2025.109130859375
23,0.71875,0.19140625,1.6981509923934937,0.18445011973381042,2031.4124755859375,2031.4124755859375
24,0.75,0.25,1.1860520839691162,0.18313084542751312,2030.293701171875,2030.293701171875
25,0.78125,0.31640625,0.7094959020614624,0.16611932218074799,2022.29443359375,2022.29443359375
26,0.8125,0.390625,0.35741668939590454,0.12998901307582855,2041.3616943359375,2041.3616943359375
27,0.84375,0.47265625,0.20377841591835022,0.06832831352949142,2035.1005859375,2035.1005859375
28,0.875,0.5625,0.19065675139427185,0.016763251274824142,2053.74951171875,2053.74951171875
29,0.90625,0.66015625,0.19215337932109833,0.0034310261253267527,2072.40625,2072.40625
30,0.9375,0.765625,0.19240175187587738,0.0020537828095257282,2088.2783203125,2088.2783203125
31,0.96875,0.87890625,0.19223520159721375,0.0017559288535267115,2163.8046875,2163.8046875
0,0.0,0.0,4.798515319824219,0.0479581318795681,2050.03173828125,2050.03173828125
1,0.03125,0.0,4.782192230224609,0.04983996972441673,2034.33544921875,2034.33544921875
2,0.0625,0.0,4.764037132263184,0.05185907706618309,2033.3289794921875,2033.3289794921875
3,0.09375,0.0,4.743687152862549,0.054042667150497437,2030.561767578125,2030.561767578125
4,0.125,0.0,4.7209343910217285,0.05640752986073494,2031.108154296875,2031.108154296875
5,0.15625,0.0,4.6953020095825195,0.058977678418159485,2033.055908203125,2033.055908203125
6,0.1875,0.0,4.666288375854492,0.06178147718310356,2029.091796875,2029.091796875
7,0.21875,0.0,4.6333537101745605,0.06484489142894745,2030.180419921875,2030.180419921875
8,0.25,0.0,4.595772743225098,0.06821206212043762,2030.5093994140625,2030.5093994140625
9,0.28125,0.0,4.552692890167236,0.07193224132061005,2028.818359375,2028.818359375
10,0.3125,0.0,4.502954483032227,0.07606804370880127,2034.1666259765625,2034.1666259765625
11,0.34375,0.0,4.444822788238525,0.08071830123662949,2031.458984375,2031.458984375
12,0.375,0.0,4.376703262329102,0.08596910536289215,2026.9801025390625,2026.9801025390625
13,0.40625,0.0,4.2961955070495605,0.09194659441709518,2023.87451171875,2023.87451171875
14,0.4375,0.0,4.2006731033325195,0.09882824122905731,2023.0281982421875,2023.0281982421875
15,0.46875,0.0,4.086306095123291,0.10682839900255203,2014.25830078125,2014.25830078125
16,0.5,0.0,3.949164390563965,0.11609260737895966,2022.5367431640625,2022.5367431640625
17,0.53125,0.00390625,3.7824959754943848,0.12672455608844757,2019.36474609375,2019.36474609375
18,0.5625,0.015625,3.5799431800842285,0.13837556540966034,2027.872802734375,2027.872802734375
19,0.59375,0.03515625,3.3312792778015137,0.15065377950668335,2018.5360107421875,2018.5360107421875
20,0.625,0.0625,3.027971029281616,0.16316001117229462,2014.5494384765625,2014.5494384765625
21,0.65625,0.09765625,2.6602909564971924,0.17606428265571594,2031.9305419921875,2031.9305419921875
22,0.6875,0.140625,2.220984935760498,0.18736056983470917,2022.99853515625,2022.99853515625
23,0.71875,0.19140625,1.721505880355835,0.19112741947174072,2029.65380859375,2029.65380859375
24,0.75,0.25,1.193938136100769,0.18485252559185028,2029.008056640625,2029.008056640625
25,0.78125,0.31640625,0.7160515785217285,0.16570687294006348,2021.4351806640625,2021.4351806640625
26,0.8125,0.390625,0.3800066113471985,0.13460783660411835,2040.739990234375,2040.739990234375
27,0.84375,0.47265625,0.24455870687961578,0.07827937602996826,2034.6593017578125,2034.6593017578125
28,0.875,0.5625,0.22801052033901215,0.019948972389101982,2053.904541015625,2053.904541015625
29,0.90625,0.66015625,0.22924843430519104,0.004498688504099846,2073.99755859375,2073.99755859375
30,0.9375,0.765625,0.22958368062973022,0.0027872559148818254,2092.21240234375,2092.21240234375
31,0.96875,0.87890625,0.22935853898525238,0.002348652109503746,2171.1611328125,2171.1611328125
0,0.0,0.0,4.731301307678223,0.04778578504920006,2051.180419921875,2051.180419921875
1,0.03125,0.0,4.714557647705078,0.049640584737062454,2035.6041259765625,2035.6041259765625
2,0.0625,0.0,4.695993900299072,0.05163457989692688,2035.0428466796875,2035.0428466796875
3,0.09375,0.0,4.675258159637451,0.053796686232089996,2032.64697265625,2032.64697265625
4,0.125,0.0,4.652143955230713,0.05614588037133217,2033.399658203125,2033.399658203125
5,0.15625,0.0,4.626165866851807,0.05870747193694115,2035.249755859375,2035.249755859375
6,0.1875,0.0,4.596850872039795,0.06150959059596062,2031.1898193359375,2031.1898193359375
7,0.21875,0.0,4.563684940338135,0.0645749419927597,2032.1746826171875,2032.1746826171875
8,0.25,0.0,4.525978088378906,0.06794065237045288,2032.3045654296875,2032.3045654296875
9,0.28125,0.0,4.482897758483887,0.07164303213357925,2030.548828125,2030.548828125
10,0.3125,0.0,4.433311462402344,0.07572914659976959,2036.0697021484375,2036.0697021484375
11,0.34375,0.0,4.3755202293396,0.08027984201908112,2033.5706787109375,2033.5706787109375
12,0.375,0.0,4.307972431182861,0.08536740392446518,2029.2940673828125,2029.2940673828125
13,0.40625,0.0,4.2283477783203125,0.09109843522310257,2026.606201171875,2026.606201171875
14,0.4375,0.0,4.134130001068115,0.09761542081832886,2026.12158203125,2026.12158203125
15,0.46875,0.0,4.021579265594482,0.10507659614086151,2017.7427978515625,2017.7427978515625
16,0.5,0.0,3.88680362701416,0.11361051350831985,2026.5255126953125,2026.5255126953125
17,0.53125,0.00390625,3.722959280014038,0.12345089763402939,2023.5802001953125,2023.5802001953125
