candidate_id,hard_seismic_rmse,rank,observation,observation_sha256,predicted_observation_sha256,hard_model_sha256,condition_violations
candidate_000148,0.04708166420459747,783,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f88852e45846646323ea0eebbf4cd862822ba3fc6d160b6b69ee32a151b903d7,318b635b7209fe9fc5c02e20f57eb6003a9ce6f71b5949631340f9fbd2d70b95,0
candidate_000775,0.047082871198654175,784,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9fa19a8197edbaffd522b7eb318c7b22eacf28616d04e23f4c859b4cf25a65fd,4d1c8d173cc3630a22d0c2a4ea5c2386837586c18083bb8f4e366bd259ebbbfe,0
candidate_000798,0.04714147374033928,785,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,67f7400c3f1de4b602c2ff11a793e5eb0fb675c4216c80ed947f3a52ed2f510a,974738d45a6b8e4d9d14769419d8748bcf1af03bcf154d6719f0d4b36f36df88,0
candidate_000960,0.0471627376973629,786,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,efe6dfdeba2c9715fc920242f9d30ff5e65834147a75aebb8b207d93b14cb7f6,82c10f79399ed0eb3c770bd873ed099c2f44469e0f0503d3ed35994cdc083440,0
candidate_000330,0.047164592891931534,787,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,92a17b095c5482525e5496415536313cada487d7941419739443615c8a5138dc,249a95d8614d312ac2a53a74c290a73352dbb88a244c4e2e9e4b230c0c139da6,0
candidate_000624,0.04718804731965065,788,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ec8e5800aaef0cc806e167a03f9647c9afa4696af5a43a358403deee484dc168,066f55a0e07f766b300d07ad544a395f36848e7bb00da4351372e38366aa231c,0
candidate_000336,0.047224175184965134,789,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,656b377f7c7cf61140189b23b6cbd03d9dcf9d9e5f6742670c2439ffce479ec8,c49c9b59760baf2a448c3fbcfa867db6ffbfe59218a973841777f11a87aee6ee,0
candidate_000290,0.0472586564719677,790,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b3e338cadd5bbd50eaf56f34aa8dc43510723448bc526eb76260b2d79891c621,a26b44c6b2d66c919eb1db069bd10ecfb2e321d6a091ff4e4574e6ed808bf419,0
candidate_000448,0.04727131128311157,791,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,875fe443b8700bc5b4328f0d06a28fb4fb5964719074ae30a30d0aa8ebb58483,e83afe26ab7d1dcac4bd88c72d4c5e602b4972adf521b6d90ace452e4d3abded,0
candidate_000580,0.04728250578045845,792,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4c639d2357dc1aa97a732b87ab19660995140d6b1fe497548972143d62e3808b,ef97ca74985c72377fc90fce737e48f94e63fe516e1436d2db586b3f45a9eab0,0
candidate_000106,0.047293052077293396,793,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1f4b66af04ecbd399b7f26ddab1c8d91a999187560e4bf1675ae3c5464cf0a97,7609faf8467eeb3136953d9badc349c51b6a2720d7ca100ae428a3199c6e805f,0
candidate_000076,0.047295305877923965,794,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a7291c22ab95d24b1da1705547ac4b453d91689738b78bb71f15b6530f1784b9,b829d719c40d2472ed65c9e13d86bb186b153d1ad88e428697724f0b8e4bf012,0
candidate_000459,0.047301873564720154,795,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1e7b737b6f95936257a2d5a50372dc7e5099b2f66fdc082752ff203a64049ff4,0a9627b726871a1878d9419ba991958f2f309ed13b5187c2227d211e37fde620,0
candidate_000113,0.047319673001766205,796,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7a18d6bf95e1b4bfb7f6cdce6fe73b7b38dcc41586112eefa42e56e5dd3df8b8,ad7beb2fdad6203ea32cf6b2fb335b9b44d2086b01b2e83cb20c7455e794a7cb,0
candidate_000417,0.04733193665742874,797,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,82c9e4888a88843cf0a31d8119f6f9ae3db85ae81a93b9d99cf89ccee60f423b,633c37846f186711751341435e369dd7a68cc3492b0f6b6296b356cb6bfe0088,0
candidate_000693,0.04735739529132843,798,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8fcd1fcf7f2f5e2f16217a5789ae7a9b3fb7e3128c177aef3bd156d91571f968,b86f00804ad54f13abe78d01203bb6397f13ce4f6a35465f19f758b0272c781c,0
candidate_000705,0.04736340045928955,799,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2d56d5e6ef9027fa53cd9bb8ba0bc5bdb224f82326df20f6d31946ba441024ec,bfdd87ca6c0ffa9793261f35ae94ce9ac931672dff3edf632bac58faee2f78a8,0
candidate_000154,0.04737715423107147,800,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,20e0c33a71b0307f3f9dbb1b7daad2a99991ee7923e2d4801166f5ec3f92355d,eec9d56d46a257071e756ca430fa2418bde5b5b8873d30b7f820114fd318c08f,0
candidate_000899,0.04738456383347511,801,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5af4460ec75547a34abd001320498ebbd7903a4f9114f91f17ad5e90dae65157,0f3e13726d71bc8874189e6b26d089b15da096ba5a89796a05b123a9c9fc664e,0
candidate_000203,0.047396108508110046,802,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,00ec28609c9bf0dd5def40bd5ba0915ae9bb1bdd75566b5fd2e42e7ffe85cb12,729f81246359602fb434d45967191bdb1fe93dd15540797368937991773da0d0,0
candidate_000688,0.04740077629685402,803,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0e4a8bbfe3100175be8b8ddb2dddbbf38a76cc93dea946b0d73e6cfa88e36814,61478b43f1a76e3d66a63f4db78450dcde21219c567d23aa6dd66223b5da4d77,0
candidate_000212,0.04744373634457588,804,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,dc481c55471173de8308f613383086f3117790f85c80910b4faa5bba157b9983,fa4dd160a3f1fe332119134871548187901eba652e9568c1049e93760b9037c7,0
candidate_000444,0.0474800206720829,805,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,05d2964484a814bece9b05e5b5239ee52e7863aa16fb55da322f96f42d9d650b,3ed36bf4f98bcff3e592c024f02e259531cabbaab0da1ecb112121f0000c9877,0
candidate_000574,0.04748038575053215,806,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,458e19e5a85c026d35b3b13f25fbc7ca9c2b8e6ae12949828b88d8422dac72d2,19f7fddd75a3ea06baac7c5928f8d03e8d2796b77895a0f10ccf8d4e4a27773e,0
candidate_000258,0.04749425873160362,807,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,69f56b69f4258fc68e38cc29e7257631f9ef264041b717e71b23ce7e2896ad8c,e47ec95777c368c4974278ec60b464bf0b0a7f5b44d8207d7281c497dedc2ddf,0
candidate_000878,0.047500818967819214,808,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ad22042453549f50639301f7ea39605cd61801af85a30e8fe3ce917adc2d4be0,ebf7b2ced470b4a98c40ed4d1f6bc24cf0a0f93d6c99f08b2c388a48089b0d29,0
candidate_000175,0.04750683531165123,809,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3d2f38d9d07160ca53ef5f6a27ca9a14b542edbc6e9ba98d91bd7e6f932956a1,f0a5ce610ec2375f0ddc0eef06d8bfeacf4ad79dcf50619573f379e6fcc00981,0
candidate_000302,0.0475187823176384,810,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ddbe4a3d9b3bc4e6948b417d8e9fd6a73e0bc2917603c1ca4ff089f11f126934,56d833aa6192946ebd9ff6f69a67fe10766647f6afdd64e6398e6bdaf42d53b6,0
candidate_000826,0.04754641279578209,811,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,dfd29d877c2bd8ed9cd3d41118c773fa6bbb760e99bdc274711a63b1f5dc90a4,d94d4785f9cf48275ca8ea3c53def96e7a43d6f177fd89fa86c9851d2a0c40dc,0
candidate_000282,0.0475754514336586,812,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2decc2f71c1748b1a9d12ebea734db808fb2ce311fabeb72ef74a0b9137e9c6d,6af91401381c9f65ce3de642fa17bb4b0078ab72c3c799ccf262a45d4f2aafb6,0
candidate_000089,0.04757656529545784,813,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8b0657f528751f6073bae4de1049a75d3c3384f11b1d46db2bf532c62d1724e4,c63302235e062f068a47b4b479896e8d33fd05f616460f8796c32ac5995e3972,0
candidate_000025,0.047584980726242065,814,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b777aa9357bae0ae4287fe5b48e60d3c27c1cca833d9eaa98c263299158fa7f6,fa2bdbb534aea2be0a146be7ecfea8bb39525c77b773bfe092a89c5bc7c886f1,0
candidate_000244,0.04758717119693756,815,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4eb8fba4f8fa935f40efe1ce09f604204efac5e754a337dee4db2eaf97688139,01d85a5a1e3f1594a29cd2a25568cb6f5550cac72ef7cb6698b0dedec98e0659,0
candidate_000008,0.04758898541331291,816,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4e5e6acea72e64fc1eb0e594d1bfa8f6af5e15ca3cb6181ce4c608300b36fa13,7980b356ffeab0b8a32c36e862ed201d43ca8b3c7380131abb15072166625eb8,0
candidate_001017,0.04760441556572914,817,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f89aa524469eefe1c1fb7ceb3a6fd3187edb78d9c015571b8dcb48268c01e958,674958ef384e367d1a0583f559f6ff8040556e38e57d3fcc689d0a08a2119314,0
candidate_000615,0.04762855917215347,818,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,6e9b8cead49a6b3660a9f1f9b347f0a30baea7b0bbde127d3728193265dd9e4e,8cac5e09c49556afeeaedfe771e2843e9f5ec84813c26bf2429eb9532b957e6b,0
candidate_000116,0.04765384644269943,819,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c9b93e38ca791e7fe86bf193b97bcf60cbbb89d6e87b0cf3e67ee5e7ebb5e87b,fee7232351ac95cc0c0185c727bbfd0256e7737057969dbb5f11426ce35cce38,0
candidate_000010,0.04766002669930458,820,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,19ca371ecf961d6c831b44cd67c16f6937daaf62eb8fa607779ab50aba1173b1,371f3d32660578bee97829fbd1324247a73a36a08d3da161b3d3cb15265bd146,0
candidate_000910,0.04766754433512688,821,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,afa355ba132688541250308e64d2d632ce7872114db5870685bb5cdc8b161720,4a7258cdd1149c9155d9d08a7edf4b467a80f2c967db7d24605f7aedc1f8806e,0
candidate_000875,0.04767880216240883,822,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b99ef54d9502c5606e2c3213fd752527c2d20ec1e7cfb87f85a5417750888751,edf4ec43bcc2d7ab0353ec2ec3d6dfab8adbaf39253c7aedd52bf6bbb4e6be6b,0
candidate_000178,0.04769742116332054,823,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d81936a01dd9ef21f375137377571d0e4ed0eaed668e62817f49723a1c253e46,cd945ca869fbbef5a10192271ab95b1a6763c31716f61441312899ec2e913d72,0
candidate_000588,0.047704633325338364,824,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9c9b94a6eb423ec219752d8c0b809f39e2e681f0242e7d14776c5e8ea027b15d,9bb5b203ef412d048a869828474e54a1806b72776837c1283996241e986d91eb,0
candidate_000504,0.04770968109369278,825,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,446c3587165ce229aac044080ee65bff7fa974dd573b925a2a7bb79459624dab,3db88506053bc1352150ad8ac51f285df17b242065993e652b45709e6b2a0670,0
candidate_000307,0.0477306954562664,826,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,40a9c505eca9147480563dcc38802eaa8df635baff9f16fc559618d5e16ce826,7adea71327da0513333f9c76451e3d663a84160aa99f774db07a378a505695cf,0
candidate_000800,0.047787219285964966,827,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a10396bb452b22f7e367ff55ab90cf9e64b94d5afe073b1c7e5543c991d5aa14,3d6adf2d51604f83ee80d02bb86e35b48cef4413699dc8ea2f85b901181cff34,0
candidate_000242,0.0477888286113739,828,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b629919ec2102adfa87c8a78762ea0b8cb258a04c6bb5abbd64524fc1e4ae94f,4b05c6664b38532512fe04636b8d2269e80a36fed5e7c3dea966e4b461e589e9,0
candidate_000098,0.047795169055461884,829,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,abe534dee2cf1460598277163ebccb134ea8fad73563fafde259fac76f3cfd24,5ccc1dee38a28771ec7a04db6f1e51bb04db8eee3e3762def01aec84d5aa0103,0
candidate_000362,0.04780881851911545,830,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9f6afd28b4da331681025bf048408570e7d5cc361a711586a7cff9cda49b7b1a,199b74f21575d33ad8111b7e1c5dcd4716ddeca2f04f83febebcc53805a06cd1,0
candidate_000716,0.04781867191195488,831,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,03b0f71990623fa359f8030ba1eb1ffbbd2301948101adbf7f8f326ca5d4acdb,06c39e65527be55564cbd5938ea205c925c1b3e6f6444c420237cbbe41a40812,0
candidate_000638,0.04782257229089737,832,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,22760cf1885623bc89ea7bed8d2e694c92a295ae045efa0309dbd59e9648a1b9,fd4f7573f4f0bb8b49ce3bd4c5d4857fca08d6d59dfcacebad924d95d1993695,0
candidate_000723,0.04783749580383301,833,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e2a1d37f21de41480abd1d0b7c7bdd59ac1191669cffc069624d9e1cde7b6d34,e61213fa09ae5087ea33fd05f17277c6b282efd962db0175f43576336918dc8e,0
candidate_000842,0.047894228249788284,834,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,dccce5eb1cf13bf98e25747163e8deeb1146c6fdf23572c63e07130cb4dd4ed2,87a55364f136e1eb3378534db2986c34549b2be3c490865eb535f891eef770fc,0
candidate_000359,0.04791020229458809,835,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d311b9279c4996705f6e08ae955d3a505f03571c25f71d38667be060ab0d3c7b,44af86d5a934d248cf832e8f29325a715af2f77050708c961103706b3ffc7279,0
candidate_000490,0.04793884605169296,836,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a645f1156ba4bf4ba4d33608c24a2fa5176924639b9c62a98edf8a2603c47350,725b68196e94dcfc30dacb7cac5fc9c6897ea4cd1796816e109dd8606d0a4099,0
candidate_000085,0.04795723408460617,837,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,01c4b902ab28e6f64643728935b565c352241ed910619acf626aef549c712e74,67ef4a6191872acd724d305c88170bbd70aeb325bb6d9eecdb4541772aafe9eb,0
candidate_000535,0.04797755554318428,838,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0688a9ff4c55a7165173ba319fda629adbf3b1cf5da3fc26d7de4692f488a8f9,00cb33bdf6f0323da8684323651d53c62e8b12b409aaaf07d1af9449070a7d45,0
candidate_000543,0.048006560653448105,839,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,95459e8a1355884e352e6d0d62232c62a543e61ad6eaa454844697c0639a4f9e,abdffb1cc2702171992918bacf9ba5c4b5b5957ae6a6499bd10813036bb3e12c,0
candidate_000885,0.04800683259963989,840,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,bbd87cd806f86cc46b83e8291ebd64a49dd7ac45fb2ed04b202c6026b40e7ebc,5cdeacf334b03bae0d4d6834af66940cc52013eb25166860d9600a3143ac4f95,0
candidate_000670,0.048013027757406235,841,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,beb8d7d025a1393b9d71f9d068690de0d8e846a6f99a7fae6af8fdba46cae462,39d7eeb78372b7b566587e915b267009ddc2912afe50ed6f06709fd27e59fb33,0
candidate_000314,0.04803164675831795,842,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1270c7f6f3d2ee79f98292d15a8ff42025e36fc592dc108f3ddb5a6afe8b5af0,5fbeb1cb1773d0c886d61117ea6a4cd65e830104291d838476ff3badc2082ed6,0
candidate_000394,0.04805438593029976,843,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,169dbfc2409252173424279701a5839cffc6e4452bf1d8ad58418c24f6be49b8,1dcb7c637d4b2091b3dd7d3a6c443ec2eacd7c43c00b4c1e618bc43888829961,0
candidate_000662,0.04806462302803993,844,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,87d743a0216c929ddc2c4c1ea2807d0a80f4f3af12760ed4e341e4150b0d5214,09b014d699ac896f5a1bb58ac7d8c2fc991e47751eccac6c6b3ff82d9ffc2cfa,0
candidate_000619,0.04807267710566521,845,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4706dce4b3dad1c8994111e91bac0f47b4184433f6e8fbbb546c1433aae6fc11,25c7189569d488f9224ebba0635125a98f459eccbf91922fbe824ae54f547d57,0
candidate_000204,0.04808080568909645,846,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e65168bf3cc6a70ca99e496da27f471e2f7665a4ea8f3460e715a1555a3310bd,2f11870ffeaec41c4d436166549e1edd6afacb5196f475521cd19597d7865429,0
candidate_000151,0.04812441021203995,847,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2ea9747515de8e5aa6a969c58dcfabd776884fbfc16dbd594bda51007d6b3a98,e5458bece2bb544d5515ae72e6c8de7c816b5c351f5bf151bb9c2e6039d18d57,0
candidate_000265,0.04814489558339119,848,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0fafb884edd58bfee823c06d15f9f14693b0f71ee449cd6b007151d377ceca66,e8f041ed59bf8a887e65b757f33d3be6bb8c3ce9c24a4815b7c8a8545c921a8a,0
candidate_000377,0.04816071316599846,849,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,eb88fdd8446b94e5119c6c8a14d096e3d1f49a833e87f8cc600b4d3ee7dc1274,988f29e921fde625fc69fbcefc66a356c3404a1d09a1e37b477d08acac2ff7cd,0
candidate_000137,0.04816115275025368,850,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b4f6417976ef4c6aae6d9d103b78e7f246168ccd0539b26459cb1ff7917e3efe,4c808d36423e975d5848c292c3333107fea2912ce5711b37822602cad19251af,0
candidate_001014,0.04816460981965065,851,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e4171017c8f39207acd936ff5c90e2dcfb49177c4d629c70e8c81b0ed1f8117f,47b315fa2f25ca19aa659a85ca9ac929e0f4aeede9dd16de6b67d0405b03c319,0
candidate_000603,0.048177845776081085,852,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5587d9fcbfb858dbd3809cf04ad069212902386d855a27c49c99a99ca7e67450,b066d9f6845262f69aa420da2b740346a0119a8bd70cea732d352896e90f5b57,0
candidate_000327,0.048185642808675766,853,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,cb976e77ad73e7c97fda31b2c77d59d94ee2e0e3334f8e2f14cfcb5551160dd7,4468984d73e2db752b7e4e06f4c42668413ac65091506c72314325bbd7ad53e5,0
candidate_000395,0.0481887087225914,854,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,653fad33fe86ac84d357349be19411f749b08aa738f623c6da526ba398830c98,e97a24152219ec4c81c14ba1d25b4962d3546a3ec1b3a5b3f135c7ec4c59a601,0
candidate_000498,0.04820025712251663,855,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9371c745e710e695b62d3d8edad0e3d85b1cada7611a59c35b0f691d4806b5b9,c4df93c40d8fafda1eb0709d83e4157f3829353e17ff2c7e8fd19fb3c3935de0,0
candidate_000709,0.04820161685347557,856,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c2c68a4325e8e10230ecfb1426cdc19ed5a3aeb97f4173ac41339ec77d34fa9e,652aa6768a569750f8ab66868b19c1ac8982e90289803ed9c7c0beaf6c3b5c45,0
candidate_000272,0.04820708930492401,857,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,aa289c43393d1f4e2c3c50d44457cbe04a56bc1a44a7f9a0c05856b3f6457288,515c240c06e54ddb8cfbd431599ee6c8382da87cb967656b08fd2d872ab7de65,0
candidate_000991,0.04820828139781952,858,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,02c40fe5ad4ef9e6de5a6c103b3473421d9b649648616d6f4138d7c635f1b90a,83a558d1ab70ffc0c4668f4c7e7c665cd5c64ea720c7b924bec8a8109ef40624,0
candidate_000818,0.048237524926662445,859,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,72c92667527b75dc0df35647ca8b66176f608dd46b1b270e7e348f06fe1de6d6,625402af8ea62866ebb3f09593dd66bb3d91a8d5af7110bb4338442d04a6071a,0
candidate_000947,0.048239339143037796,860,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3e90b1997887760a78a1f3dc02b49f542f646a4d56f6f72954f98d81008c0476,a8afc9ff8f96b748ebc05e04883a2de68e1baaa6e974e4a23fe2a8a3f2da68f1,0
candidate_000799,0.04831112548708916,861,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3fadad9b226ced52b099d762d2c6ce323a05bccd2271e0cba7c53fe2ed892f40,f1654c969eddfe0472410d530aa544959e5498debf62b3ef6052f3dc9bc49588,0
candidate_000581,0.04831278696656227,862,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e0b159b7cdae50274b801d68507713c06b88852b48ab6a03e8a476c64ddac05e,e1e13724f5cafae5b2c816a6751015724e03f2209e4f7bbcbb786dbf440dcc6e,0
candidate_000384,0.04831739887595177,863,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3438ddd26579ba684ecf2bd6cc7f48636a4de645af55b1cf0012b2affe70b455,9b62dcc5efe80b783b7cd983643edf371257a1723de417a73df16869756002c5,0
candidate_000825,0.04839938133955002,864,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,be7c2f4770ad3143d7490afd05d67f8c0b07e18942acd2002fec0a3d2b225e41,aae4c3b5929bdae4efbdba2116f3745ec3ef69a48399bfbbc16612dd8a5c83f8,0
candidate_000227,0.04840575531125069,865,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,247aa75a9437e2dd24630c37402344cad7fb8676b649f7f8eb0fd848b60e96b6,832dce5b394442cb2c631e27d62bcea14f8640c838398aaa84c98bca5598394b,0
candidate_000608,0.048409923911094666,866,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a91749a487789889815632ee954b68d7c7b8088fc76f6c40e419774c2d2aa018,7677bcac30c42a818f0bca94112bd24c8b558d0ff0b5e7f0b8511dfa6dde0b5c,0
candidate_000323,0.04841358959674835,867,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7d6743c3585370460586a957d8f7eecea0747a89d4a670beb3fef047defa285c,836f1a7d83d30e8f4d7d0b9edbe15e029755b000a05cf5656a54e215d879771c,0
candidate_000072,0.04841388389468193,868,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2240eb3af777642321e5c6b422a2cb47d0eabfa9d176d4f54e051ebdb76ebbb2,1ac1235772a067fd1f5e4c9577c90419d9c3b2c0add844ea6209ef69dfc4a91b,0
candidate_000506,0.04841470345854759,869,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,bc7869a188a4192b6dc48e8747f6967f9ef0fdc76e6a9fa24677de7050da4be9,dce6e6802ff0dd5cc1e71dda261d805e00320cfc3f284046225717a22c76aa25,0
candidate_000318,0.048430558294057846,870,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,044f7c5e88c4f92c2874043da1ca45d0173bf42209fbd91c4dfd524b2a641395,040f5dc85268ca9de54e7e1f4f9f89ec43f45c153c319d5384b51197d587954c,0
candidate_000979,0.04843839630484581,871,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,13f95069bc617ccb0edfacb59b09f739ecd3610e67fb97658920e77aa579e538,663c39059cda373d520771c9eaa0458eb33b3c8894953114cdcf12fc1afef764,0
