candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,model_chunk,prediction_chunk,chunk_offset,batch_seconds
candidate_000496,496,9301496,88972d95450f311684d5390074666c8969891c391176214b4140436053637443,a71d707d436962360531da5a2b65f4eb19ad07e66cd72f97a87e9c37a6162f5e,67f6330f42170da3f2c8b80a4df8e407f43bbcbf6a0b6e77ce4845367c1f0e0e,0,cache/models_000496_000499.pt.gz,cache/predictions_000496_000499.pt.gz,0,13.86117964796722
candidate_000497,497,9301497,7ff9639f14bcd26e78b6f476897807131ea2ffe1b3714c2dfc72612596a666c0,34313dabe868098fd5eea5858ee52c659c0546ddcf6e2ecf9f45006cfe8bc871,8d559f8bafa43d34536dd08f197f9f3db486946ecf127178399d5ed0638f1933,0,cache/models_000496_000499.pt.gz,cache/predictions_000496_000499.pt.gz,1,13.86117964796722
candidate_000498,498,9301498,9c8f9ad9a56c3e82b877e6b1f622afac8c196af605778159d4b05dcf626c3f15,c4df93c40d8fafda1eb0709d83e4157f3829353e17ff2c7e8fd19fb3c3935de0,9371c745e710e695b62d3d8edad0e3d85b1cada7611a59c35b0f691d4806b5b9,0,cache/models_000496_000499.pt.gz,cache/predictions_000496_000499.pt.gz,2,13.86117964796722
candidate_000499,499,9301499,87e8124fee187ef5694a210a2ac7a7cbe1615e3ce0aa51b560e12cf12c207579,047ef7d16af813465191fad4c4fde1bdcac0d6213306bd56a6786fbc11a7cc34,31906bc65148ac18c8d82bbfb664a0e60e1a6cd74ad8f2cb12d93600bd348634,0,cache/models_000496_000499.pt.gz,cache/predictions_000496_000499.pt.gz,3,13.86117964796722
candidate_000500,500,9301500,bff8b91898ccd2d0510249e267d5375751aba9f6bbfcdc0be4777d032232efd9,da288999774c22a74d9ab0df789691b86ad41207c971ba586f2161030bfb984e,b63d03e565ee8626985b0b3bd23a51cc5f4487e3aa567fdf1eb3086dfdaab11a,0,cache/models_000500_000503.pt.gz,cache/predictions_000500_000503.pt.gz,0,13.755753620993346
candidate_000501,501,9301501,288badd0a1805047c6c6faf2408f771687d3974f4f3cf2a2f3639a6cae49f8d7,81697a01454d733128236c8da15878e1fb524b82a474dcd564ac771d1b6b49f3,784d7d4e51fcb46c0d340ea323ca80fefa2be4486aa3897d140f039177b980e4,0,cache/models_000500_000503.pt.gz,cache/predictions_000500_000503.pt.gz,1,13.755753620993346
candidate_000502,502,9301502,629778a5f92b9286bd7790edf7fecb03f7e0340b00923c26ae1c20f0d0d13a48,7c1081ce15d95d3b2ae5e4871698bffbc07c5e52f7ca457d15a613cbb284d562,73895d727b88251ecbccb31d0d33c445be1f8c5b76a4cb55ebc03d9f079d66da,0,cache/models_000500_000503.pt.gz,cache/predictions_000500_000503.pt.gz,2,13.755753620993346
candidate_000503,503,9301503,e14c6648cbc780ceb16339e128730abbf49fb85efa2c473135ee5714e2f7c352,6581cc6379d60b8dc32b43b29dc573245d256140c37d90ea7ff5945e109957bb,0c25de731d91e8e770d3c1bf808d35c64ade2e65d1cea62bcf89f98e566e6b85,0,cache/models_000500_000503.pt.gz,cache/predictions_000500_000503.pt.gz,3,13.755753620993346
candidate_000504,504,9301504,d0c5d54feada1afc01bca17846537db82a0235755739d7dcd8aa4c7dd1a2cbb7,3db88506053bc1352150ad8ac51f285df17b242065993e652b45709e6b2a0670,446c3587165ce229aac044080ee65bff7fa974dd573b925a2a7bb79459624dab,0,cache/models_000504_000507.pt.gz,cache/predictions_000504_000507.pt.gz,0,13.70473551005125
candidate_000505,505,9301505,d514e1e2900d70ca461207370d4b1f44b5fdef9e28f79a44547e5573b49ec70a,9dee8f301457aac05bedc4e916ccbfe89facb845e1a2d40c6adca1d601ca5ac8,a34f57264b1a6160b3c6865c3a99aa90cea9133303c6e89477922bd20a42da65,0,cache/models_000504_000507.pt.gz,cache/predictions_000504_000507.pt.gz,1,13.70473551005125
candidate_000506,506,9301506,e6c7c2df05d90faddf209c3bcfd2111226d0ae54bf814f1881d0518fcb7727cb,dce6e6802ff0dd5cc1e71dda261d805e00320cfc3f284046225717a22c76aa25,bc7869a188a4192b6dc48e8747f6967f9ef0fdc76e6a9fa24677de7050da4be9,0,cache/models_000504_000507.pt.gz,cache/predictions_000504_000507.pt.gz,2,13.70473551005125
candidate_000507,507,9301507,ce57ebc9bcc47dfabfd32f3f35b4070a218e7b2c4edd6c0ed48c177780ecac83,7bc30bbde3089dc8002f54b3b394978e9edccb6f0d90d6aac8ddde8646e80934,61c734eddffcd40e552a91eb95876a2e49470124ab3ba0921105517c0ebb67dc,0,cache/models_000504_000507.pt.gz,cache/predictions_000504_000507.pt.gz,3,13.70473551005125
candidate_000508,508,9301508,72c9d409f233cfec149e2909265f014792d89db4aadc878551e1acea9a3281f5,4e0ecfd120ba16ac3fe22b6e053d6466738a2d0293080905acdc75c9c9274896,5956a9838da01cbbeb28f4865fdfc5e4f2f7cda1355c43e45f4baec2743191fa,0,cache/models_000508_000511.pt.gz,cache/predictions_000508_000511.pt.gz,0,13.765456842025742
candidate_000509,509,9301509,a78080b391736d1f928d0803a4f6fbf9706b76febf1b38f38c32229be6856ece,7a99498486335cacc7044f3e54338b8bb9e64ea408c5729500bde8e972fe16dd,d17fbe527c30dbbff9564c69e0cd2c2c6ef0a8370c67691fca63b0a4f3087a82,0,cache/models_000508_000511.pt.gz,cache/predictions_000508_000511.pt.gz,1,13.765456842025742
candidate_000510,510,9301510,9ea280b18a4230dc3d9d80623d8ab8a48ebb44086020f93afe672781d1ed8e19,8eed036a065894fe51203d89ab145cca5e0ea14588b729e9750e98f1cb1dfdec,3b986261183b06b15c44b5b4745b73b3a7ec7ac96811832d33e8e4f79b0119e0,0,cache/models_000508_000511.pt.gz,cache/predictions_000508_000511.pt.gz,2,13.765456842025742
candidate_000511,511,9301511,1d83da63a3deb5383253c38dc416c4beeffd68d61882a0d6e7601a4e1efb9e65,17a83831add5ea2482e431dc3ebc936815bcd01a9025cfcc1afb2c5c699216c5,75f29b67d67125f99b2d680a3d0ac3d8ab988f36f3746d994fcec80f2a83ba56,0,cache/models_000508_000511.pt.gz,cache/predictions_000508_000511.pt.gz,3,13.765456842025742
candidate_000512,512,9301512,8bb6e22709146dc241dc7a17cee8e71cf46e67a5fcd32952dc36884c4c594cb8,fde0bf55d8dfb90c67cfe0c2685449a944090c4cc8c654d23893f6eb5e0323cb,3902e7f14375493e1a09893b11d1692a7932d0b8146fcf0427ae8bb876e445c9,0,cache/models_000512_000515.pt.gz,cache/predictions_000512_000515.pt.gz,0,13.825645886012353
candidate_000513,513,9301513,29fca6472520f9a49f589c02948cd6b27d6f7f0669635262b7d2e0f108ccb666,4f869dabc109a9e90e47e986ff540df42a6368928b1efcee2f8aa6a90194bc21,3eaabc2d83080f4f116d1cb62e782dc57eca713b14c0b0a3b997db15aada96ea,0,cache/models_000512_000515.pt.gz,cache/predictions_000512_000515.pt.gz,1,13.825645886012353
candidate_000514,514,9301514,36e6ec3f21c330fce3051094aeef19520ad77b2a506c3a970a2cf6cf3f4bca31,ac36c7c6afe58783daeb62fc3ca95faa4c55c3770239896aaba94452636464b8,852d383c838e030553dd8a5d37a427fbd1174bd53bd99fc92d7fc6402ce8f49a,0,cache/models_000512_000515.pt.gz,cache/predictions_000512_000515.pt.gz,2,13.825645886012353
candidate_000515,515,9301515,974373b754bd32f399a4b229df3a2b6f829709886cbe0d7de7c426f6b8c7a8a5,6f6c73a3d61f442ee6194ac2b24d3ed974c63fef902efd6369933e1f08aec34a,ff09d864c921cce9d8b02618db066b966760cd460e018681b68b425c801d60c8,0,cache/models_000512_000515.pt.gz,cache/predictions_000512_000515.pt.gz,3,13.825645886012353
candidate_000516,516,9301516,8b52c1fbe6c9802b7e017f8f07197c9eaae3081142107176f91c1b0fbaf4b857,a63da4908b9505dfdbe180452dad0b5509ee684ae7577a0020316d033d5e63cd,61d938173e0600f6a6c27a76d885939feaea544d6f0020465cb4ca244e2a9f12,0,cache/models_000516_000519.pt.gz,cache/predictions_000516_000519.pt.gz,0,13.768123271991499
candidate_000517,517,9301517,dc0ce5952aa419fbb567b18c32579df72c870b3f065afdb906e3923d8d368f53,95c063f43acd02f56dcc29bc63dc75810580f1ea4ec94c15f7658ce5f210a2be,4b681d916648b768e367a00d6203a45d003858e11d8cf63a10110ea2fe85913a,0,cache/models_000516_000519.pt.gz,cache/predictions_000516_000519.pt.gz,1,13.768123271991499
candidate_000518,518,9301518,07d679cfbf30f78b49ff332d2db1258263880d674047568b3b93d095850eec59,7df28680bb8dae1e4737b468325b85985d57cea01090aa8af8f04bf591eccc0f,037655ad084bfe3f4bbe366597514024c9691cce41071f2ecf1a4586489095b5,0,cache/models_000516_000519.pt.gz,cache/predictions_000516_000519.pt.gz,2,13.768123271991499
candidate_000519,519,9301519,3c4e3aa4312d2767f88a58e099e886ca45d1992e4aa813087f3ab1e7ee58c1c9,39aee0e2c1ec00eb60e030b3bb3393925f1e340b14105c9cd5920fe33553c999,e81258aa37c92a8a87b7f4bfe6ac88e43786b33730cf9ca3e10603a149508157,0,cache/models_000516_000519.pt.gz,cache/predictions_000516_000519.pt.gz,3,13.768123271991499
candidate_000520,520,9301520,f6f395e638a56245e147f85e2e2872b7e2ea7a93e9451bd11424a3801d899683,c87f58e97576527bd1937e344d3a9a88d682de82e32ab7acfa8d89b183404f59,002bcf0690925fcf5aa61c7313b26954d88c3a78c194a1e00f635d9b0a3d6dc0,0,cache/models_000520_000523.pt.gz,cache/predictions_000520_000523.pt.gz,0,12.595887692063116
candidate_000521,521,9301521,bf3559abe10718bbf6a33680bbf9098ea0f10e0a6231acbedf2c87c588eef720,1df8630adb1d82dfbbf3b37397ee32b6f26fe6d26b9e142f91e44f8993ff06a4,ab18cf953172b37ff61901633fef21ba3c1c63e60d7bb5a2f433b4db8bd1cfc4,0,cache/models_000520_000523.pt.gz,cache/predictions_000520_000523.pt.gz,1,12.595887692063116
candidate_000522,522,9301522,086fc07c669894deedf6c0611b9ac78104448d7e3d2cbf139d60fdd8bd4f8e0e,6c841bc54aad41b9f72469ffcc2fb6648ecc489a3414429c1aa0e0dba42c4560,6c36597524e21608dbc0ea8ddcbd664a832a4e0c41613510c414ae43d8851815,0,cache/models_000520_000523.pt.gz,cache/predictions_000520_000523.pt.gz,2,12.595887692063116
candidate_000523,523,9301523,8d9442e09445a1cfc430ef0c3e1e65a61b60a40a77eb2de338a3a291d5ce8a8d,726dfb7c7959e3887238cca2445c9c310ee3fba05e598848aa04a631f881a3e0,a413953d104788f7e302d353a0d31e7614cb5f20b2bdabf26645907809bca06b,0,cache/models_000520_000523.pt.gz,cache/predictions_000520_000523.pt.gz,3,12.595887692063116
candidate_000524,524,9301524,39f019b8c1e6385a38de86bbed3c8f9784566065504b569166d4ae3435c80cc3,abcf9cb974bade9ef74930907328249c2214a0700200d1048768f03c7002a654,8f7be846fb05b5f2092c8a20672c5b1ea8295c74ef73997308ef96293d77b485,0,cache/models_000524_000527.pt.gz,cache/predictions_000524_000527.pt.gz,0,11.79541485500522
candidate_000525,525,9301525,cec45a07c2ca749caa71757893baf2e398c76547f3b36e67403c3a1e364fa14f,89159630ed03d3c925a8235b24a8812d72053f8cd37c70270a85bed4147e6dca,073df9dcc9a514d1075df18ac7ca9055563c10726adb0591223a5f54046bb1a8,0,cache/models_000524_000527.pt.gz,cache/predictions_000524_000527.pt.gz,1,11.79541485500522
candidate_000526,526,9301526,862d922b95cb4cca4e81f5497a582be5071283ced0a1d7b235cacb6e4d17c0ad,09a3012451124ed83926369e397ab39af435369b2cef62199c453ce23d1f3dcc,3910b60c600cfc17acaf8afda452c3ed3489b15497fb7ae2f95bf248241d3b86,0,cache/models_000524_000527.pt.gz,cache/predictions_000524_000527.pt.gz,2,11.79541485500522
candidate_000527,527,9301527,18354d61ba96e8bfbcd42211aaabc7031e002033742bd8180429a9d69a4e0621,211aeda445978d83a104efa1bae9601adf187a8e56e18ad26ac2aeae4bdf614e,67bec40c1fb4c3e927ec39a7890696f7b78268cbdb4a38ed79390daf0bcb0281,0,cache/models_000524_000527.pt.gz,cache/predictions_000524_000527.pt.gz,3,11.79541485500522
candidate_000528,528,9301528,abef07dae82ba99500d32d291a115f8c3451bc1f21aa6a0264c9f4fa1a9ae424,ed910e82dd3e23059c60e04152087c669fc2958c6014c3c8e727a23b23f31fac,413be99c272695b64cdb27842bb635b239b3940d8c2231a742366c8d348a06c1,0,cache/models_000528_000531.pt.gz,cache/predictions_000528_000531.pt.gz,0,11.795738241984509
candidate_000529,529,9301529,03d0b836a5ca49405c8887c70f4983645b5bfd1168b3903a295f03b09da12e96,f5b41350233da6444a01a69e71a382ab258cd2bcd5619e7fe69075ac41056954,db437ac021145bc7b3391f2ef6115acd864eb36c3e4c4dc194b86a4ba040662a,0,cache/models_000528_000531.pt.gz,cache/predictions_000528_000531.pt.gz,1,11.795738241984509
candidate_000530,530,9301530,f8c91c46e2e1b266f576363d3dbeb7545cc179a95786aded023a8195cf35fed0,9fcdd834de17159ffe9b7289628bdacce4daec95e7ec43cafebe52e226581008,e451baab114f938ce991bcadded3d9dfd20a6fe9df41471c86f2fb0b6d50701b,0,cache/models_000528_000531.pt.gz,cache/predictions_000528_000531.pt.gz,2,11.795738241984509
candidate_000531,531,9301531,2e52e70a04c04cfb96998d6bf3a9aa1de12ba2ed5e5eac8bc7d479954bb3cb22,284c932a00c95c5c0703becbd9ebd326034f01f16a17cb5db2c5096324f82867,c0cef8ff662b39680cbe60cafc3790d16de5a8b2e1c0f6f927b916ff52357d1b,0,cache/models_000528_000531.pt.gz,cache/predictions_000528_000531.pt.gz,3,11.795738241984509
candidate_000532,532,9301532,de3921f72449d8636fd3b616d3df49c54f5df44fd364e33542cacd324f670465,9059a7af66797c841b70be4007839d21e74711e37d5b9e261b81b9b4f15e630e,43c77d3f845658b0769ae1550133d492c9bd990c73fe5ec68c6ee76165dd2e10,0,cache/models_000532_000535.pt.gz,cache/predictions_000532_000535.pt.gz,0,11.796672553056851
candidate_000533,533,9301533,69278ef6fa4bdbd0be797ad4cb70a39b8cd8fba9c10e2c9c38e3244c6fba1c1e,6775172663c631bc0dfa2d1188506e0a1dc23d06319696be52245a28612aaca7,ff8d94203efa08960977c3d554c08d81883d40fa3ef8a4ee2765dedfbc7b1e95,0,cache/models_000532_000535.pt.gz,cache/predictions_000532_000535.pt.gz,1,11.796672553056851
candidate_000534,534,9301534,99d6bf28ba72ee283e2301ed2f292f1ab6c895e836c747c4d87e28e5bafc197a,68373b2b445cd3aea701ec9c5e6aed17fcf23b51ce5bbfccd20f24e29fd9406b,423ea603fc518032d3f63c51b13c0530f8d97b18242736da904e4e50a1e030d4,0,cache/models_000532_000535.pt.gz,cache/predictions_000532_000535.pt.gz,2,11.796672553056851
candidate_000535,535,9301535,628d4958a2ea495c0a957a4e8d30f34a831725ba561c72cfcd2e26391db76224,00cb33bdf6f0323da8684323651d53c62e8b12b409aaaf07d1af9449070a7d45,0688a9ff4c55a7165173ba319fda629adbf3b1cf5da3fc26d7de4692f488a8f9,0,cache/models_000532_000535.pt.gz,cache/predictions_000532_000535.pt.gz,3,11.796672553056851
candidate_000536,536,9301536,28f58b8d735043537823e4215eff357f66c11f64dd9be4f768c6ceb281814582,f5c0306b7d7b2492bd95599ebea11e89ff88fb5e675dfb9c51e0d00d6ac20267,ae32f85e5511ec319cfd45adfc97997dd7a9ef08d04d54b3e2b3d2f70bdf50f1,0,cache/models_000536_000539.pt.gz,cache/predictions_000536_000539.pt.gz,0,11.795810897019692
candidate_000537,537,9301537,530fd2843810c5f76a103ae4ce76629b50cafc5619613173cd7d7ab109f09bd1,f72f9a840894fd6225932b14976ec4d8f58a44a84ac5be57c1b523f23630c623,a74e639cb8403035bd252243f599c261a5974e9fb427aa36f0710863643587c2,0,cache/models_000536_000539.pt.gz,cache/predictions_000536_000539.pt.gz,1,11.795810897019692
candidate_000538,538,9301538,be88a51aa87501972a484b04018e20d5d50334d86155de775daa60771f253bf5,611e0bf0ce513dc06c7256574544c78e37ebaf591d46cda430be772eb83845bd,4f61b454e5cde42ed193e259cea0337d78a1a87ccf7b73bcb9c8f3e681a5bd31,0,cache/models_000536_000539.pt.gz,cache/predictions_000536_000539.pt.gz,2,11.795810897019692
candidate_000539,539,9301539,af254a2d8c437d4d4e64e6c7cf49d993914ab2a60e78306974061a15bee6a7eb,fc351180302f5a9df2c31a94ec516399727304d8807c1da0156d7b443156660a,95188d1525438d485d68ada82b0457add1e5536dc1baa320d919e02c7610fed5,0,cache/models_000536_000539.pt.gz,cache/predictions_000536_000539.pt.gz,3,11.795810897019692
candidate_000540,540,9301540,4cb73ab31fd0088c0e890ff7751b0b9d2a9a6478dea9b656f7be823544cf6b0c,9f2355e919981df38baee31fc000fe9eb42109f13704340e8c24196168c7640a,6d9749a3c7ccd20afe2f0856db1c89324c69d7ec60e072cc00c4f8b824f27e3c,0,cache/models_000540_000543.pt.gz,cache/predictions_000540_000543.pt.gz,0,11.795819828985259
candidate_000541,541,9301541,5342a72c6c447fd62ea4f8787285546dde40254b4bcda1dffce896a2a135d8fb,c4980118898aec1f47d688898492982b1034d3e8dacc0486433f550415390241,98438f9b7801d80521f2e30c4c7e1e1c4bdbbca52467dccff746421613780b7f,0,cache/models_000540_000543.pt.gz,cache/predictions_000540_000543.pt.gz,1,11.795819828985259
candidate_000542,542,9301542,d342787550ab27bd34e43577af9dfbcb872f7dc67fd2b594e506c8abac9d30d4,ceabf815520b0448323b6fdd82bd7a34cce3e9a3d2e3a9f89db25722081d6fe5,c05c8970df56a446bf8c455989ea6523f9e600157dffbc2f3168ebef1a630fb1,0,cache/models_000540_000543.pt.gz,cache/predictions_000540_000543.pt.gz,2,11.795819828985259
candidate_000543,543,9301543,db8965bb7ab2970406d9248d81334618c8da7243df3b9050b00024956bc7accc,abdffb1cc2702171992918bacf9ba5c4b5b5957ae6a6499bd10813036bb3e12c,95459e8a1355884e352e6d0d62232c62a543e61ad6eaa454844697c0639a4f9e,0,cache/models_000540_000543.pt.gz,cache/predictions_000540_000543.pt.gz,3,11.795819828985259
candidate_000544,544,9301544,7a795c2fcc82118e2e42526e0cde90433dd7ba0bd683cf6f77b569e88a0be377,302e9a9a34f1dfbb14d74047384a0345607138bd5a1f4774219699893fc5fdaa,67b401fc055a2fa9d881b89e9cf4f763747423a68aa6276f446e786b90fd4c6d,0,cache/models_000544_000547.pt.gz,cache/predictions_000544_000547.pt.gz,0,11.796764858998358
candidate_000545,545,9301545,3f489fc33c2a490af5b038d8997a506d20ebd313969cdcd376c564bb0c2d58c2,b703a266e5c85cd6db2739c17fed2b59bef790b73f8bae0484125e20c936bb4e,92e3aaf1403af8c7a210b4e7f42a3e5f89562d6a04acd2c1b972a5a3b82fbbf6,0,cache/models_000544_000547.pt.gz,cache/predictions_000544_000547.pt.gz,1,11.796764858998358
candidate_000546,546,9301546,1d3ed46d10d3ce5cbb93da074811220bc8bb08869ebae21f337e9b8da010948f,0f8883fccfe68c6e554ab8a69cbc0457b42d03b889ead4265b763f22cd643955,abdc537ce0a2652ee57f6dca4fdb6daaddc10a44bbb95fbac6063985396fb440,0,cache/models_000544_000547.pt.gz,cache/predictions_000544_000547.pt.gz,2,11.796764858998358
candidate_000547,547,9301547,1a0b26cf544d66ba29320fac551509d465f19416a4eb8d34c932b4f3e92a8819,ba32da34013a912f67227196b1790434790c26e1078dbbc1732c5e94d86c7623,33ff53c1ee61a62bbfff963041e10193a5697267923b2acd2b36f62a69a06c6a,0,cache/models_000544_000547.pt.gz,cache/predictions_000544_000547.pt.gz,3,11.796764858998358
candidate_000548,548,9301548,3d52568213f00df9cdd6ef6cd39f22df76fb9ad5dae84bdec4b3e59404b48cd6,d10a5b00fb4b706ae9a22641f1e639bba61fa5fba95da041dae099483dd34fd9,5857d44e989b8192826ac481d0461acae53af332e1e93f2682c2b4ceff2adec7,0,cache/models_000548_000551.pt.gz,cache/predictions_000548_000551.pt.gz,0,11.796100775012746
candidate_000549,549,9301549,7bd2373438ed290a9d54a95fad9f8c80231b311b10bfae845b3163c5cb1b0e19,4aa70af0d4c5e810ce92c084a88ebe956d7020757e49e1c542f7945e15c5e7bc,a8fa65a71ccb9a9160c5b954958f8bd5da8fe8f647010dbddf9a3e14f4fde7dc,0,cache/models_000548_000551.pt.gz,cache/predictions_000548_000551.pt.gz,1,11.796100775012746
candidate_000550,550,9301550,292a86f57efcd7f06a740c385892ba95a6a4f8cfa189211dc0d24cc2ac2851ce,a159f54a6d15110e13c627639d67f5505b01596ab08732449bfbdcfa4fb5a0b7,369974104bf475dc6b23069ee5def6a3a1156ecd01ea67776c5efdebf277291e,0,cache/models_000548_000551.pt.gz,cache/predictions_000548_000551.pt.gz,2,11.796100775012746
candidate_000551,551,9301551,ed0b4b85184712dc4b119e0982018ac421cdf1d2c03410f27a3a2a8fcfc86ab4,d35ac738b8ce14e14668e5da9739b57da2679183a6b5fbf946b3fa4a83e8a26b,1a3a5b22ecd4a55274f0231efea829e766296fc635266a66f10e99922d739548,0,cache/models_000548_000551.pt.gz,cache/predictions_000548_000551.pt.gz,3,11.796100775012746
candidate_000552,552,9301552,d1f202a456335da50b8eb27ce971b66d451b1394a001d7954a19e21b5096bbe3,db2eb8ab2ae1e5c2cf3b27fc9feedaa2db713a2b38320c53e08d35fdb07619cf,057246de3c22d7a7c5a96d64af4666e7df11403b84757298624b1e886f3aad73,0,cache/models_000552_000555.pt.gz,cache/predictions_000552_000555.pt.gz,0,11.796975633944385
candidate_000553,553,9301553,d9b5ef7a602d7ef572d8d20ba1a29b1abd1455b1f0a71100e263cfe90bd12c89,5756eec080d915dd677d79cf538d07fb8bfdb5355c899c8fe8276385db7f122a,1d9c7425744a4f387325f70b4c31074dd7adf6ae308f8765845dbbc13fb01818,0,cache/models_000552_000555.pt.gz,cache/predictions_000552_000555.pt.gz,1,11.796975633944385
candidate_000554,554,9301554,36f9c80059e5964e5df8a3528f22165d5c9278c5234ef9c00fcb6443f220f65c,d46f353d4afe3ea877196165b94f5e66b8a108513afcf228b97719f9b4a85de3,ecf1ca3133968f68108512cf3436b9ef514f055eca7bb9143296e1bd5e78aa50,0,cache/models_000552_000555.pt.gz,cache/predictions_000552_000555.pt.gz,2,11.796975633944385
candidate_000555,555,9301555,fe1131542e496156af5585606fc013c135c154f2704b083cbb5d88797160fcb0,7b0483c85cbd484827bdb525fc214d1f5671914bf3a8dbdaa8041ef64aaba7b4,978a2fcb14249c75034324a13fbaf2f233fdce4f93d9247884c9d18d38468b19,0,cache/models_000552_000555.pt.gz,cache/predictions_000552_000555.pt.gz,3,11.796975633944385
candidate_000556,556,9301556,8059758f42e1034424d53be32fcf464d587b5254434ee1999e659ee6f1922a59,9e6ef5c36d9a72cd6b969920f33ff45527012c91bbe74ad9b31108988e147aa4,518a95181a98c074e699d76d5ed063d183be30053243478ed706957422ebb1fd,0,cache/models_000556_000559.pt.gz,cache/predictions_000556_000559.pt.gz,0,11.796334048034623
candidate_000557,557,9301557,f338d5563d195366333caaf71576db110d96bc9717bd659a4b80f8c673dec62d,c5793bc61ff71cdc5465aa7874990f14a50886e73ac324b6be4a14199536854d,a4af7602d4b3f48a1840084506e812f358d3237168b4d257f9eee541826a3e2c,0,cache/models_000556_000559.pt.gz,cache/predictions_000556_000559.pt.gz,1,11.796334048034623
candidate_000558,558,9301558,5e0f012a75c44cce3a8e68655c779d57d635839e3e64c8e0131901eb7c6dcfe2,59949eb2d4601f87229c56c6cfe8e70dbaa9aabb4eb600b78a8f71368fbc2381,dc8d15022cf6d419500f185dff23b7ab249940abd2d85fb67235ba161a2019a7,0,cache/models_000556_000559.pt.gz,cache/predictions_000556_000559.pt.gz,2,11.796334048034623
candidate_000559,559,9301559,1229ba2af65e45942dcf2a857ee83c3dd91a5879ae7e74f1a0d138614ec739a4,8c6bbce6fdb195f5547e8b7189fdb931f41d83e9f45e4dd2507cdbb7bc302815,33b242886b41ff0f073e6e0d7a6e16d912f16aad0a9fe53312a7bdcc3216f235,0,cache/models_000556_000559.pt.gz,cache/predictions_000556_000559.pt.gz,3,11.796334048034623
candidate_000560,560,9301560,6d90c2d96fe4cfd70719d031de751dfbd1f262de18e09caffee9b1a2286ca6e1,79c1d3dedd38bee8fe207c01ac2911041ac842e00c062f453fea4c4ea1d6ba2d,6f95424e76e66a63807863ed7398e72ee8591c2ddab3fb6737d31e1d28701d0d,0,cache/models_000560_000563.pt.gz,cache/predictions_000560_000563.pt.gz,0,11.7957658120431
candidate_000561,561,9301561,1916c6cbf0913c99d3561b358464e8541622e5f5af59326a2d1066ea6292f2fe,b7e4ade457581b19b64b506fc9ed9a3d70317c2b7f381331ebcd2c752ad01ee1,5703db5c231e032f8ce8bd654e625450fb2b342ddfe1c4e6bc216af88b3edfcb,0,cache/models_000560_000563.pt.gz,cache/predictions_000560_000563.pt.gz,1,11.7957658120431
candidate_000562,562,9301562,f84985663cc10dafbffe09f66e33bbb25698d5ca108ae05ac0f455ad2975cd18,5fff67e74cb60b1e9ce90092d59e38496689b1cb0d486d73611db75f37aae5d4,3a936032825b52d7cc8ec3aa5cb092eea2529a8bbb0e9393c3baa29411a23399,0,cache/models_000560_000563.pt.gz,cache/predictions_000560_000563.pt.gz,2,11.7957658120431
candidate_000563,563,9301563,762e644b67c359262de1cc7099ff7868cf52bbb25b0ccf94b438d821b703858f,8917e7f7168572e22dfcf4bb761510c84ac26f086baf1cf4e7123294ea584874,0dd04f52a5141357702e6abda1bc14015ab393232aa3be41f0c3a8b8e5918e3f,0,cache/models_000560_000563.pt.gz,cache/predictions_000560_000563.pt.gz,3,11.7957658120431
candidate_000564,564,9301564,d28489442ffb42793b15464f8d1572a47c5a87453492dc8ec56a92ddc0464844,f711689f3c758b681dd32cf81a9902ed356676479c5d3dca65a03c00f5414c82,21b1d9cfdd4453979f6bbf088b04e93899b20a20c609a6152690dcdd25620231,0,cache/models_000564_000567.pt.gz,cache/predictions_000564_000567.pt.gz,0,11.796890950063244
candidate_000565,565,9301565,525f049639d1cdd94d977b97cae00bac06f8c71009cfbbce9b4a7012e45b1e02,e3cac730352d53136712b158ca23d5034c4ac506b773c3d6d7fafa5e7a9db1e2,64d30437d7a397471ddbc2dab30941580facc0fe30a097d8ba15ec2192ee211d,0,cache/models_000564_000567.pt.gz,cache/predictions_000564_000567.pt.gz,1,11.796890950063244
candidate_000566,566,9301566,22ebfe709972cff933e34a3488805e021195b56895007c64640c7bb9949ef6f9,1040f64d5b275dc6e26db5739e3aa8b3956ab9ff51ba041e4f343cd032644458,ae84900bb8bb94de02639b340bd88e369d403c91ddcefba2363b71ce0717a875,0,cache/models_000564_000567.pt.gz,cache/predictions_000564_000567.pt.gz,2,11.796890950063244
candidate_000567,567,9301567,8064e5acfb2a3d7f5b7732f8d3b0d21695c775ea46a0070658dc2ab65b5700d5,ece94783896f21aa851bed9bfb7dd00de2c994ba2004e8d018b48eb4a62fadf8,a98422082b5e73c07f4a72edef59e8c8aa1a02d6f3830656b86c12e6b70d81d9,0,cache/models_000564_000567.pt.gz,cache/predictions_000564_000567.pt.gz,3,11.796890950063244
candidate_000568,568,9301568,b1a718ad63a36abc19eabf74993acefc5ff2aac522981085382f01c8c039b8e3,6c3716df74fc17528fc16e0d6e4b1a8e66dc01eb33931bbd84ee3c116d07247a,8dc8f5f8b3da400d10a16b8b0affb065808d7439900a59fd7ef3f9c86c9683fe,0,cache/models_000568_000571.pt.gz,cache/predictions_000568_000571.pt.gz,0,11.796744254068471
