sample_id,step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,mu,alpha
1,14,0.453125,0.0,0.8760650157928467,0.028647031635046005,2062.284912109375,0.0,2062.284912109375,0.0,relative,0.01,0.0
1,15,0.484375,0.0,0.8506375551223755,0.03001759946346283,2067.323486328125,0.0,2067.323486328125,0.0,relative,0.01,0.0
1,16,0.515625,0.0009765625,0.8200074434280396,0.031485170125961304,2050.210693359375,0.0,2050.210693359375,0.0,relative,0.01,0.0
1,17,0.546875,0.0087890625,0.7833807468414307,0.033000919967889786,2057.322021484375,0.0,2057.322021484375,0.0,relative,0.01,0.0
1,18,0.578125,0.0244140625,0.7390944361686707,0.03452408313751221,2059.657958984375,0.0,2059.657958984375,0.0,relative,0.01,0.0
1,19,0.609375,0.0478515625,0.6858426332473755,0.035909365862607956,2064.474365234375,0.0,2064.474365234375,0.0,relative,0.01,0.0
1,20,0.640625,0.0791015625,0.6220269799232483,0.036912787705659866,2062.913330078125,0.0,2062.913330078125,0.0,relative,0.01,0.0
1,21,0.671875,0.1181640625,0.5464354753494263,0.03725416958332062,2061.0078125,0.0,2061.0078125,0.0,relative,0.01,0.0
1,22,0.703125,0.1650390625,0.45880281925201416,0.03679940849542618,2059.642822265625,0.0,2059.642822265625,0.0,relative,0.01,0.0
1,23,0.734375,0.2197265625,0.36237454414367676,0.035201333463191986,2056.33056640625,0.0,2056.33056640625,0.0,relative,0.01,0.0
1,24,0.765625,0.2822265625,0.2675853967666626,0.031086508184671402,2059.30126953125,0.0,2059.30126953125,0.0,relative,0.01,0.0
1,25,0.796875,0.3525390625,0.1942417323589325,0.02392379753291607,2058.05712890625,0.0,2058.05712890625,0.0,relative,0.01,0.0
1,26,0.828125,0.4306640625,0.1612686663866043,0.01467285305261612,2061.728759765625,0.0,2061.728759765625,0.0,relative,0.01,0.0
1,27,0.859375,0.5166015625,0.1586834341287613,0.008206591010093689,2063.09619140625,0.0,2063.09619140625,0.0,relative,0.01,0.0
1,28,0.890625,0.6103515625,0.16215096414089203,0.006207624450325966,2078.077880859375,0.0,2078.077880859375,0.0,relative,0.01,0.0
1,29,0.921875,0.7119140625,0.16390475630760193,0.005297034978866577,2110.431396484375,0.0,2110.431396484375,0.0,relative,0.01,0.0
1,30,0.953125,0.8212890625,0.16439321637153625,0.004367603454738855,2155.96875,0.0,2155.96875,0.0,relative,0.01,0.0
1,31,0.984375,0.9384765625,0.1643829643726349,0.003313816152513027,2255.46533203125,0.0,2255.46533203125,0.0,relative,0.01,0.0
2,0,0.015625,0.0,0.9949144124984741,0.017198236659169197,2080.92041015625,0.0,2080.92041015625,0.0,relative,0.01,0.0
2,1,0.046875,0.0,0.9920188188552856,0.017742613330483437,2075.234619140625,0.0,2075.234619140625,0.0,relative,0.01,0.0
2,2,0.078125,0.0,0.9886842370033264,0.01831742562353611,2074.86865234375,0.0,2074.86865234375,0.0,relative,0.01,0.0
2,3,0.109375,0.0,0.9848379492759705,0.01892770268023014,2073.890380859375,0.0,2073.890380859375,0.0,relative,0.01,0.0
2,4,0.140625,0.0,0.9804251194000244,0.019575707614421844,2071.978759765625,0.0,2071.978759765625,0.0,relative,0.01,0.0
2,5,0.171875,0.0,0.9753459692001343,0.02026384323835373,2067.45263671875,0.0,2067.45263671875,0.0,relative,0.01,0.0
2,6,0.203125,0.0,0.9695042967796326,0.020994311198592186,2071.53125,0.0,2071.53125,0.0,relative,0.01,0.0
2,7,0.234375,0.0,0.9627469182014465,0.021774442866444588,2066.080322265625,0.0,2066.080322265625,0.0,relative,0.01,0.0
2,8,0.265625,0.0,0.9549201726913452,0.02260502241551876,2064.718994140625,0.0,2064.718994140625,0.0,relative,0.01,0.0
2,9,0.296875,0.0,0.9458557963371277,0.023492516949772835,2069.52734375,0.0,2069.52734375,0.0,relative,0.01,0.0
2,10,0.328125,0.0,0.9350911378860474,0.024447200819849968,2069.003173828125,0.0,2069.003173828125,0.0,relative,0.01,0.0
2,11,0.359375,0.0,0.9223669171333313,0.025476966053247452,2071.246337890625,0.0,2071.246337890625,0.0,relative,0.01,0.0
2,12,0.390625,0.0,0.9072720408439636,0.026593947783112526,2056.525146484375,0.0,2056.525146484375,0.0,relative,0.01,0.0
2,13,0.421875,0.0,0.8894282579421997,0.02779274620115757,2067.140380859375,0.0,2067.140380859375,0.0,relative,0.01,0.0
2,14,0.453125,0.0,0.8680180907249451,0.029088551178574562,2062.10693359375,0.0,2062.10693359375,0.0,relative,0.01,0.0
2,15,0.484375,0.0,0.8424503207206726,0.03045942634344101,2067.010986328125,0.0,2067.010986328125,0.0,relative,0.01,0.0
2,16,0.515625,0.0009765625,0.8117661476135254,0.031890470534563065,2049.842529296875,0.0,2049.842529296875,0.0,relative,0.01,0.0
2,17,0.546875,0.0087890625,0.7751746773719788,0.03333489969372749,2056.934814453125,0.0,2056.934814453125,0.0,relative,0.01,0.0
2,18,0.578125,0.0244140625,0.7310017943382263,0.03477999195456505,2059.25048828125,0.0,2059.25048828125,0.0,relative,0.01,0.0
2,19,0.609375,0.0478515625,0.6779723167419434,0.036152325570583344,2064.072265625,0.0,2064.072265625,0.0,relative,0.01,0.0
2,20,0.640625,0.0791015625,0.6147030591964722,0.03721260651946068,2062.468017578125,0.0,2062.468017578125,0.0,relative,0.01,0.0
2,21,0.671875,0.1181640625,0.5405480861663818,0.037447240203619,2060.598876953125,0.0,2060.598876953125,0.0,relative,0.01,0.0
2,22,0.703125,0.1650390625,0.4564368426799774,0.03623011335730553,2059.380126953125,0.0,2059.380126953125,0.0,relative,0.01,0.0
2,23,0.734375,0.2197265625,0.36726105213165283,0.03309394046664238,2056.037841796875,0.0,2056.037841796875,0.0,relative,0.01,0.0
2,24,0.765625,0.2822265625,0.2843293249607086,0.02780560590326786,2058.986083984375,0.0,2058.986083984375,0.0,relative,0.01,0.0
2,25,0.796875,0.3525390625,0.22635701298713684,0.021101949736475945,2057.6396484375,0.0,2057.6396484375,0.0,relative,0.01,0.0
2,26,0.828125,0.4306640625,0.20441271364688873,0.012906785123050213,2061.33056640625,0.0,2061.33056640625,0.0,relative,0.01,0.0
2,27,0.859375,0.5166015625,0.20425401628017426,0.007992045022547245,2062.71923828125,0.0,2062.71923828125,0.0,relative,0.01,0.0
2,28,0.890625,0.6103515625,0.2080441117286682,0.005668404512107372,2077.976318359375,0.0,2077.976318359375,0.0,relative,0.01,0.0
2,29,0.921875,0.7119140625,0.21000942587852478,0.006084397900849581,2111.549072265625,0.0,2111.549072265625,0.0,relative,0.01,0.0
2,30,0.953125,0.8212890625,0.210411936044693,0.005467532202601433,2160.3330078125,0.0,2160.3330078125,0.0,relative,0.01,0.0
2,31,0.984375,0.9384765625,0.21046723425388336,0.004314228892326355,2264.168701171875,0.0,2264.168701171875,0.0,relative,0.01,0.0
3,0,0.015625,0.0,0.9993844032287598,0.0162451583892107,2080.765869140625,0.0,2080.765869140625,0.0,relative,0.01,0.0
3,1,0.046875,0.0,0.9965598583221436,0.01676812581717968,2075.181396484375,0.0,2075.181396484375,0.0,relative,0.01,0.0
3,2,0.078125,0.0,0.9933101534843445,0.01732490211725235,2074.927978515625,0.0,2074.927978515625,0.0,relative,0.01,0.0
3,3,0.109375,0.0,0.9895870089530945,0.017921587452292442,2074.04443359375,0.0,2074.04443359375,0.0,relative,0.01,0.0
3,4,0.140625,0.0,0.9853543043136597,0.018562259152531624,2072.28125,0.0,2072.28125,0.0,relative,0.01,0.0
3,5,0.171875,0.0,0.9805192947387695,0.019250983372330666,2067.836181640625,0.0,2067.836181640625,0.0,relative,0.01,0.0
3,6,0.203125,0.0,0.9750028252601624,0.01999211311340332,2071.99853515625,0.0,2071.99853515625,0.0,relative,0.01,0.0
3,7,0.234375,0.0,0.9686562418937683,0.020794859156012535,2066.57666015625,0.0,2066.57666015625,0.0,relative,0.01,0.0
3,8,0.265625,0.0,0.9613355994224548,0.02166200615465641,2065.240966796875,0.0,2065.240966796875,0.0,relative,0.01,0.0
3,9,0.296875,0.0,0.9528628587722778,0.0226016566157341,2070.000244140625,0.0,2070.000244140625,0.0,relative,0.01,0.0
3,10,0.328125,0.0,0.9428298473358154,0.02362648770213127,2069.476806640625,0.0,2069.476806640625,0.0,relative,0.01,0.0
3,11,0.359375,0.0,0.9309934377670288,0.024746228009462357,2071.7197265625,0.0,2071.7197265625,0.0,relative,0.01,0.0
3,12,0.390625,0.0,0.916943371295929,0.025974011048674583,2057.08154296875,0.0,2057.08154296875,0.0,relative,0.01,0.0
3,13,0.421875,0.0,0.9003047347068787,0.027300434187054634,2067.819580078125,0.0,2067.819580078125,0.0,relative,0.01,0.0
3,14,0.453125,0.0,0.8802604675292969,0.02873268537223339,2062.92626953125,0.0,2062.92626953125,0.0,relative,0.01,0.0
3,15,0.484375,0.0,0.8561913371086121,0.03021688014268875,2068.028076171875,0.0,2068.028076171875,0.0,relative,0.01,0.0
3,16,0.515625,0.0009765625,0.8271085023880005,0.0316866897046566,2050.936279296875,0.0,2050.936279296875,0.0,relative,0.01,0.0
3,17,0.546875,0.0087890625,0.792180061340332,0.03305637836456299,2058.0361328125,0.0,2058.0361328125,0.0,relative,0.01,0.0
3,18,0.578125,0.0244140625,0.7497792840003967,0.03435104712843895,2060.271728515625,0.0,2060.271728515625,0.0,relative,0.01,0.0
3,19,0.609375,0.0478515625,0.6987822651863098,0.03560491278767586,2064.934326171875,0.0,2064.934326171875,0.0,relative,0.01,0.0
3,20,0.640625,0.0791015625,0.6381955742835999,0.03670620545744896,2063.163330078125,0.0,2063.163330078125,0.0,relative,0.01,0.0
3,21,0.671875,0.1181640625,0.5681316256523132,0.03737970441579819,2061.1220703125,0.0,2061.1220703125,0.0,relative,0.01,0.0
3,22,0.703125,0.1650390625,0.4896666407585144,0.037414513528347015,2059.622802734375,0.0,2059.622802734375,0.0,relative,0.01,0.0
3,23,0.734375,0.2197265625,0.4060433804988861,0.03607163205742836,2055.947021484375,0.0,2055.947021484375,0.0,relative,0.01,0.0
3,24,0.765625,0.2822265625,0.32477572560310364,0.03182914853096008,2058.6552734375,0.0,2058.6552734375,0.0,relative,0.01,0.0
3,25,0.796875,0.3525390625,0.25920218229293823,0.023873617872595787,2056.97021484375,0.0,2056.97021484375,0.0,relative,0.01,0.0
3,26,0.828125,0.4306640625,0.22150254249572754,0.013790247961878777,2060.253662109375,0.0,2060.253662109375,0.0,relative,0.01,0.0
3,27,0.859375,0.5166015625,0.2064763605594635,0.007357416208833456,2061.002685546875,0.0,2061.002685546875,0.0,relative,0.01,0.0
3,28,0.890625,0.6103515625,0.2025197595357895,0.004956078249961138,2075.709228515625,0.0,2075.709228515625,0.0,relative,0.01,0.0
3,29,0.921875,0.7119140625,0.20187930762767792,0.004397273063659668,2107.96435546875,0.0,2107.96435546875,0.0,relative,0.01,0.0
3,30,0.953125,0.8212890625,0.20186634361743927,0.0036175299901515245,2154.897705078125,0.0,2154.897705078125,0.0,relative,0.01,0.0
3,31,0.984375,0.9384765625,0.20214885473251343,0.0030515959952026606,2256.19873046875,0.0,2256.19873046875,0.0,relative,0.01,0.0
4,0,0.015625,0.0,1.0151718854904175,0.016474397853016853,2080.190185546875,0.0,2080.190185546875,0.0,relative,0.01,0.0
4,1,0.046875,0.0,1.0125303268432617,0.016986479982733727,2074.579833984375,0.0,2074.579833984375,0.0,relative,0.01,0.0
4,2,0.078125,0.0,1.009486198425293,0.017524568364024162,2074.22021484375,0.0,2074.22021484375,0.0,relative,0.01,0.0
4,3,0.109375,0.0,1.0060020685195923,0.018092341721057892,2073.216796875,0.0,2073.216796875,0.0,relative,0.01,0.0
4,4,0.140625,0.0,1.0020339488983154,0.018690908327698708,2071.379638671875,0.0,2071.379638671875,0.0,relative,0.01,0.0
4,5,0.171875,0.0,0.997469425201416,0.01932148076593876,2066.91552734375,0.0,2066.91552734375,0.0,relative,0.01,0.0
4,6,0.203125,0.0,0.9922105669975281,0.01998545229434967,2070.9580078125,0.0,2070.9580078125,0.0,relative,0.01,0.0
4,7,0.234375,0.0,0.9861159324645996,0.0206898283213377,2065.30908203125,0.0,2065.30908203125,0.0,relative,0.01,0.0
4,8,0.265625,0.0,0.9790474772453308,0.02143716625869274,2063.748291015625,0.0,2063.748291015625,0.0,relative,0.01,0.0
4,9,0.296875,0.0,0.9708236455917358,0.02223682589828968,2068.44970703125,0.0,2068.44970703125,0.0,relative,0.01,0.0
4,10,0.328125,0.0,0.9610319137573242,0.02310306392610073,2067.84423828125,0.0,2067.84423828125,0.0,relative,0.01,0.0
4,11,0.359375,0.0,0.9494171738624573,0.02404649928212166,2069.900146484375,0.0,2069.900146484375,0.0,relative,0.01,0.0
4,12,0.390625,0.0,0.9355760216712952,0.025078002363443375,2055.2470703125,0.0,2055.2470703125,0.0,relative,0.01,0.0
4,13,0.421875,0.0,0.9191197156906128,0.02618749439716339,2065.933349609375,0.0,2065.933349609375,0.0,relative,0.01,0.0
4,14,0.453125,0.0,0.8992413878440857,0.02738715521991253,2060.962158203125,0.0,2060.962158203125,0.0,relative,0.01,0.0
4,15,0.484375,0.0,0.8753209114074707,0.02866155095398426,2065.89892578125,0.0,2065.89892578125,0.0,relative,0.01,0.0
4,16,0.515625,0.0009765625,0.8463369011878967,0.030015084892511368,2048.75927734375,0.0,2048.75927734375,0.0,relative,0.01,0.0
4,17,0.546875,0.0087890625,0.8113957643508911,0.03142542764544487,2055.79833984375,0.0,2055.79833984375,0.0,relative,0.01,0.0
4,18,0.578125,0.0244140625,0.7687913179397583,0.03289776295423508,2058.065673828125,0.0,2058.065673828125,0.0,relative,0.01,0.0
4,19,0.609375,0.0478515625,0.7173441052436829,0.03438333794474602,2062.803955078125,0.0,2062.803955078125,0.0,relative,0.01,0.0
4,20,0.640625,0.0791015625,0.6559683680534363,0.0356779471039772,2061.178466796875,0.0,2061.178466796875,0.0,relative,0.01,0.0
4,21,0.671875,0.1181640625,0.5846136808395386,0.036310918629169464,2059.227294921875,0.0,2059.227294921875,0.0,relative,0.01,0.0
4,22,0.703125,0.1650390625,0.5048444867134094,0.03593616560101509,2057.907470703125,0.0,2057.907470703125,0.0,relative,0.01,0.0
4,23,0.734375,0.2197265625,0.42210865020751953,0.03335342928767204,2054.67333984375,0.0,2054.67333984375,0.0,relative,0.01,0.0
4,24,0.765625,0.2822265625,0.34709620475769043,0.029003888368606567,2057.7431640625,0.0,2057.7431640625,0.0,relative,0.01,0.0
4,25,0.796875,0.3525390625,0.2934151887893677,0.022150689736008644,2056.382080078125,0.0,2056.382080078125,0.0,relative,0.01,0.0
4,26,0.828125,0.4306640625,0.26787716150283813,0.013509504497051239,2060.146728515625,0.0,2060.146728515625,0.0,relative,0.01,0.0
4,27,0.859375,0.5166015625,0.26154837012290955,0.006910346448421478,2061.649658203125,0.0,2061.649658203125,0.0,relative,0.01,0.0
4,28,0.890625,0.6103515625,0.26165473461151123,0.005551369395107031,2077.43603515625,0.0,2077.43603515625,0.0,relative,0.01,0.0
4,29,0.921875,0.7119140625,0.26254141330718994,0.005399140063673258,2110.928466796875,0.0,2110.928466796875,0.0,relative,0.01,0.0
4,30,0.953125,0.8212890625,0.26295006275177,0.004675132688134909,2159.472900390625,0.0,2159.472900390625,0.0,relative,0.01,0.0
4,31,0.984375,0.9384765625,0.26291602849960327,0.0038511583115905523,2266.57275390625,0.0,2266.57275390625,0.0,relative,0.01,0.0
5,0,0.015625,0.0,1.0017006397247314,0.0163751058280468,2079.742431640625,0.0,2079.742431640625,0.0,relative,0.01,0.0
5,1,0.046875,0.0,0.9990549087524414,0.016892777755856514,2074.260009765625,0.0,2074.260009765625,0.0,relative,0.01,0.0
5,2,0.078125,0.0,0.9959981441497803,0.01743999309837818,2074.14013671875,0.0,2074.14013671875,0.0,relative,0.01,0.0
5,3,0.109375,0.0,0.9924796223640442,0.018021920695900917,2073.390625,0.0,2073.390625,0.0,relative,0.01,0.0
5,4,0.140625,0.0,0.9884466528892517,0.018641114234924316,2071.781005859375,0.0,2071.781005859375,0.0,relative,0.01,0.0
5,5,0.171875,0.0,0.9837982058525085,0.019300321117043495,2067.37060546875,0.0,2067.37060546875,0.0,relative,0.01,0.0
5,6,0.203125,0.0,0.9784510731697083,0.02000204473733902,2071.431396484375,0.0,2071.431396484375,0.0,relative,0.01,0.0
5,7,0.234375,0.0,0.9722739458084106,0.020753908902406693,2065.90966796875,0.0,2065.90966796875,0.0,relative,0.01,0.0
5,8,0.265625,0.0,0.9651146531105042,0.021556589752435684,2064.507568359375,0.0,2064.507568359375,0.0,relative,0.01,0.0
5,9,0.296875,0.0,0.9567904472351074,0.022415973246097565,2069.304931640625,0.0,2069.304931640625,0.0,relative,0.01,0.0
5,10,0.328125,0.0,0.9468746781349182,0.023341912776231766,2068.819091796875,0.0,2068.819091796875,0.0,relative,0.01,0.0
5,11,0.359375,0.0,0.935120701789856,0.024339590221643448,2071.00146484375,0.0,2071.00146484375,0.0,relative,0.01,0.0
5,12,0.390625,0.0,0.9211317300796509,0.025418665260076523,2056.36474609375,0.0,2056.36474609375,0.0,relative,0.01,0.0
5,13,0.421875,0.0,0.9045504927635193,0.026573358103632927,2067.07958984375,0.0,2067.07958984375,0.0,relative,0.01,0.0
5,14,0.453125,0.0,0.8845917582511902,0.027826521545648575,2062.155029296875,0.0,2062.155029296875,0.0,relative,0.01,0.0
5,15,0.484375,0.0,0.8607168793678284,0.029174795374274254,2067.21044921875,0.0,2067.21044921875,0.0,relative,0.01,0.0
5,16,0.515625,0.0009765625,0.8320138454437256,0.030624739825725555,2050.10888671875,0.0,2050.10888671875,0.0,relative,0.01,0.0
5,17,0.546875,0.0087890625,0.7976679801940918,0.03212517872452736,2057.20703125,0.0,2057.20703125,0.0,relative,0.01,0.0
5,18,0.578125,0.0244140625,0.7559391856193542,0.033584628254175186,2059.448486328125,0.0,2059.448486328125,0.0,relative,0.01,0.0
5,19,0.609375,0.0478515625,0.7053479552268982,0.034810904413461685,2064.161376953125,0.0,2064.161376953125,0.0,relative,0.01,0.0
5,20,0.640625,0.0791015625,0.6442834138870239,0.035623256117105484,2062.455078125,0.0,2062.455078125,0.0,relative,0.01,0.0
5,21,0.671875,0.1181640625,0.5721904635429382,0.0357099287211895,2060.4638671875,0.0,2060.4638671875,0.0,relative,0.01,0.0
5,22,0.703125,0.1650390625,0.49004361033439636,0.034835293889045715,2058.986572265625,0.0,2058.986572265625,0.0,relative,0.01,0.0
5,23,0.734375,0.2197265625,0.40208524465560913,0.03258487954735756,2055.331298828125,0.0,2055.331298828125,0.0,relative,0.01,0.0
5,24,0.765625,0.2822265625,0.31748220324516296,0.028492692857980728,2058.08935546875,0.0,2058.08935546875,0.0,relative,0.01,0.0
5,25,0.796875,0.3525390625,0.2507195472717285,0.023379487916827202,2056.44580078125,0.0,2056.44580078125,0.0,relative,0.01,0.0
5,26,0.828125,0.4306640625,0.21296444535255432,0.014006268233060837,2059.799560546875,0.0,2059.799560546875,0.0,relative,0.01,0.0
5,27,0.859375,0.5166015625,0.19775967299938202,0.00864224974066019,2060.81103515625,0.0,2060.81103515625,0.0,relative,0.01,0.0
5,28,0.890625,0.6103515625,0.1928357183933258,0.0067663490772247314,2075.939697265625,0.0,2075.939697265625,0.0,relative,0.01,0.0
5,29,0.921875,0.7119140625,0.19132813811302185,0.0057241288013756275,2108.386962890625,0.0,2108.386962890625,0.0,relative,0.01,0.0
5,30,0.953125,0.8212890625,0.19081273674964905,0.004920381586998701,2154.631103515625,0.0,2154.631103515625,0.0,relative,0.01,0.0
5,31,0.984375,0.9384765625,0.19097210466861725,0.00403875345364213,2253.508544921875,0.0,2253.508544921875,0.0,relative,0.01,0.0
6,0,0.015625,0.0,1.0124622583389282,0.016120612621307373,2080.7119140625,0.0,2080.7119140625,0.0,relative,0.01,0.0
6,1,0.046875,0.0,1.009474277496338,0.016646092757582664,2075.253662109375,0.0,2075.253662109375,0.0,relative,0.01,0.0
6,2,0.078125,0.0,1.0060452222824097,0.01720508560538292,2074.9736328125,0.0,2074.9736328125,0.0,relative,0.01,0.0
6,3,0.109375,0.0,1.0021175146102905,0.017803344875574112,2073.875,0.0,2073.875,0.0,relative,0.01,0.0
6,4,0.140625,0.0,0.9976193904876709,0.018445048481225967,2072.11181640625,0.0,2072.11181640625,0.0,relative,0.01,0.0
6,5,0.171875,0.0,0.9924325346946716,0.01913377083837986,2067.675048828125,0.0,2067.675048828125,0.0,relative,0.01,0.0
6,6,0.203125,0.0,0.9864338040351868,0.019874045625329018,2071.806396484375,0.0,2071.806396484375,0.0,relative,0.01,0.0
6,7,0.234375,0.0,0.9794584512710571,0.02067490667104721,2066.31982421875,0.0,2066.31982421875,0.0,relative,0.01,0.0
6,8,0.265625,0.0,0.9713413119316101,0.021538222208619118,2064.78515625,0.0,2064.78515625,0.0,relative,0.01,0.0
6,9,0.296875,0.0,0.9619083404541016,0.022470857948064804,2069.36181640625,0.0,2069.36181640625,0.0,relative,0.01,0.0
6,10,0.328125,0.0,0.950696587562561,0.0234833937138319,2068.774169921875,0.0,2068.774169921875,0.0,relative,0.01,0.0
6,11,0.359375,0.0,0.9374362230300903,0.024580754339694977,2070.9931640625,0.0,2070.9931640625,0.0,relative,0.01,0.0
6,12,0.390625,0.0,0.9217138886451721,0.02577107772231102,2056.169189453125,0.0,2056.169189453125,0.0,relative,0.01,0.0
