candidate_id,hard_seismic_rmse,rank,observation,observation_sha256,predicted_observation_sha256,hard_model_sha256,condition_violations
candidate_000197,0.046816546469926834,766,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,30e9222d780dab8066bbc2dd138567dda45e4e9a7b325c0950da115275e9c8f3,b73eba9b4fbace947d9bac4da10100adc0d9e2f9212ca1391e824e94cf1a7509,0
candidate_000270,0.04682620242238045,767,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a4078bed70df5486da5f97bcdee4c5b76df2d1d42581c86deae21a98949f0465,a7b24c012e4f5f75762b846059f62ccd6f40119906759c53cff2525c70818716,0
candidate_000272,0.04683418199419975,768,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3e91f8249375a3bf1c329b29425ac0cea85780ff494fcdbe5c8b5df0cc5c5977,cd61b5a1deae17e3e8d2c159548a01c3a24e7044ed4e86eeb4c7345eab0f33f0,0
candidate_000613,0.04683762788772583,769,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,176f4a310cb03ab877d6e19d9818a431d1bc4120c25310c59e1da380355a7fa6,d38260ddba5762beb2938afcdf0a848f61b41077d06ee8e3742677d3391d318f,0
candidate_000975,0.04685906320810318,770,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e1c481c24b57496b33e651656edf51a63a19e2af5828f736deaa7fc0fcdd974a,2437db956535b2c88ba2a4d5d69b8e91296d7c9ba73ff189dd239d32f53825cd,0
candidate_000074,0.046870455145835876,771,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ee629734ffdad919d4f68211239ad3265586bfe188e0bdd34cf242110684d223,15b75a166d39ad7afa031a47b06d51d88c7947964c845e54f649b425f3d7277e,0
candidate_000523,0.04692240431904793,772,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,fc54f6ea74f4b831555267a6e0ed68db0212a51c1e09e535c6c3d750e7631444,4acd6f6d2ceddc6faffda35c310bf4b509c7d4d76910de6103497e1d8bfcd40e,0
candidate_000520,0.04692579805850983,773,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9784fabe78f5ae8f6206ead32105918a5b947364e4c568534d79f40766a88f7c,485e8cbfa59b25250ddccf3a7d15da5ac19acfce327293e0d00c8fc7112ccca5,0
candidate_000500,0.04693342372775078,774,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a1f4d3af6149cd651a53802ca5826324aec85e953f897c8992c747a3c55a16f8,60bd263006327002f1e043928a81cb891b37e74410899be1ff2bda462d35c79d,0
candidate_000007,0.046943143010139465,775,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e0f471e5b694aa1b151e05bf1079cff257b5da30bbc74d6795fb504d68b8ea2e,5a30663c90a9cde1ea053876c27c5e41268ba5e764ecc5f4a91e8335f3751863,0
candidate_000099,0.04698694869875908,776,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e1c734b9aef0900c4d715e3ba1d4be4b02d55a698951e0d5409698a3868e776e,398d2deb00a0c33ad4f52eecebd593d189e45a7c58cf7eef5b50b8dea43c8a5a,0
candidate_000079,0.046990931034088135,777,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,68b98229b9c4d3c078a1ac7a9ca136385b9b98f467600e2390aeabf8ed73d081,3608de8758ee9afa276cef9d7819e56617db72dc8a5212b50c5a1d734576720f,0
candidate_000273,0.047047581523656845,778,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,321705b0dae5a35b92f6fcac85a9cc9599fe59dc04a356b22914c4eb28d0ae7d,76eb1e236399d775704d98b49c9b06676c6b2f7f65c0827126fe1a7a4718a057,0
candidate_000647,0.04705209285020828,779,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,916391cb990abaec0656e96d61a2c89b63a1e66e988a8472df6af43f1d5054ca,1834f01d220b75eb9842a9b9a05bd38538e13eb7d3a7962999d41ffd5b04432c,0
candidate_000678,0.04708332195878029,780,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,df441463b4fa18041d7fe909dd36a50ad6e9069c2cad2cbfa322581dc25a9463,e42560db664a3cecb860a8710763c4fcae12364201b3663e83e9475afddabc91,0
candidate_000604,0.047091852873563766,781,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e72c6db6d73381b09cf20b5b34777ad887fd7e175b872e982fe69e9d933ae48b,4f65e8db0b543326bffe7bfd35be46c9eed4d54c685900b3592df0eb33af01f3,0
candidate_000098,0.047093674540519714,782,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,86983525525571ed88fd151f5a4f4f47970da0e9100a986443216c296ffd0ab4,c5a65b1c51c3149538727223931023cf23147f9c7b71720b848fa13fa2af61fd,0
candidate_000728,0.04710065573453903,783,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,781cc49fd2026cf7decaeb6dcd596e3d9949218df2ca883e934bbe620629e634,3df0518bc2b247333c48929a75ef660c659a8822e3c22599933dedf74a2fcd6e,0
candidate_000376,0.04714015871286392,784,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7f5e2bfeb2b9300cf982e2237b81936ff45ff503809a0053ae05208977ed6bd6,c5dbc0516d14b408a1839cec88b611e8783aee054bbe91db7074b4d6fd56479d,0
candidate_000343,0.04718530550599098,785,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5073d8a029bbb23d8c9e99cedb8988b5f0dd2535ea0b3f0dfc95ccd8217eea76,35ccf0314d5027add23478815d50520c8cc307e98ca4bb82d722ef26af856c37,0
candidate_000368,0.04718543216586113,786,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e972d5d725899b2e670f500e1ea2c0df56ce4eb0d5accdbb6ab2b14fd2fec9ca,28f7386dda1341cbced0f4dfe9075af4866ff6fe387504b8811e8d44a9f81dbf,0
candidate_000257,0.047188885509967804,787,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,bffa9a03119edbb838b5fc3a581fc7e704c497d4533a4ad9e69d9863ba997d18,ea114b028b0a2a600f324c4f9c7738571009d1d2f07decae252ecc13530c7bdb,0
candidate_000349,0.04721231758594513,788,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,27cf4102714741cc6dca46e8ecbea3c3d9415e2335f97ddfeee7a03f3a9cf856,f6ae9006927b573363236cdcebe7341d10886a30908f707182f93682f40e5ceb,0
candidate_000566,0.0472165085375309,789,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f46845eb3978aab8038aa054503b5dd4ac6f81ae174bdfd2be69f22e91c02d43,341cc86b0ac32708a330e75f2438bb151dff6a0976a6d78672755ecfc10a1e23,0
candidate_000833,0.04722211882472038,790,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2739f78fca1154561e0f6aab78162108438651b1c54b6870389795c9b1e1ffe6,ea75e2d1f1d686ef7769960958dd2040406ef45f0aeb23d6b52ffb9c9e9d18da,0
candidate_000499,0.04723840951919556,791,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,762e78f80e039861f3ca616399b8550e3408e1a59a39565591aff09648f6d3ab,1c1959ca0e178dfb55f2bb8a85a34296840c65acdc9800486876b928eb84bfaa,0
candidate_000801,0.04725343734025955,792,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,37d0351fa583e3f83a8ccc708c39122e8bead7a2beb306d180bd212598fb2a5d,4e2ba723bd0cf620a633403b633af6ea399ce77936e3c10a03efd2fe350e54fe,0
candidate_000043,0.04725492373108864,793,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,de999b94f9975e707ec4a2d30d6c8f563e7d05a121f927e1eba623110844cb67,05fd561341a410c89cbb4d3182dcf938e6a44339712f98980526774a10affe17,0
candidate_000709,0.04726739972829819,794,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,da0402332ef8feab2742aa6ed9b395afb46f2ec1f7b0ef6eaccf6d28494b2b15,cb589266a42ee60b8a8d0c646dfdfec48a85f75350a8827be631782fd1705810,0
candidate_000229,0.04728401452302933,795,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,dcbca5db11d053edfa0d23d86534f46724d5cb6322dfe782ff3e1212f00071c3,fce4b0c2ac607a2c18aabd5f00efaddb78298be24b0df84542b1906eb122bdeb,0
candidate_000209,0.047286808490753174,796,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ae2255ce9fce07a8384bff99a3ad092fe2bf88f96ed903683ad71b3ed8750533,24a071f1ef837a7a145a1c3c8bb6fc80b1aef128190ebf4c6a632d0e1382a0cf,0
candidate_000294,0.04734860360622406,797,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2fcbb0746049d799c59dd987ca796300d6f7065ed7f7693e5e1b5e1c27328833,1cebffda62f552c4f1806928227b7ff126e91af672cc7f0211d911a5ea90a767,0
candidate_000659,0.047352176159620285,798,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c7e0a92bc1b67506475d942f7301fff7b0fa4c4a9a2c2d8f45539dbece238f0d,e7a19bc6212f7b7f6a9d45724103dd28c7d8b2bd42c5b38c0e8c34255449d9cd,0
candidate_000853,0.04735221341252327,799,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e848fab4f487713a2f0cd8d020887c61db03d0cfed93a96f1451606fb48afca3,bd3e528171c845006661188294af689247149bf3408a5f7fde7c44a0fadae63e,0
candidate_000921,0.04735790193080902,800,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d7cdeb78290d4e75708fa4ce2c1265a3d3fde9e2f067db20fc3d093153b4b5ef,c1cd39582ca33225a645e59d5d7102fc731c9f22ab59829363c36a9c9a47c6d4,0
candidate_000751,0.047376055270433426,801,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3b4f7dce5805acd50fd95f78d15cd206ed719189a183fea594b80bc571a7b4af,9da43a695ec22af9690f2726106e644e4edf9e7a0eb5dfa18d1820142553c694,0
candidate_000423,0.04738262668251991,802,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7bd47a6d90ae1d0fffdb13896fbd559bdfbf0dc3b5c2d0ac210dc5ff70e3e3de,b4f475e2cbe5b7d874edc1c846f1e729a95bee84718d5d5fdfa6d570b51242f9,0
candidate_000771,0.04740039259195328,803,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e26a05ead036f0035d53a823bf17fe11d94cd36eb91f60fe5f8fb81da13b639d,3f7606a597b2a8b6f1adb963de4ade1a1157b702a772c6f9b31617db4a398d86,0
candidate_000467,0.04740630090236664,804,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,205fc6346852530c9b7b699b7539f19058edbb85e770b329bc4f13eefe7eb529,aa72f2348bfb14cf916f2e8c28f3b8f6e98141d4c24f72e0fec67314de9d1a78,0
candidate_000010,0.04740779846906662,805,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e8978af3e9c7a7a3e1c1370cfa2176992cb35c4958fe73735bf0a876f2bf6cca,9347ddee8092224c4b5dd636fe9720b3f87b01f3e7e55cf1a30cacb05ed36736,0
candidate_000708,0.047409627586603165,806,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b24d8360ba3975d559d71e7c7fd96ee1b623f00404e3b5f556ecc6240bb3c012,507796685c8fb4f9e4201b59191151950860eb7c4e97248edce04a4a3252bafa,0
candidate_000172,0.047410376369953156,807,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2c1033f6a92aaf56e0a32e007bc193962707721449d82dd0d7025a8fe611418e,d5d49d3d9e75ed53cfcaa69fcfde5371cedf4b041eea8926002f130ff91bdcd7,0
candidate_000552,0.04741893336176872,808,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,de40888e626c5b7237d9e08967c901ac5ee27c43caea3d8bcc81ede85752c78c,a2181126d8771f3444a9cf55e35e44ffe9ab8cbca765891b1f63b0bc6fc17913,0
candidate_000990,0.04743039980530739,809,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8f273e824aca181e7ae2f4aec77b3a08e0735cfb1cad7a698ae113c78403a652,d804303abb8d36039c6283f422b6055444f3523d9a1e4e49ce340aea842f51ae,0
candidate_000761,0.04745827242732048,810,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,94b065a011f5b9ff166abe5b5818a772b3d689af06320e815ce86008899f90fa,111089a8e3a87f74dc645751c81a099352940daf9ff03a93a841d7cc059935ca,0
candidate_000745,0.04745905101299286,811,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,43a5b01a452238a9caa684bbca27dfaf84c0d6afb302d355059120d46d21838e,abc5c238a970935344b8a54ca06c5cb4f95b74c17cfd45d7d96cf32665245712,0
candidate_000757,0.04747287929058075,812,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2edba97cd6ea52049b2c6c801eca8c54b650669168ca7356272f4ffb088771de,3ac2a158f9ffdd5fd20edd8bfad0990c3cbf11fba1a8b19d1541093caddc911b,0
candidate_000041,0.04748924821615219,813,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,cbe4f08db9ffbfe0dde63c5dbbf9e4a7d6c3567c06481214f1ffef81fc6a1b0c,8d3f5957a0a31f15b92c62ac22e650144d856e968fba52fc9d812f2c6c06e78f,0
candidate_000729,0.0474981963634491,814,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7f0a1d215a4b9410b6bd698a2444c112645c1d15cb27981cea18dc481ae0d43a,6986d99d729ca8b4f415c464a6bca976737fba96da75e8f05978d708263ebc9e,0
candidate_000383,0.04750495404005051,815,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,db33280e685cd5a1961274ac494f3193fd9d8ac8b9d6233e3e03098c9273fc66,362b27b0191ce8acfc6226037d02eeb2373f98af4827b653ef7ed2341a9692d3,0
candidate_001012,0.04750903323292732,816,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2458f1a1d6b9a7e9b13c0cef6bce57c97d8788e8d3e03282d1c51174b9c4e832,ec74dc70efb98846ee87c93b19c202d710d97ca9b15eceb1ca6f3f2b7d527be5,0
candidate_000421,0.04754399508237839,817,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,742521f6d8ac0aee2dc0e5fa1a416b0753e6031892aa5e7d336f6d27a9c973f9,d0f4aebb9b929071616a037309f76684dd9ca031e0679a0764ac6bcc6b0bc822,0
candidate_000821,0.0475841723382473,818,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c448a371b682d2f0f491dfb5a92a208b63329d2933265cb173fd4b86acb346b4,052f6fd75ed8865b2145b34084c87988b4edb7cb7eca456bacf2e9e477096f21,0
candidate_000609,0.04759644716978073,819,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,edd8f14ebc44d0a80d6c0cba9e3208aee2cd1b0be12e79db4c5aa17c86027e06,de301985493228e468cc8397f78273ed458d04853849a17af1ec160321825b37,0
candidate_000831,0.0476042665541172,820,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4ac0cd1bdb3f7873b5596c9f0e1fc4509814303cd5a62b3d244d2c5bce99d039,fc50e74049d1a477f931bc2ccc084e857f7c7e661ffaaf11fb85ab7cba19d90c,0
candidate_000515,0.04760783165693283,821,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,07e44b2505ba4964ce7edbf1901d2c7f54c8d5cfb542147841cfddd792783590,bcd0851c80246037b21eb5b6652fd0e6116aa71d85c9fc064caa2aa13a96d5ba,0
candidate_000114,0.04762054607272148,822,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c2b427cf8bf6f69aed8f4a46a0c327fbc8ba4703bf41441f6d3b387a5d2883b3,c73753954090c1b81ae941c9f86ec398b4bcdf6dbd196b1d0f4c9f39fde061ba,0
candidate_000002,0.047621581703424454,823,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c3b3721f6467b5086f7454beb7b50ca7d46c181f2559f3da99e7a555addea8b2,7470e0d97b3e1ada928176e38771bbf58f27faf246a8c897507a0e46e59da957,0
candidate_000663,0.0476352721452713,824,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,dcb66a0fe4f26f2aff1dab9e74ed529e0c6af671423e323ff3876ea345b7f33e,d1c302510214edf5d0c1950864fadcc35b48a0683440f30a4485c6a0c03582f5,0
candidate_000956,0.047655124217271805,825,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7b19d5d7fc9218f4b76fedc153fb1e9f5c22ef5a190b4b79870361354ae8aa1c,a70b61aa4cddaab50490120feb43597be44e25b073694b9d41d7cd0c48e15780,0
candidate_000227,0.04766388237476349,826,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,94b79d7bd5409e2aa1557efa3fbe5d760887bf07697660f711e3f628cb73679a,3678a7423af7f7f77f9ab1eeee99176d4c57bd1d07fd13e0fae3fcd60f9fe6b5,0
candidate_000731,0.047681402415037155,827,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a677099ad01b279aec6d7a27de71c4b8e3fa4f339f5c56816123f92ff2ea7433,7ffa96778958f67bcd3d220f0136a8bb0bf676e0efe4b72ea07c2be3f6b8e9ec,0
candidate_000650,0.047683775424957275,828,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,bf5350bdfa9bdeda8581e707a3f8df0bd4571d85581e107b096f4732460b29cf,587e0c1efc4efbf5c783ad07a76b1bd72da355080ff59f535c37b39b10070eea,0
candidate_000327,0.04773943871259689,829,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3db3d58752ad4d94adb274768b9ae6947aeecd956713cd0fd7e3e873840ae148,bb12f68252245d453a41feb3ffbdaef89bc57a0d95a4d353f14006a61d32dcdf,0
candidate_000980,0.047756608575582504,830,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,993699ef98e8ae1ffc7948a25296b783a2f7a7c09e10b1c458de9435105395ef,3a0de693d690ec25bd272482aca06b91a9ad0f3d7ce94ce3c97ede723dbba453,0
candidate_000202,0.04775746539235115,831,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,cc0f1c3de5318d0baa4aa52fc1edb5914735b48b02d8f2ae859d6927536b688a,39500fc24daf7efc1c973405b062e928cffe3c3132f7faf5da6ee646ddda8a24,0
candidate_000890,0.047765154391527176,832,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f8f5a73ed39e7e9947bb2ff7c7d32dcd954c14b350aba2d66d6f12a0177d6163,f92b9dd1320607efaa52725fed9e5752cb8116150ed3752f26d9d4dcc32862c6,0
candidate_000045,0.047768477350473404,833,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0c9323749edad46a48cec59ceabe2d8e50c1ad86d4dee1d7ad31ff3b2d8e4188,9037f3a2e6edf779dda619273de516f462a1d0bba883f00e8e71bf6b12eb5e3b,0
candidate_000882,0.04782740771770477,834,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e182828740c249726ae3e9abd31f24ecd2c24d5550a69d6c12472d9e26d5de6b,c46e76b8f867aeedfa98e4ac83bb10a7d469ff36cc6463a678ad12bd3b38719a,0
candidate_000985,0.04783676937222481,835,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,58823b27a1e7e29d38ae696cb87d185b6a6e03eb57213092f46ff39fd343fa0d,99e17c5ebbd2d4d99c06fd9399fd9b7931e29b03c6efa690fc3f0323a9e149c6,0
candidate_000796,0.04788481816649437,836,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,38549439b38f67a3b6d7268a8c89ff48b10046a25e466556299c5ac959415d93,6d19f782fdb7cce685bfa9230dd7f708f299b9fe514a4c5d629d511fa269e863,0
candidate_000411,0.0479031540453434,837,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,91dda816e7c8b595b853705028fa189768ea02769073cd15b720bd9ccf0312d4,f96be599e382a73448770786f92d8fd7cc91c4167fae935f8a390f6efd155fd2,0
candidate_000166,0.04790407791733742,838,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,59d41b11050dd3dd837163b7a679372476a00e95069c1e88522e2c4bd9e58a2c,8ed4bc4ef5042089f75d2a6abf98b973313ca9a2b89c01d243567da079a518b7,0
candidate_000139,0.04791998490691185,839,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5136682577cca90166061ce8c9cdc77f53154d04828ad23fdc6a4ce4523075e8,e2cb27624714761f351e3a76d0bf00a5c7198aa721a8bd002449dbdcb322629f,0
candidate_000977,0.04796653240919113,840,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,98c4019be28ea67799d494f4fa9dc4055446256dce5e7a00180c37a80db3b8d0,e0fe0bad094d912aad88817d1767ccdec1227a7014ec1ecee3d7e2ac1210f97e,0
candidate_000862,0.04796670749783516,841,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,354d8271541f99bd1a447e33c312c7f3e3756b148e0201db420c6d7062640528,6372a8abda80ae5ac3f0b84b2884a556c113797e7cb9b35115ed8d6afdbecb64,0
candidate_000001,0.04796937480568886,842,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2611de58df5c46086fad16b7808e0ff911586b76553c1c67094c34eb538029db,a24672b268bde0f4ecc9f88cf17c84e463f3497c7c347b067bc6c6906a0e1448,0
candidate_000031,0.048035718500614166,843,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c6ed8cf859e44a2ff86a66fac0e6b61e228a91a153be0d122c909bc0d34df073,7e7d8b08b33353cbdf46f59995bcfb4ef84d9f59514a4c087d51f382b33e2aee,0
candidate_000144,0.048051685094833374,844,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,aa26232e250c17b4b00aecef5a6b667227e4b442da36511846da39957c909979,9b4b81bb4b44d91f07b4e89f5dabfd8f9117534da14d7f68294759072a410bd3,0
candidate_000498,0.04810114949941635,845,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2a7f33f05fbfc04f4d520b3ebf3f908fcbe4362b40510de713f2e2d48ad5e937,5a6010ec033515f662c98be5744e4ee99bad51909a0bd04ad5f9621ce9ebbc0f,0
candidate_000288,0.04818376898765564,846,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,18c05e26d02866c4adc857784f673e843cf7555b8d239041cfc27e79488c8d44,36f35ac0d6180b1e3913a13dd8875d93e734de158513d9315a04f9088475f7e7,0
candidate_000119,0.04818572476506233,847,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0df314740009706dc4056f9e40bc92836b9a0ca713462267d8f40e69922f630f,9e4fcb842275489318479dadd3433888ae10b4b914833ba5a655511e87c721f8,0
candidate_000037,0.04819577932357788,848,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,abf9d89f3ecb2508f87fe7dad614fdac3d14d4f67b8fad6ff63603fb532155c6,a341de4596903d2b7d5baf59c67f54b58ef6c5675b06570433308f0fffe883bf,0
candidate_000228,0.048213355243206024,849,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b749f9e95d816ccdc8d6d8d668b59717dff9a579d337e42255332eed2789cfde,76036dd031d5c39557b4c6f679bd1a17fb16ff67c69bf82f5ab7b7c69a0027c4,0
candidate_000044,0.04823429509997368,850,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2a0c699240e75a969fa266dfb4bdcd960dc9f9dba638b7142a5382240ef92754,acf4239d90a29464c09e079544b8ca0060851864d1a18f84ea8bedc82121e1b1,0
candidate_000088,0.048239126801490784,851,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b7eac0d42250667517a950162e828d03c8eff9f192284fe770afaf0f319d8aeb,2893e75c78e3c2c374c01dbd5c3973ec8dd47c1fb9a6959a062cf2d77075ccdc,0
candidate_000140,0.04824266955256462,852,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,fad10fc5f10db9ff5f3337ca8d82f0ddb3194c74cc3a2d9c4284a0066c6dca48,bbfb5a84feeb1e5f6850ed3e365f7d3d18e4e46f0d569686b2e37c2b7982b706,0
candidate_000521,0.04826374351978302,853,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7e29736c8f393577087a46c320cb64e567d6da3073e1f5666d89e7e51270b082,77b87101c650fd93eccd7eb1e558e93dd4be4f6c184f88c22766e003084b81bd,0
candidate_000378,0.048291757702827454,854,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,59a97079adab9ded4e713075df1c8d029b58a97736a57e6e924c843fab226aa0,2c8efcf4a29282eda874be35d123d2b9a21f23f08da4334c51e86c40aef3ac84,0
